Date,DIA,EEM,GLD,IWM,IYR,QQQ,SPY,TLT,USO
2014-04-17,134.63229370117188,34.37299346923828,124.75,99.83367919921875,50.75239944458008,79.97164916992188,157.4387664794922,89.0326919555664,301.2799987792969
2014-04-21,134.86244201660156,34.160255432128906,124.23999786376953,100.30228424072266,50.96660614013672,80.56543731689453,157.98777770996094,88.95990753173828,301.1199951171875
2014-04-22,135.4954833984375,34.07025909423828,123.77999877929688,101.336669921875,51.13651657104492,81.20557403564453,158.7057647705078,89.25923919677734,296.0
2014-04-23,135.36402893066406,33.824798583984375,123.76000213623047,100.70010375976562,50.98137283325195,80.49122619628906,158.33409118652344,89.7689208984375,295.2799987792969
2014-04-24,135.40505981445312,33.85752868652344,124.55999755859375,100.44371795654297,51.15127182006836,81.26124572753906,158.65509033203125,89.93881225585938,296.3999938964844
2014-04-25,134.30337524414062,33.399322509765625,125.43000030517578,98.67549896240234,50.9739990234375,79.96238708496094,157.3542938232422,90.06826782226562,292.79998779296875
2014-04-28,134.97750854492188,33.56297302246094,124.87999725341797,98.10079193115234,51.23992156982422,80.22217559814453,157.8526611328125,89.63138580322266,293.67999267578125
2014-04-29,135.66000366210938,33.8820686340332,124.86000061035156,98.34835815429688,51.269466400146484,80.8623275756836,158.58753967285156,89.50999450683594,293.760009765625
2014-04-30,136.02992248535156,33.81661605834961,124.22000122070312,99.00263214111328,51.49843978881836,81.07571411132812,159.060546875,89.8821792602539,290.55999755859375
2014-05-01,135.8490753173828,33.85752868652344,123.80000305175781,98.96723175048828,51.897300720214844,81.31688690185547,159.0774383544922,90.8464584350586,289.2799987792969
2014-05-02,135.4544219970703,34.045719146728516,125.05999755859375,99.04679107666016,51.875152587890625,81.16845703125,158.84942626953125,91.40605926513672,290.32000732421875
2014-05-05,135.6024169921875,33.85752868652344,126.22000122070312,98.92302703857422,52.05980682373047,81.59521484375,159.15342712402344,90.85453796386719,289.1199951171875
2014-05-06,134.61572265625,34.01298141479492,125.9800033569336,97.31393432617188,51.86775207519531,80.53759002685547,157.76820373535156,91.2195053100586,289.5199890136719
2014-05-07,135.6846160888672,34.19298553466797,124.16999816894531,97.3758316040039,52.47346496582031,80.3056640625,158.6973419189453,90.89508819580078,292.79998779296875
2014-05-08,135.9477081298828,34.11117172241211,124.16999816894531,96.39447784423828,52.50298309326172,80.2314453125,158.5284423828125,90.50581359863281,291.9200134277344
2014-05-09,136.25193786621094,34.05388641357422,124.0999984741211,97.27860260009766,52.495601654052734,80.52832794189453,158.764892578125,90.21390533447266,291.20001220703125
2014-05-12,137.1398468017578,34.62663650512695,124.94000244140625,99.48885345458984,52.60639572143555,81.85502624511719,160.3106689453125,89.84896087646484,292.7200012207031
2014-05-13,137.3454132080078,34.75754928588867,124.5999984741211,98.51634979248047,52.296180725097656,81.9106674194336,160.4542694091797,90.62745666503906,296.32000732421875
2014-05-14,136.5726318359375,35.003013610839844,125.80999755859375,96.91610717773438,52.42914581298828,81.48390197753906,159.69403076171875,91.60879516601562,297.44000244140625
2014-05-15,135.28993225097656,34.675743103027344,124.7699966430664,96.26187133789062,52.340484619140625,80.84378051757812,158.29190063476562,92.33865356445312,296.32000732421875
2014-05-16,135.68649291992188,35.13393020629883,124.5,96.87189483642578,52.724586486816406,81.37256622314453,158.84088134765625,92.07915496826172,297.8399963378906
2014-05-19,135.76889038085938,35.13393020629883,124.58000183105469,97.9151611328125,52.53254318237305,81.9384994506836,159.42376708984375,91.39790344238281,299.0400085449219
2014-05-20,134.62315368652344,34.84756088256836,124.69000244140625,96.42101287841797,52.37004852294922,81.6416015625,158.41860961914062,91.60070037841797,300.1600036621094
2014-05-21,135.9914093017578,35.11756134033203,124.38999938964844,96.91610717773438,52.16322326660156,82.4209213256836,159.75318908691406,91.04106903076172,303.8399963378906
2014-05-22,136.15626525878906,35.3630256652832,124.66999816894531,97.92401885986328,52.11891174316406,82.78274536132812,160.1417236328125,90.91130828857422,304.0799865722656
2014-05-23,136.69207763671875,35.29756164550781,124.51000213623047,98.9937744140625,52.510372161865234,83.38579559326172,160.78366088867188,91.39790344238281,305.44000244140625
2014-05-27,137.2195587158203,34.99483871459961,121.8499984741211,100.41717529296875,52.828006744384766,84.42485046386719,161.77194213867188,91.93312072753906,305.1199951171875
2014-05-28,136.90643310546875,35.19938659667969,121.19999694824219,99.89554595947266,52.613792419433594,84.16510009765625,161.6536407470703,93.06856536865234,301.44000244140625
2014-05-29,137.4752197265625,35.29756164550781,120.94000244140625,100.2315444946289,52.680267333984375,84.70317077636719,162.4899139404297,92.57384490966797,303.2799987792969
2014-05-30,137.59872436523438,34.81482696533203,120.43000030517578,99.78062438964844,52.93879699707031,84.71247100830078,162.75177001953125,92.53330993652344,301.44000244140625
2014-06-02,137.82130432128906,34.92119216918945,119.69999694824219,99.2413330078125,53.034828186035156,84.62896728515625,162.9375762939453,91.84544372558594,300.239990234375
2014-06-03,137.6730499267578,35.11756134033203,120.01000213623047,99.00263214111328,52.968345642089844,84.59185791015625,162.85316467285156,90.7152328491211,301.1199951171875
2014-06-04,137.76361083984375,34.92119216918945,119.76000213623047,99.3916244506836,53.020050048828125,84.90727996826172,163.18258666992188,90.69084930419922,300.0799865722656
2014-06-05,138.59616088867188,35.28939437866211,120.66000366210938,101.47814178466797,53.84733200073242,85.62165832519531,164.24685668945312,90.73151397705078,300.3999938964844
2014-06-06,139.37103271484375,35.641231536865234,120.61000061035156,102.45063781738281,53.73652648925781,86.11337280273438,165.03237915039062,90.73151397705078,300.8800048828125
2014-06-09,139.50294494628906,35.77214050292969,120.6500015258789,103.35242462158203,53.1603889465332,86.04843139648438,165.20132446289062,90.6014404296875,305.44000244140625
2014-06-10,139.59353637695312,35.9603271484375,121.38999938964844,103.14910888671875,52.887088775634766,86.19685363769531,165.2181854248047,90.26802825927734,306.239990234375
2014-06-11,138.7692413330078,35.83759307861328,121.41000366210938,102.6451416015625,52.67288589477539,86.17828369140625,164.64382934570312,90.43071746826172,306.0
2014-06-12,137.89547729492188,35.6657600402832,122.63999938964844,102.0174331665039,52.51777648925781,85.39898681640625,163.47817993164062,91.23564910888672,312.6400146484375
2014-06-13,138.16751098632812,35.68213653564453,122.95999908447266,102.19424438476562,52.65071487426758,85.64946746826172,163.9765625,91.18684387207031,312.9599914550781
2014-06-16,138.22532653808594,35.51849365234375,122.41999816894531,102.68936157226562,52.38481521606445,85.72371673583984,164.11167907714844,91.41445922851562,313.3599853515625
2014-06-17,138.4807891845703,35.526676177978516,122.27999877929688,103.4143295288086,52.443885803222656,85.77008056640625,164.56781005859375,90.69084930419922,311.9200134277344
2014-06-18,139.2473907470703,35.919403076171875,122.66999816894531,104.11275482177734,52.7689094543457,86.25253295898438,165.77569580078125,91.39012145996094,312.0799865722656
2014-06-19,139.37924194335938,35.71486282348633,126.94000244140625,104.20117950439453,53.1751594543457,86.19685363769531,165.9615020751953,90.2192611694336,313.0400085449219
2014-06-20,139.64024353027344,35.641231536865234,126.5,104.54601287841797,53.35981750488281,86.29824829101562,166.29844665527344,90.90231323242188,314.55999755859375
2014-06-23,139.49978637695312,35.567588806152344,126.8499984741211,104.3426284790039,53.2342529296875,86.31683349609375,166.24754333496094,90.61766815185547,313.2799987792969
2014-06-24,138.64097595214844,35.55121994018555,126.9800033569336,103.22867584228516,53.25884246826172,86.23313903808594,165.24607849121094,91.53646850585938,312.7200012207031
2014-06-25,138.97959899902344,35.62626266479492,126.98999786376953,104.1039047241211,53.25884246826172,86.78199005126953,165.99293518066406,91.77226257324219,314.32000732421875
2014-06-26,138.81439208984375,35.66749572753906,126.7300033569336,103.92710876464844,53.19923782348633,86.82849884033203,165.87411499023438,92.2113037109375,311.760009765625
2014-06-27,138.888671875,35.749961853027344,126.66000366210938,104.62556457519531,53.5195426940918,87.20987701416016,166.19667053222656,92.07305908203125,311.8399963378906
2014-06-30,138.65745544433594,35.6510009765625,128.0399932861328,105.04108428955078,53.474849700927734,87.35874938964844,166.11175537109375,92.30073547363281,311.0400085449219
2014-07-01,139.7393341064453,35.9891242980957,127.69999694824219,106.11083221435547,53.608943939208984,88.31684875488281,167.2235870361328,91.52794647216797,310.8800048828125
2014-07-02,139.90455627441406,36.20353317260742,127.69999694824219,105.70171356201172,53.54934310913086,88.4656753540039,167.39334106445312,90.54972076416016,307.20001220703125
2014-07-03,140.78826904296875,36.4179573059082,127.16000366210938,106.34072875976562,53.29607009887695,89.02385711669922,168.21658325195312,90.22368621826172,306.0
2014-07-07,140.28451538085938,36.39321517944336,127.0199966430664,104.52132415771484,53.34823226928711,88.75408935546875,167.6309356689453,90.88399505615234,305.3599853515625
2014-07-08,139.45033264160156,36.2282829284668,127.06999969482422,103.252197265625,53.51210403442383,87.6843032836914,166.55311584472656,91.90293884277344,305.44000244140625
2014-07-09,140.05319213867188,36.43445587158203,127.83999633789062,103.38531494140625,53.63127899169922,88.33545684814453,167.2999267578125,91.9762954711914,301.5199890136719
2014-07-10,139.54115295410156,36.23652267456055,128.5399932861328,102.28483581542969,53.80259704589844,88.05641174316406,166.63792419433594,92.00076293945312,303.20001220703125
2014-07-11,139.7393341064453,36.195289611816406,128.77999877929688,102.15168762207031,53.839839935302734,88.62384033203125,166.86715698242188,92.58770751953125,297.2799987792969
2014-07-14,140.63958740234375,36.47568893432617,125.72000122070312,102.67530059814453,54.08564376831055,89.1540756225586,167.70738220214844,92.18827056884766,298.55999755859375
2014-07-15,140.7139129638672,36.45094680786133,124.52999877929688,101.66357421875,54.070770263671875,88.84709930419922,167.39334106445312,92.00076293945312,295.0400085449219
2014-07-16,141.28375244140625,36.541664123535156,124.97000122070312,101.38844299316406,54.27186584472656,89.20061492919922,168.0128631591797,92.48989868164062,298.4800109863281
2014-07-17,140.0780029296875,35.857173919677734,127.08999633789062,99.82644653320312,53.951560974121094,88.01918029785156,166.10325622558594,93.65557861328125,302.6400146484375
2014-07-18,141.0304412841797,36.4179573059082,126.12999725341797,101.37957000732422,54.428306579589844,89.41455841064453,167.8007049560547,93.35398864746094,301.760009765625
2014-07-21,140.69972229003906,36.541664123535156,126.33999633789062,100.97132110595703,54.27186584472656,89.30290985107422,167.4866943359375,93.81855773925781,304.79998779296875
2014-07-22,141.1627197265625,36.87977981567383,125.73999786376953,101.82332611083984,54.502777099609375,89.87036895751953,168.21658325195312,94.01426696777344,303.6000061035156
2014-07-23,141.01376342773438,36.91276550292969,125.62000274658203,101.94757080078125,54.62196731567383,90.44711303710938,168.5900115966797,93.89198303222656,305.2799987792969
2014-07-24,140.91465759277344,37.07769775390625,124.3499984741211,101.74345397949219,54.48044204711914,90.34477996826172,168.59848022460938,93.1909408569336,302.55999755859375
2014-07-25,139.8563995361328,36.92926025390625,125.79000091552734,100.8204345703125,54.175045013427734,89.99129486083984,167.80917358398438,94.29143524169922,302.1600036621094
2014-07-28,140.06309509277344,37.184913635253906,125.58000183105469,100.31454467773438,54.502777099609375,90.01919555664062,167.8770751953125,94.16100311279297,301.1199951171875
2014-07-29,139.54220581054688,36.962249755859375,125.19999694824219,100.58968353271484,54.2495231628418,89.861083984375,167.15567016601562,94.50333404541016,299.1199951171875
2014-07-30,139.29420471191406,36.78081512451172,124.83000183105469,100.98908233642578,54.197383880615234,90.21453857421875,167.18115234375,93.1909408569336,295.3599853515625
2014-07-31,136.65673828125,36.13755798339844,123.38999938964844,98.68158721923828,53.415252685546875,88.39129638671875,163.87960815429688,92.91377258300781,290.55999755859375
2014-08-01,136.06158447265625,36.33549118041992,124.37999725341797,98.22891998291016,53.310977935791016,88.0656967163086,163.37884521484375,93.63301849365234,289.5199890136719
2014-08-04,136.68991088867188,36.67361831665039,123.98999786376953,99.09868621826172,53.63127899169922,88.67035675048828,164.55857849121094,93.38782501220703,291.8399963378906
2014-08-05,135.5241241455078,36.11282730102539,123.87000274658203,98.85017395019531,53.1545524597168,87.99127197265625,162.96299743652344,93.6902084350586,289.2799987792969
2014-08-06,135.75567626953125,35.86541748046875,125.66999816894531,99.16082000732422,53.25140380859375,87.92615509033203,163.01393127441406,93.74742126464844,287.6000061035156
2014-08-07,135.2182159423828,35.7252311706543,126.18000030517578,98.68158721923828,53.333335876464844,87.6470947265625,162.13125610351562,94.62200164794922,289.2799987792969
2014-08-08,136.6980743408203,36.04685592651367,126.19000244140625,99.64005279541016,53.73556137084961,88.27965545654297,164.0069580078125,94.4176254272461,288.9599914550781
2014-08-11,136.87176513671875,36.50867462158203,125.95999908447266,100.58968353271484,54.03350067138672,88.80061340332031,164.48220825195312,94.40946960449219,289.760009765625
2014-08-12,136.82215881347656,36.54991149902344,125.98999786376953,99.89744567871094,53.87709045410156,88.76338195800781,164.25306701660156,93.79647064208984,287.9200134277344
2014-08-13,137.64898681640625,36.747833251953125,126.19999694824219,100.67843627929688,54.5474853515625,89.70291137695312,165.36485290527344,94.40946960449219,288.1600036621094
2014-08-14,138.15321350097656,36.80555725097656,126.30999755859375,100.82930755615234,54.532588958740234,90.16803741455078,166.1456756591797,95.16959381103516,280.8800048828125
2014-08-15,137.77723693847656,36.70659255981445,125.4800033569336,100.63407897949219,54.5847053527832,90.60523986816406,166.11175537109375,96.20756530761719,283.5199890136719
2014-08-18,139.1934356689453,37.06120300292969,124.95999908447266,102.09844970703125,55.09123611450195,91.30293273925781,167.503662109375,95.25132751464844,280.4800109863281
2014-08-19,139.88099670410156,37.23439407348633,124.68000030517578,102.45346069335938,55.13595199584961,91.81458282470703,168.37782287597656,94.9570541381836,277.67999267578125
2014-08-20,140.46896362304688,37.16017150878906,124.22000122070312,102.01856231689453,55.40407943725586,91.81458282470703,168.82762145996094,94.80178833007812,278.8800048828125
2014-08-21,140.9493865966797,37.003482818603516,122.87999725341797,102.24043273925781,55.35194778442383,92.00061798095703,169.31996154785156,95.33303833007812,280.7200012207031
2014-08-22,140.6925811767578,36.9045295715332,123.19000244140625,102.24931335449219,54.979515075683594,92.14014434814453,169.05682373046875,95.8642807006836,279.67999267578125
2014-08-25,141.31375122070312,37.17666244506836,122.73999786376953,102.72856140136719,54.95716094970703,92.46571350097656,169.91400146484375,96.22398376464844,278.9599914550781
2014-08-26,141.57061767578125,37.39932632446289,123.3499984741211,103.66045379638672,54.95716094970703,92.55874633789062,170.02438354492188,95.91336822509766,280.32000732421875
2014-08-27,141.6367950439453,37.58900833129883,123.31999969482422,103.40308380126953,55.04653549194336,92.5773696899414,169.9564666748047,96.73066711425781,280.239990234375
2014-08-28,141.43809509277344,37.2179069519043,124.0,102.87055969238281,54.99441146850586,92.47502899169922,169.8630828857422,97.2374267578125,282.55999755859375
2014-08-29,141.52923583984375,37.16017150878906,123.86000061035156,103.44744873046875,55.27000427246094,92.81924438476562,170.3468780517578,97.30279541015625,286.0799865722656
2014-09-02,141.28065490722656,37.10244369506836,121.6500015258789,104.01543426513672,55.29982376098633,93.0889663696289,170.26197814941406,95.62425994873047,278.32000732421875
2014-09-03,141.39663696289062,37.58900833129883,122.1500015258789,103.35871887207031,55.31471252441406,92.54015350341797,170.1686248779297,96.15678405761719,284.3999938964844
2014-09-04,141.34695434570312,37.49003601074219,121.4800033569336,102.9593276977539,55.210418701171875,92.45641326904297,169.92250061035156,94.9853515625,282.3999938964844
2014-09-05,141.8356475830078,37.81166458129883,122.05999755859375,103.28770446777344,55.731849670410156,92.9215316772461,170.68634033203125,94.80511474609375,279.20001220703125
2014-09-08,141.67822265625,37.366336822509766,120.7300033569336,103.44744873046875,55.6349983215332,93.0982894897461,170.24497985839844,94.84602355957031,277.6000061035156
2014-09-09,140.899658203125,36.9045295715332,120.87000274658203,102.22268676757812,55.3370475769043,92.32620239257812,169.16714477539062,94.77230834960938,276.9599914550781
2014-09-10,141.35523986816406,36.747833251953125,120.26000213623047,102.82621002197266,54.56981658935547,93.0889663696289,169.80369567871094,94.17433166503906,274.0799865722656
2014-09-11,141.2227325439453,36.50041961669922,119.47000122070312,103.49183654785156,54.63686752319336,93.01455688476562,169.99891662597656,93.86302185058594,277.5199890136719
2014-09-12,140.71746826171875,36.11282730102539,118.37999725341797,102.39131927490234,53.0651741027832,92.54015350341797,169.005859375,92.87997436523438,275.0400085449219
2014-09-15,141.06533813476562,35.931400299072266,118.63999938964844,101.2730712890625,52.849151611328125,91.64710998535156,168.87863159179688,93.0192642211914,276.4800109863281
2014-09-16,141.94322204589844,36.40147399902344,118.83000183105469,101.55706024169922,53.24394607543945,92.44712829589844,170.1516571044922,92.64241790771484,282.0
2014-09-17,142.10894775390625,36.06334686279297,117.54000091552734,101.82332611083984,53.20669937133789,92.58665466308594,170.3807830810547,92.40486907958984,280.0799865722656
2014-09-18,142.9620361328125,36.11282730102539,117.77999877929688,102.444580078125,52.819358825683594,93.28435516357422,171.28895568847656,92.69981384277344,276.9599914550781
2014-09-19,143.17208862304688,35.84068298339844,117.08999633789062,101.14881896972656,52.849151611328125,93.22650146484375,171.1345977783203,93.87939453125,276.55999755859375
2014-09-22,142.3085479736328,35.296390533447266,116.8499984741211,99.72882080078125,52.379878997802734,92.35934448242188,169.81298828125,93.9941177368164,273.5199890136719
2014-09-23,141.31231689453125,35.09846115112305,117.5999984741211,98.79693603515625,52.08192443847656,92.10758209228516,168.84092712402344,94.57571411132812,275.5199890136719
2014-09-24,142.62408447265625,35.60152053833008,117.05000305175781,99.6913070678711,52.0293083190918,93.0959701538086,170.1625213623047,94.05143737792969,280.0
2014-09-25,140.4488983154297,34.826324462890625,117.38999938964844,98.00933837890625,51.773746490478516,91.13783264160156,167.4168701171875,95.16556549072266,278.6400146484375
2014-09-26,141.7191619873047,34.98301696777344,117.05999755859375,98.89036560058594,52.34501647949219,92.10758209228516,168.74703979492188,95.02626037597656,281.2799987792969
2014-09-29,141.41201782226562,34.273780822753906,117.02999877929688,98.81026458740234,52.32997512817383,91.98636627197266,168.4401092529297,95.78814697265625,284.1600036621094
2014-09-30,141.19610595703125,34.273780822753906,116.20999908447266,97.31519317626953,52.0142707824707,92.1169204711914,167.99673461914062,95.24742126464844,275.2799987792969
2014-10-01,139.2119140625,33.57279586791992,116.7699966430664,95.93577575683594,52.044349670410156,90.64361572265625,165.7200469970703,97.09442901611328,273.20001220703125
2014-10-02,139.1869659423828,33.754234313964844,116.73999786376953,96.85240936279297,51.961669921875,90.64361572265625,165.74559020996094,96.2485122680664,274.9599914550781
2014-10-03,140.9055938720703,34.04287338256836,114.61000061035156,97.5821533203125,52.31493377685547,91.53878021240234,167.57037353515625,96.65914154052734,270.1600036621094
2014-10-06,140.78094482421875,34.48820114135742,116.02999877929688,96.74561309814453,52.38260269165039,91.34294891357422,167.37429809570312,96.71663665771484,272.32000732421875
2014-10-07,138.53114318847656,34.183074951171875,116.36000061035156,95.1526107788086,52.074398040771484,90.04686737060547,164.7905731201172,98.0223617553711,267.5199890136719
2014-10-08,140.82260131835938,34.69437789916992,117.47000122070312,96.97698211669922,53.06660079956055,91.79988861083984,167.67269897460938,98.04700469970703,264.0
2014-10-09,138.09945678710938,34.150081634521484,117.63999938964844,94.36058044433594,52.998939514160156,90.3172607421875,164.3472137451172,97.61997985839844,256.8800048828125
2014-10-10,137.1611785888672,33.407859802246094,117.58999633789062,93.21253967285156,52.92377853393555,88.06076049804688,162.47129821777344,98.58906555175781,257.44000244140625
2014-10-13,135.26828002929688,33.74599075317383,118.5199966430664,92.83879089355469,52.83358383178711,86.68071746826172,159.8023681640625,99.18856048583984,255.9199981689453
2014-10-14,135.3513641357422,33.94390869140625,118.58999633789062,93.92449188232422,53.630348205566406,86.69003295898438,160.0496063232422,99.8373031616211,246.8000030517578
2014-10-15,133.89846801757812,33.515079498291016,118.98999786376953,94.86785125732422,53.25450134277344,86.1305923461914,158.96673583984375,100.625732421875,245.36000061035156
2014-10-16,133.64944458007812,33.20994186401367,119.22000122070312,95.93577575683594,53.397308349609375,85.5897445678711,158.83030700683594,99.98514556884766,248.8000030517578
2014-10-17,135.7000732421875,33.5810546875,118.98999786376953,95.65099334716797,53.66791534423828,86.7179946899414,160.70620727539062,99.42672729492188,250.0
2014-10-20,135.86607360839844,33.68001937866211,119.80000305175781,96.7723159790039,54.434593200683594,88.01412200927734,162.26666259765625,99.78803253173828,249.1199951171875
2014-10-21,137.65110778808594,33.820213317871094,120.0199966430664,98.36528778076172,54.95323944091797,90.32659149169922,165.48129272460938,98.99153137207031,250.39999389648438
2014-10-22,136.47216796875,33.5975456237793,119.33999633789062,96.95922088623047,54.93069839477539,89.86038208007812,164.30459594726562,99.09822082519531,244.39999389648438
2014-10-23,138.19073486328125,33.58930587768555,118.5199966430664,98.67679595947266,55.34410095214844,91.21241760253906,166.21458435058594,98.2195053100586,248.47999572753906
2014-10-24,139.26173400878906,33.828460693359375,118.3499984741211,98.84587097167969,55.366641998291016,91.9583969116211,167.49366760253906,98.3180160522461,247.0399932861328
2014-10-27,139.37789916992188,33.56455993652344,118.05999755859375,98.79248046875,55.6973762512207,92.02367401123047,167.26341247558594,98.49871826171875,245.1199951171875
2014-10-28,140.8557891845703,34.240806579589844,118.0999984741211,101.60469818115234,55.87777328491211,93.4129867553711,169.18194580078125,97.88284301757812,246.55999755859375
2014-10-29,140.639892578125,34.290279388427734,116.41000366210938,101.36441040039062,55.46436309814453,93.0680160522461,168.9261474609375,98.10453033447266,249.83999633789062
2014-10-30,142.46636962890625,34.611900329589844,115.19000244140625,102.2276611328125,55.93789291381836,93.26380157470703,170.00909423828125,98.18665313720703,246.0800018310547
2014-10-31,144.0022735595703,34.760353088378906,112.66000366210938,103.7316665649414,56.358829498291016,94.55062866210938,171.9531707763672,97.93209075927734,245.0399932861328
2014-11-03,143.92755126953125,34.47169876098633,112.1500015258789,103.55366516113281,56.79477310180664,94.83032989501953,172.04698181152344,97.93206024169922,238.0800018310547
2014-11-04,144.01052856445312,34.504703521728516,112.22000122070312,103.0731201171875,56.86244201660156,94.51332092285156,171.4501190185547,98.2366714477539,234.39999389648438
2014-11-05,144.91558837890625,34.19955825805664,109.79000091552734,103.2599868774414,56.86244201660156,94.52263641357422,172.5330352783203,98.09673309326172,239.60000610351562
2014-11-06,145.52989196777344,33.77897262573242,109.87999725341797,103.7049789428711,56.62190246582031,94.82106018066406,173.22366333007812,97.46284484863281,236.8000030517578
2014-11-07,145.77069091796875,33.99338912963867,112.97000122070312,103.86514282226562,56.57680130004883,94.73710632324219,173.38572692871094,98.58242797851562,238.0800018310547
2014-11-10,146.07789611816406,34.084110260009766,110.45999908447266,104.3813247680664,56.83236312866211,95.07276153564453,173.93141174316406,97.6768569946289,234.72000122070312
2014-11-11,146.13595581054688,34.05112838745117,112.04000091552734,104.4525146484375,56.689537048339844,95.37116241455078,174.1019287109375,97.74274444580078,235.36000061035156
2014-11-12,146.1525421142578,33.985145568847656,111.5,104.92417907714844,56.396419525146484,95.53900146484375,173.9143829345703,97.66038513183594,233.1199951171875
2014-11-13,146.48463439941406,33.894432067871094,111.66999816894531,104.03424072265625,56.62190246582031,95.94929504394531,174.11053466796875,97.89090728759766,226.32000732421875
2014-11-14,146.40989685058594,34.17482376098633,114.47000122070312,103.84735870361328,56.2761344909668,96.2476577758789,174.153076171875,98.36834716796875,230.63999938964844
2014-11-17,146.5261688232422,33.81196212768555,114.05000305175781,102.98412322998047,56.48660659790039,95.95861053466797,174.2639617919922,98.12141418457031,229.44000244140625
2014-11-18,146.9163055419922,33.99338912963867,115.05000305175781,103.58036804199219,56.75720977783203,96.67660522460938,175.27015686035156,98.39309692382812,225.60000610351562
2014-11-19,146.8914794921875,33.976898193359375,113.68000030517578,102.47686004638672,56.40392303466797,96.23833465576172,174.98873901367188,97.7674560546875,226.0
2014-11-20,147.15719604492188,33.9191780090332,114.86000061035156,103.62486267089844,56.56178283691406,96.6672592163086,175.2957305908203,98.27781677246094,229.83999633789062
2014-11-21,147.90452575683594,34.999507904052734,115.38999938964844,103.74945068359375,56.97519302368164,96.85376739501953,176.23365783691406,98.87056732177734,232.8000030517578
2014-11-24,147.98780822753906,34.71086120605469,115.11000061035156,104.98648834228516,57.140541076660156,97.60906219482422,176.72825622558594,98.95289611816406,229.9199981689453
2014-11-25,148.1208953857422,34.48820114135742,115.37999725341797,105.06658172607422,57.29839324951172,97.75823211669922,176.60032653808594,99.77611541748047,224.24000549316406
2014-11-26,148.16261291503906,34.9252815246582,115.16000366210938,105.41366577148438,57.726837158203125,98.39228820800781,177.05224609375,100.04779815673828,223.1999969482422
2014-11-28,148.2375030517578,34.22429656982422,112.11000061035156,103.84735870361328,57.89219665527344,98.84919738769531,176.6771240234375,100.83805084228516,204.63999938964844
2014-12-01,147.82135009765625,33.63878631591797,116.58000183105469,102.2276611328125,57.68173599243164,97.73026275634766,175.44918823242188,100.24983215332031,210.55999755859375
2014-12-02,148.620361328125,33.63053512573242,115.13999938964844,103.4557876586914,57.884674072265625,98.12189483642578,176.58331298828125,99.27616882324219,204.63999938964844
2014-12-03,148.9532470703125,33.72124099731445,116.33000183105469,104.4525146484375,57.832061767578125,98.29905700683594,177.26544189453125,99.66397857666016,204.63999938964844
2014-12-04,148.8450927734375,33.77897262573242,115.87999725341797,103.95413208007812,57.92226028442383,98.25245666503906,177.06932067871094,100.49734497070312,202.72000122070312
2014-12-05,149.41104125976562,33.7130126953125,114.43000030517578,104.73731994628906,57.621620178222656,98.26174926757812,177.35928344726562,99.91149139404297,199.67999267578125
2014-12-08,148.60369873046875,33.21818923950195,115.77999877929688,103.42906951904297,57.87717819213867,97.56241607666016,176.17398071289062,101.13268280029297,191.27999877929688
2014-12-09,148.1208953857422,32.904808044433594,118.19000244140625,105.16447448730469,58.072601318359375,97.87014770507812,176.05462646484375,101.65243530273438,193.60000610351562
2014-12-10,145.89862060546875,32.41824722290039,117.95999908447266,102.93072509765625,57.93729782104492,96.33158874511719,173.2322540283203,102.39505767822266,186.24000549316406
2014-12-11,146.51454162597656,32.1461067199707,117.69000244140625,103.34009552001953,57.98992156982422,96.78849029541016,174.11053466796875,102.81587219238281,181.44000244140625
2014-12-12,143.99258422851562,31.618310928344727,117.41000366210938,102.08528900146484,57.46376037597656,95.73480987548828,171.296630859375,104.21028900146484,175.44000244140625
2014-12-15,142.98544311523438,31.164737701416016,114.38999938964844,101.05293273925781,56.78728485107422,94.74642944335938,170.11990356445312,103.99575805664062,168.47999572753906
2014-12-16,142.20314025878906,31.115257263183594,114.94999694824219,100.9105224609375,56.52421569824219,93.22650146484375,168.75564575195312,105.28289794921875,170.39999389648438
2014-12-17,144.483642578125,31.830486297607422,114.2699966430664,104.02532196044922,57.786956787109375,94.92359161376953,172.06405639648438,104.33405303955078,170.72000122070312
2014-12-18,147.9794464111328,32.265499114990234,115.1500015258789,105.57382202148438,58.30561828613281,97.20809936523438,176.31898498535156,102.4775619506836,165.9199981689453
2014-12-19,148.1821746826172,32.49136734008789,114.7699966430664,105.81412506103516,58.42586898803711,97.63583374023438,177.0691680908203,103.85551452636719,175.67999267578125
2014-12-22,149.60855102539062,32.94309997558594,112.55000305175781,106.53497314453125,59.38798904418945,97.8791732788086,177.88369750976562,103.99575805664062,167.36000061035156
2014-12-23,150.16734313964844,32.64194869995117,112.73999786376953,106.66846466064453,59.08732986450195,97.53284454345703,178.12376403808594,101.9329833984375,172.47999572753906
2014-12-24,150.16734313964844,32.71723937988281,112.7699966430664,106.9766616821289,58.84430694580078,97.61709594726562,178.14093017578125,102.48778533935547,168.39999389648438
2014-12-26,150.30081176757812,32.9765625,114.83000183105469,107.67340850830078,59.0721435546875,98.3096694946289,178.7153778076172,102.8681411743164,166.24000549316406
2014-12-29,150.2340545654297,32.77579879760742,113.66999816894531,108.12896728515625,59.33035659790039,98.29095458984375,178.95541381835938,103.63711547851562,162.39999389648438
2014-12-30,149.6919403076172,32.84271240234375,115.19999694824219,107.49472045898438,59.26959991455078,97.63583374023438,177.99517822265625,103.91829681396484,162.32000732421875
