Date,A1,A2,A3
2009-03-10,20.09386444091797,8.261069297790527,39.555301666259766
2009-03-11,20.04871368408203,8.31003475189209,38.60441970825195
2009-03-12,20.692169189453125,9.757994651794434,39.414424896240234
2009-03-13,20.562345504760742,9.750999450683594,39.44376754760742
2009-03-16,20.39865493774414,9.583120346069336,39.30876922607422
2009-03-17,21.047761917114258,10.25463581085205,40.553123474121094
2009-03-18,21.572683334350586,12.045354843139648,40.60008239746094
2009-03-19,21.792808532714844,10.78625774383545,40.1070442199707
2009-03-20,21.47672462463379,9.785972595214844,38.792240142822266
2009-03-23,23.07971954345703,12.122298240661621,41.39833450317383
2009-03-24,22.278223037719727,10.842214584350586,40.72334671020508
2009-03-25,22.526573181152344,11.48575210571289,41.18118667602539
2009-03-26,23.057144165039062,11.156989097595215,41.80923080444336
2009-03-27,22.125831604003906,10.905173301696777,41.07551574707031
2009-03-30,21.008255004882812,9.35228443145752,40.28311538696289
2009-03-31,21.279172897338867,9.960847854614258,39.97202682495117
2009-04-01,22.148405075073242,10.128725051879883,40.63529968261719
2009-04-02,23.610292434692383,10.723301887512207,41.2340087890625
2009-04-03,24.24245834350586,11.429798126220703,41.345523834228516
2009-04-06,23.836061477661133,10.667342185974121,41.11661148071289
2009-04-07,23.68366050720215,10.387543678283691,40.33006286621094
2009-04-08,23.98282241821289,10.415523529052734,40.47682571411133
2009-04-09,25.230213165283203,13.717150688171387,40.993350982666016
2009-04-13,25.32052230834961,13.759124755859375,39.92507553100586
2009-04-14,24.50773811340332,12.779823303222656,39.73725128173828
2009-04-15,24.609336853027344,13.675180435180664,39.995521545410156
2009-04-16,25.15119743347168,13.605232238769531,39.56703567504883
2009-04-17,24.750442504882812,14.17182731628418,39.17963790893555
2009-04-20,23.361940383911133,11.89146614074707,38.32268142700195
2009-04-21,24.011037826538086,13.157554626464844,38.874420166015625
2009-04-22,23.926376342773438,12.716870307922363,38.005714416503906
2009-04-23,24.445650100708008,14.052908897399902,38.56920623779297
2009-04-24,25.10040855407715,14.969253540039062,39.0739860534668
2009-04-27,24.24245834350586,14.199809074401855,38.81571578979492
2009-04-28,24.519031524658203,13.626211166381836,39.373329162597656
2009-04-29,25.52371597290039,13.968974113464355,40.17160415649414
2009-04-30,25.45598602294922,13.996950149536133,39.132667541503906
2009-05-01,26.404237747192383,13.717150688171387,39.919219970703125
2009-05-04,27.9790096282959,16.96282196044922,40.030731201171875
2009-05-05,27.79274559020996,16.27731704711914,39.70790100097656
2009-05-06,28.537799835205078,18.814945220947266,40.2537727355957
2009-05-07,27.854829788208008,17.356861114501953,40.45921325683594
2009-05-08,28.842601776123047,19.754289627075195,41.55683517456055
2009-05-11,28.740989685058594,18.59763526916504,40.90140151977539
2009-05-12,28.38540267944336,18.01580238342285,41.8166389465332
2009-05-13,26.91786766052246,16.96430015563965,41.19664001464844
2009-05-14,27.550039291381836,18.008792877197266,41.190738677978516
2009-05-15,27.013826370239258,17.433969497680664,40.80693817138672
2009-05-18,28.76922607421875,18.87803840637207,41.6276741027832
2009-05-19,29.113523483276367,17.840547561645508,41.63948440551758
2009-05-20,29.33930206298828,17.146554946899414,41.1021728515625
2009-05-21,28.85387420654297,17.55315399169922,40.38180923461914
2009-05-22,29.15868377685547,17.041406631469727,40.64161682128906
2009-05-26,29.988401412963867,17.980756759643555,41.22025680541992
2009-05-27,29.76262664794922,16.88018035888672,40.328670501708984
2009-05-28,30.80118179321289,17.363874435424805,40.8777961730957
2009-05-29,31.15679168701172,17.8756046295166,40.94865798950195
2009-06-01,32.40418243408203,17.826528549194336,42.371665954589844
2009-06-02,32.34208679199219,17.09748077392578,43.056602478027344
2009-06-03,30.60927391052246,16.915225982666016,42.56061935424805
2009-06-04,31.6478328704834,17.595197677612305,43.09203338623047
2009-06-05,31.540584564208984,17.32882308959961,43.08612823486328
2009-06-08,31.399477005004883,17.798492431640625,43.2042236328125
2009-06-09,31.59703826904297,17.987764358520508,43.17470932006836
2009-06-10,31.56316375732422,17.462018966674805,43.599822998046875
2009-06-11,32.708980560302734,17.539125442504883,43.72382354736328
2009-06-12,32.10502624511719,17.861583709716797,43.56441116333008
2009-06-15,30.82375717163086,17.321809768676758,42.99165725708008
2009-06-16,30.044845581054688,17.1044979095459,42.2949104309082
2009-06-17,29.915016174316406,16.186182022094727,42.17091369628906
2009-06-18,29.717466354370117,16.61379623413086,42.18273162841797
2009-06-19,30.010969161987305,16.957286834716797,41.95243835449219
2009-06-22,28.18221092224121,15.77960205078125,40.647499084472656
2009-06-23,28.856660842895508,16.059999465942383,40.71247482299805
2009-06-24,29.124174118041992,16.242263793945312,40.417236328125
2009-06-25,30.290966033935547,16.683895111083984,41.261592864990234
2009-06-26,30.512937545776367,16.732969284057617,40.771507263183594
2009-06-29,30.416175842285156,17.195629119873047,41.67491149902344
2009-06-30,30.148677825927734,17.00635528564453,41.279327392578125
2009-07-01,30.51862335205078,16.922243118286133,41.66312026977539
2009-07-02,29.710412979125977,16.179176330566406,40.44084930419922
2009-07-06,29.60796546936035,16.193193435668945,40.210567474365234
2009-07-07,28.333040237426758,16.354429244995117,39.301265716552734
2009-07-08,27.9858455657959,16.059999465942383,39.124114990234375
2009-07-09,28.241968154907227,16.319377899169922,38.952884674072266
2009-07-10,28.099668502807617,16.031963348388672,38.450992584228516
2009-07-13,28.61761474609375,17.38490104675293,38.79346466064453
2009-07-14,28.486719131469727,17.1044979095459,39.10050582885742
2009-07-15,30.18282699584961,17.73539924621582,40.41133499145508
2009-07-16,30.569852828979492,17.560148239135742,40.42314147949219
2009-07-17,30.769065856933594,17.525102615356445,40.458560943603516
2009-07-20,31.713869094848633,17.889625549316406,40.706565856933594
2009-07-21,31.770793914794922,17.77045249938965,41.60997772216797
2009-07-22,31.53742790222168,17.139551162719727,41.326560974121094
2009-07-23,32.39687728881836,17.00635528564453,42.28310012817383
2009-07-24,32.487945556640625,16.452564239501953,42.68461608886719
2009-07-27,32.744056701660156,16.978313446044922,42.95622634887695
2009-07-28,32.584686279296875,17.188623428344727,42.44844055175781
2009-07-29,31.827699661254883,17.090476989746094,42.176815032958984
2009-07-30,32.72698211669922,17.433969497680664,41.757591247558594
2009-07-31,32.78390121459961,17.146554946899414,41.562740325927734
2009-08-03,34.37187957763672,18.085906982421875,41.71625900268555
2009-08-04,34.622318267822266,18.611663818359375,41.686729431152344
2009-08-05,34.82720947265625,19.679201126098633,41.35016632080078
2009-08-06,34.229583740234375,19.64407730102539,41.17302703857422
2009-08-07,34.736141204833984,20.19892120361328,41.019500732421875
2009-08-10,34.610931396484375,20.11463737487793,40.848270416259766
2009-08-11,33.87101364135742,18.88556671142578,40.4739990234375
2009-08-12,34.26943588256836,19.082218170166016,41.05619812011719
2009-08-13,34.64506912231445,19.580873489379883,40.84233856201172
2009-08-14,34.03607177734375,19.475522994995117,40.52152633666992
2009-08-17,32.818050384521484,18.471195220947266,39.5353889465332
2009-08-18,33.557960510253906,18.499284744262695,39.49972915649414
2009-08-19,33.791324615478516,18.688915252685547,40.39677047729492
2009-08-20,34.235267639160156,19.299936294555664,40.74728775024414
2009-08-21,34.94673538208008,19.623014450073242,41.53739929199219
2009-08-24,34.85567092895508,19.187570571899414,42.357234954833984
2009-08-25,34.29219436645508,19.194589614868164,41.988887786865234
2009-08-26,34.27511215209961,19.398269653320312,42.39879608154297
2009-08-27,34.297882080078125,19.482542037963867,42.09580612182617
2009-08-28,33.88807678222656,19.17351722717285,41.65620803833008
2009-08-31,33.13109588623047,19.328039169311523,41.07994842529297
2009-09-01,32.362728118896484,18.407989501953125,40.64035415649414
2009-09-02,32.607460021972656,18.323705673217773,40.50370788574219
2009-09-03,33.13109588623047,18.899612426757812,40.55124282836914
2009-09-04,34.058834075927734,18.899612426757812,41.097774505615234
2009-09-08,35.043495178222656,18.948776245117188,41.971065521240234
2009-09-09,35.077640533447266,19.44040298461914,41.881954193115234
2009-09-10,35.80617141723633,19.566818237304688,41.971065521240234
2009-09-11,35.57280731201172,19.264816284179688,41.57304763793945
2009-09-14,35.99969482421875,19.60896110534668,41.58492660522461
2009-09-15,36.39809799194336,20.072494506835938,41.28193283081055
2009-09-16,37.30307388305664,20.655431747436523,41.786903381347656
2009-09-17,36.93881607055664,20.212961196899414,41.48986053466797
2009-09-18,37.098175048828125,20.009292602539062,41.578975677490234
2009-09-21,37.223392486572266,19.868820190429688,41.32947540283203
2009-09-22,37.98607635498047,20.641382217407227,41.483924865722656
2009-09-23,37.388450622558594,20.19892120361328,40.99085235595703
2009-09-24,36.807891845703125,19.9811954498291,40.94926071166992
2009-09-25,37.17216873168945,19.798595428466797,40.812625885009766
2009-09-28,37.82671356201172,20.2972412109375,41.34135055541992
2009-09-29,37.8950080871582,19.91096305847168,41.032432556152344
2009-09-30,38.49831771850586,19.791563034057617,40.759159088134766
2009-10-01,37.58195877075195,18.681888580322266,39.96310043334961
2009-10-02,38.3048095703125,18.457149505615234,39.553199768066406
2009-10-05,39.43743896484375,19.72835922241211,40.147274017333984
2009-10-06,39.70494842529297,20.12868309020996,40.78886032104492
2009-10-07,39.82448196411133,20.55007553100586,40.79480743408203
2009-10-08,40.80344009399414,20.402585983276367,41.02055358886719
2009-10-09,41.048179626464844,20.51496696472168,41.1512336730957
2009-10-12,41.514896392822266,21.266460418701172,41.66215515136719
2009-10-13,41.43521499633789,21.111942291259766,41.7393798828125
2009-10-14,43.114253997802734,22.010923385620117,42.67800521850586
2009-10-15,43.2793083190918,22.039011001586914,43.33148956298828
2009-10-16,42.96625900268555,21.083850860595703,43.438419342041016
2009-10-19,43.39884948730469,21.118961334228516,43.7354621887207
2009-10-20,41.7425651550293,21.39287567138672,43.379005432128906
2009-10-21,42.40849685668945,20.2972412109375,43.551300048828125
2009-10-22,42.77274703979492,21.18920135498047,44.22260665893555
2009-10-23,42.311737060546875,20.59221649169922,43.70575714111328
2009-10-26,41.92469787597656,19.9811954498291,43.50377655029297
2009-10-27,40.683921813964844,19.939050674438477,44.50180435180664
2009-10-28,38.08283996582031,19.2858943939209,43.86613845825195
2009-10-29,41.014034271240234,20.065475463867188,43.93743896484375
2009-10-30,39.175636291503906,19.328039169311523,42.57701873779297
2009-11-02,39.60818862915039,19.391244888305664,42.86217498779297
2009-11-03,40.416412353515625,19.482542037963867,42.61860656738281
2009-11-04,41.304298400878906,18.870418548583984,42.357234954833984
2009-11-05,42.5052375793457,19.20110321044922,43.07009506225586
2009-11-06,42.34019088745117,19.08148765563965,43.11763000488281
2009-11-09,43.848480224609375,19.98209571838379,43.52991485595703
2009-11-10,43.64926528930664,19.771026611328125,43.386512756347656
2009-11-11,43.2793083190918,20.263534545898438,43.565773010253906
2009-11-12,41.856407165527344,19.855449676513672,42.96225357055664
2009-11-13,42.664608001708984,19.475505828857422,43.302852630615234
2009-11-16,43.69480514526367,19.84840965270996,44.47400665283203
2009-11-17,44.258277893066406,19.960983276367188,44.8325309753418
2009-11-18,43.54113006591797,20.305749893188477,44.975929260253906
2009-11-19,43.17116165161133,19.92581558227539,44.60547637939453
2009-11-20,42.73860168457031,19.609189987182617,44.444122314453125
2009-11-23,43.37037658691406,19.749914169311523,45.232872009277344
2009-11-24,43.6777229309082,19.60215187072754,45.39418029785156
2009-11-25,44.315189361572266,19.581050872802734,45.69296646118164
2009-11-27,43.017486572265625,19.095561981201172,44.73692321777344
2009-11-30,43.524044036865234,19.728805541992188,44.85641860961914
2009-12-01,44.91850662231445,19.693626403808594,45.436031341552734
2009-12-02,45.4136848449707,19.313688278198242,45.286651611328125
2009-12-03,44.89572525024414,18.638227462768555,44.80860900878906
2009-12-04,44.33796310424805,18.968914031982422,44.366458892822266
2009-12-07,44.26396942138672,18.546762466430664,44.079627990722656
2009-12-08,43.26224136352539,18.3145751953125,43.58968734741211
2009-12-09,43.535438537597656,18.26532554626465,43.49406433105469
2009-12-10,43.837093353271484,17.81502342224121,43.261024475097656
2009-12-11,44.07613754272461,17.87834930419922,43.51797103881836
2009-12-14,44.474552154541016,17.93463706970215,41.6417121887207
2009-12-15,44.07613754272461,18.05424690246582,41.33101272583008
2009-12-16,43.89400863647461,18.180896759033203,40.88883590698242
2009-12-17,41.862091064453125,18.34272003173828,40.76337432861328
2009-12-18,42.00436782836914,18.842269897460938,40.75737762451172
2009-12-21,41.759639739990234,19.236286163330078,40.9366455078125
2009-12-22,42.28007888793945,19.109636306762695,40.97249221801758
2009-12-23,42.67317199707031,18.891525268554688,40.787269592285156
2009-12-24,43.29512023925781,19.06039047241211,41.026268005371094
2009-12-28,43.494606018066406,18.821157455444336,41.27723693847656
2009-12-29,43.63035202026367,18.771907806396484,41.13383483886719
2009-12-30,43.79488754272461,18.870418548583984,41.092002868652344
2009-12-31,43.841888427734375,18.990020751953125,40.745445251464844
2010-01-04,45.35795593261719,19.222213745117188,41.31904983520508
2010-01-05,45.41082763671875,19.749914169311523,41.48038864135742
2010-01-06,45.71051025390625,19.77805519104004,41.83890914916992
2010-01-07,45.20515823364258,20.49571418762207,41.70745086669922
2010-01-08,45.52246856689453,20.305749893188477,41.54014587402344
2010-01-11,45.41082763671875,20.263534545898438,42.00621795654297
2010-01-12,44.72331619262695,19.756942749023438,41.79709243774414
2010-01-13,44.594051361083984,20.10873794555664,41.62976837158203
2010-01-14,43.765506744384766,20.397216796875,41.63573455810547
2010-01-15,43.21315383911133,19.756942749023438,41.295162200927734
2010-01-19,43.84777069091797,19.89766502380371,41.390750885009766
2010-01-20,42.57852554321289,19.57401466369629,40.649837493896484
2010-01-21,40.621761322021484,19.70066261291504,39.85511779785156
2010-01-22,39.94013595581055,19.18000030517578,39.496612548828125
2010-01-25,39.899009704589844,19.4614315032959,39.347225189208984
2010-01-26,39.27025604248047,18.990020751953125,39.38904571533203
2010-01-27,39.09983825683594,19.84137725830078,39.161983489990234
2010-01-28,38.99407196044922,20.017274856567383,38.81541442871094
2010-01-29,38.01275634765625,20.003204345703125,38.49872970581055
2010-02-01,39.722713470458984,20.35500717163086,39.544403076171875
2010-02-02,40.374969482421875,20.256492614746094,40.01047897338867
2010-02-03,39.816741943359375,19.833606719970703,39.79536437988281
2010-02-04,37.442771911621094,19.072404861450195,38.6720085144043
2010-02-05,37.42515182495117,19.326135635375977,38.719825744628906
2010-02-08,36.92567825317383,18.628366470336914,38.70177459716797
2010-02-09,38.41233825683594,18.82571792602539,39.21298599243164
2010-02-10,38.388832092285156,19.156984329223633,39.00248718261719
2010-02-11,39.329010009765625,19.086498260498047,39.23704147338867
2010-02-12,39.152740478515625,18.945533752441406,38.97240447998047
2010-02-16,40.15755081176758,19.304994583129883,39.86252212524414
2010-02-17,40.26919937133789,19.26270294189453,39.549774169921875
2010-02-18,41.027217864990234,19.269750595092773,39.67007064819336
2010-02-19,40.986087799072266,19.290897369384766,39.61595153808594
2010-02-22,40.63938903808594,19.741979598999023,39.33325958251953
2010-02-23,39.564056396484375,19.234506607055664,39.056602478027344
2010-02-24,39.5699462890625,19.495290756225586,39.423484802246094
2010-02-25,39.66395950317383,19.340232849121094,39.17688751220703
2010-02-26,40.175193786621094,19.269750595092773,39.09270095825195
2010-03-01,40.9449462890625,19.276803970336914,39.33325958251953
2010-03-02,41.47968292236328,19.6433048248291,39.387393951416016
2010-03-03,41.47380447387695,19.875898361206055,39.35131072998047
2010-03-04,41.46205139160156,20.03800392150879,39.33325958251953
2010-03-05,42.42574691772461,20.54547119140625,39.97679138183594
2010-03-08,42.11429977416992,20.362220764160156,39.98282241821289
2010-03-09,42.931095123291016,20.4256534576416,40.163238525390625
2010-03-10,43.277793884277344,20.84149932861328,40.427860260009766
2010-03-11,43.39530563354492,20.975412368774414,40.427860260009766
2010-03-12,43.030975341796875,20.883785247802734,40.175262451171875
2010-03-15,43.01335906982422,21.067039489746094,39.87453842163086
2010-03-16,43.46581268310547,21.3419246673584,40.03693389892578
2010-03-17,43.23076629638672,21.532222747802734,40.51205825805664
2010-03-18,42.566768646240234,21.348970413208008,40.530094146728516
2010-03-19,41.89689254760742,21.412403106689453,40.319610595703125
2010-03-22,42.15544509887695,21.43354606628418,40.27750778198242
2010-03-23,42.73130416870117,21.905780792236328,40.26547622680664
2010-03-24,42.0496711730957,21.750715255737305,39.994834899902344
2010-03-25,41.29753112792969,21.891679763793945,39.87453842163086
2010-03-26,41.39154815673828,22.004446029663086,40.018890380859375
2010-03-29,42.50801467895508,21.91987419128418,40.47597122192383
2010-03-30,42.76068115234375,21.736623764038086,40.32563400268555
2010-03-31,43.271907806396484,21.93396759033203,40.28352737426758
2010-04-01,44.04167938232422,22.110177993774414,40.66242599487305
2010-04-05,44.24734878540039,22.208843231201172,41.011253356933594
2010-04-06,44.411869049072266,22.751554489135742,40.836830139160156
2010-04-07,43.724369049072266,22.547157287597656,40.500030517578125
2010-04-08,44.25321960449219,22.71630859375,40.81277084350586
2010-04-09,44.33549118041992,22.765657424926758,41.35406494140625
2010-04-12,44.065189361572266,22.850229263305664,41.32398986816406
2010-04-13,44.01230239868164,22.65993309020996,41.293907165527344
2010-04-14,44.500022888183594,23.45637321472168,41.26383972167969
2010-04-15,44.04755783081055,23.61848258972168,41.05335235595703
2010-04-16,43.10737991333008,22.948911666870117,40.85487365722656
2010-04-19,42.95458984375,23.273122787475586,41.03530502319336
2010-04-20,43.301300048828125,23.745351791381836,41.48036193847656
2010-04-21,42.88996124267578,23.266082763671875,41.450279235839844
2010-04-22,43.18376159667969,23.66781997680664,41.2337760925293
2010-04-23,43.26603698730469,23.59733772277832,41.64274215698242
2010-04-26,43.18964385986328,23.061677932739258,41.672821044921875
2010-04-27,41.162376403808594,22.356853485107422,41.059364318847656
2010-04-28,41.72649002075195,22.871374130249023,41.61267852783203
2010-04-29,43.01335906982422,23.42112922668457,41.293907165527344
2010-04-30,42.46099853515625,23.336559295654297,40.75864028930664
2010-05-03,42.190704345703125,23.87926483154297,40.800750732421875
2010-05-04,39.94013595581055,23.216733932495117,39.97679138183594
2010-05-05,39.487667083740234,23.054380416870117,39.796363830566406
2010-05-06,37.80121612548828,22.009660720825195,38.42511749267578
2010-05-07,37.54854965209961,21.75554656982422,38.31084060668945
2010-05-10,40.64527130126953,23.273208618164062,39.231021881103516
2010-05-11,39.63457489013672,23.23085594177246,39.031211853027344
2010-05-12,40.087032318115234,23.76027488708496,39.303680419921875
2010-05-13,39.72858810424805,23.35085678100586,39.200748443603516
2010-05-14,38.653263092041016,22.616729736328125,38.51046371459961
2010-05-17,38.247802734375,22.56731414794922,38.31065368652344
2010-05-18,37.06670379638672,21.593191146850586,38.02000427246094
2010-05-19,36.179412841796875,21.233184814453125,37.81412887573242
2010-05-20,34.440059661865234,20.25200080871582,36.530460357666016
2010-05-21,35.926734924316406,21.254364013671875,36.863468170166016
2010-05-24,35.4213752746582,20.266115188598633,36.44568634033203
2010-05-25,35.127567291259766,20.40023422241211,36.155029296875
2010-05-26,35.31561279296875,19.793169021606445,35.91282653808594
2010-05-27,37.478031158447266,20.760236740112305,37.21466827392578
2010-05-28,37.325260162353516,20.25200080871582,36.60915756225586
2010-06-01,36.81990051269531,19.927291870117188,35.87650680541992
2010-06-02,38.059776306152344,20.597890853881836,36.796871185302734
2010-06-03,37.6895637512207,20.371997833251953,37.275230407714844
2010-06-04,36.396820068359375,19.609634399414062,36.04604721069336
2010-06-07,35.768062591552734,19.263750076293945,35.906776428222656
2010-06-08,36.66712188720703,19.59552574157715,37.08146667480469
2010-06-09,36.71412658691406,19.080219268798828,36.348793029785156
2010-06-10,38.253684997558594,19.8566951751709,37.47504806518555
2010-06-11,38.576873779296875,19.651987075805664,37.45687484741211
2010-06-14,38.177284240722656,19.341392517089844,37.160179138183594
2010-06-15,39.29964065551758,19.70140838623047,37.85045623779297
2010-06-16,39.45241928100586,19.84964370727539,37.85045623779297
2010-06-17,39.26437759399414,19.715517044067383,37.90495681762695
2010-06-18,39.487667083740234,19.81435203552246,38.20771408081055
2010-06-21,39.91073989868164,19.72258758544922,38.22588348388672
2010-06-22,39.252628326416016,19.383750915527344,37.50532150268555
2010-06-23,39.35588073730469,19.284931182861328,36.9966926574707
2010-06-24,38.67143630981445,18.960208892822266,36.373016357421875
2010-06-25,39.47979736328125,19.09433937072754,35.78566360473633
2010-06-28,39.01366424560547,19.080219268798828,35.404205322265625
2010-06-29,37.025211334228516,18.303741455078125,34.689693450927734
2010-06-30,36.48236846923828,18.070798873901367,34.55649948120117
2010-07-01,37.155025482177734,17.774320602416992,34.2779426574707
2010-07-02,37.68606185913086,17.562562942504883,34.25372314453125
2010-07-06,37.83946990966797,17.753141403198242,34.79263687133789
2010-07-07,38.95465850830078,18.81903839111328,35.37997817993164
2010-07-08,39.30278396606445,18.804922103881836,35.61008071899414
2010-07-09,39.733516693115234,19.05904197692871,35.591915130615234
2010-07-12,38.895652770996094,19.101398468017578,35.688777923583984
2010-07-13,39.4915885925293,19.72258758544922,35.97943115234375
2010-07-14,39.190673828125,19.52492904663086,35.88254928588867
2010-07-15,39.0313720703125,19.630815505981445,35.888614654541016
2010-07-16,37.85127258300781,18.52256202697754,35.095394134521484
2010-07-19,38.394107818603516,18.367267608642578,35.37997817993164
2010-07-20,39.66860580444336,18.289623260498047,35.69483947753906
2010-07-21,39.4915885925293,18.395511627197266,35.22254943847656
2010-07-22,40.73068618774414,19.33434295654297,35.95521545410156
2010-07-23,40.99030685424805,19.355512619018555,36.16108703613281
2010-07-26,40.854591369628906,19.70140838623047,36.566768646240234
2010-07-27,40.712974548339844,20.040225982666016,36.821083068847656
2010-07-28,41.00800704956055,19.81435203552246,36.88165283203125
2010-07-29,41.202728271484375,19.54610252380371,36.5365104675293
2010-07-30,41.5272331237793,19.574344635009766,36.136871337890625
2010-08-02,42.53031921386719,20.16728973388672,37.50532150268555
2010-08-03,42.028785705566406,19.84964370727539,37.977622985839844
2010-08-04,42.28249740600586,19.750638961791992,37.977622985839844
2010-08-05,42.34151077270508,19.715280532836914,37.971561431884766
2010-08-06,41.940277099609375,19.623350143432617,37.52349090576172
2010-08-09,41.96387481689453,19.962783813476562,37.81412887573242
2010-08-10,41.59804916381836,19.637493133544922,37.499263763427734
2010-08-11,40.21735382080078,18.597986221313477,36.82843017578125
2010-08-12,40.48876953125,18.385847091674805,36.730865478515625
2010-08-13,40.48286819458008,18.272701263427734,36.53571319580078
2010-08-16,41.279422760009766,18.159557342529297,36.51742172241211
2010-08-17,41.77506637573242,17.919116973876953,37.090675354003906
2010-08-18,41.77506637573242,17.947410583496094,36.68208312988281
2010-08-19,41.22632598876953,17.27562141418457,36.15761184692383
2010-08-20,40.996212005615234,17.395837783813477,35.91366958618164
2010-08-23,40.29995346069336,17.13418960571289,36.285675048828125
2010-08-24,39.768917083740234,16.71697235107422,35.94416809082031
2010-08-25,39.580101013183594,16.688684463500977,35.92587661743164
2010-08-26,39.007755279541016,16.610902786254883,35.663639068603516
2010-08-27,40.53007125854492,16.97154998779297,36.4686279296875
2010-08-30,39.4738883972168,16.441186904907227,35.98075866699219
2010-08-31,39.975433349609375,16.65333366394043,36.0478401184082
2010-09-01,41.62754821777344,17.43826675415039,37.14555358886719
2010-09-02,41.78687286376953,17.749406814575195,37.237037658691406
2010-09-03,41.67475891113281,18.272701263427734,37.39558029174805
2010-09-07,41.031612396240234,17.622127532958984,36.92600631713867
2010-09-08,41.59214782714844,17.834266662597656,37.0479850769043
2010-09-09,41.76325988769531,18.1666259765625,37.23094177246094
2010-09-10,41.83997344970703,18.209056854248047,37.3223991394043
2010-09-13,42.97874450683594,18.739418029785156,37.200439453125
2010-09-14,42.86664581298828,18.42827796936035,37.20654296875
2010-09-15,42.677825927734375,18.626270294189453,37.200439453125
2010-09-16,42.73684310913086,18.42827796936035,37.18214797973633
2010-09-17,42.35330581665039,18.392913818359375,37.0662727355957
2010-09-20,42.75453567504883,18.78183937072754,37.535858154296875
2010-09-21,43.002349853515625,18.65456199645996,37.529762268066406
2010-09-22,43.309181213378906,18.251480102539062,37.474876403808594
2010-09-23,43.76941680908203,17.706981658935547,37.29191970825195
2010-09-24,43.60419845581055,18.095911026000977,37.65781784057617
2010-09-27,43.89331817626953,18.053482055664062,37.6334228515625
2010-09-28,44.489253997802734,17.926198959350586,37.84687042236328
2010-09-29,44.931793212890625,17.706981658935547,37.560237884521484
2010-09-30,45.40382766723633,17.763551712036133,37.682220458984375
2010-10-01,46.09418487548828,18.074697494506836,38.13959884643555
2010-10-04,46.1177864074707,17.947410583496094,37.92615509033203
2010-10-05,47.0146484375,18.562633514404297,38.57868576049805
2010-10-06,46.40100860595703,18.597986221313477,38.99338912963867
2010-10-07,45.77555465698242,18.385847091674805,38.93850326538086
2010-10-08,46.63111877441406,18.350492477416992,39.2617073059082
2010-10-11,46.79042434692383,18.13834571838379,39.365386962890625
2010-10-12,46.67242431640625,18.371706008911133,39.45686721801758
2010-10-13,47.746299743652344,18.251480102539062,39.664222717285156
2010-10-14,47.51618194580078,17.480688095092773,39.82276916503906
2010-10-15,47.43947982788086,16.674545288085938,39.755680084228516
2010-10-18,47.24476623535156,17.58677101135254,40.420413970947266
2010-10-19,45.816871643066406,17.3604793548584,39.7130012512207
2010-10-20,46.282989501953125,18.102991104125977,40.2557487487793
2010-10-21,45.244510650634766,18.407060623168945,40.444801330566406
2010-10-22,44.90227508544922,18.46363067626953,40.45701217651367
2010-10-25,45.31532287597656,18.187847137451172,40.371620178222656
2010-10-26,45.86996841430664,18.322200775146484,40.572879791259766
2010-10-27,44.984886169433594,18.209056854248047,40.04840850830078
2010-10-28,45.238616943359375,18.343412399291992,40.383827209472656
2010-10-29,45.45693588256836,18.42827796936035,40.54848098754883
2010-11-01,46.04108428955078,18.336341857910156,40.829010009765625
2010-11-02,46.7491340637207,18.364627838134766,41.371761322021484
2010-11-03,46.83762741088867,18.747224807739258,41.4510498046875
2010-11-04,48.1357307434082,19.455732345581055,42.310916900634766
2010-11-05,47.88791275024414,20.702714920043945,42.689029693603516
2010-11-08,47.687294006347656,20.5751895904541,42.8841667175293
2010-11-09,46.69010925292969,19.930438995361328,43.34444046020508
2010-11-10,46.542598724365234,20.249269485473633,43.65129470825195
2010-11-11,45.99977111816406,19.97294807434082,44.08086395263672
2010-11-12,45.285804748535156,19.51241683959961,43.56536102294922
2010-11-15,45.38023376464844,19.590351104736328,43.25239181518555
2010-11-16,44.13523864746094,19.264436721801758,42.30732345581055
2010-11-17,44.30045700073242,19.030630111694336,42.35028076171875
2010-11-18,45.55133819580078,19.491165161132812,43.148067474365234
2010-11-19,45.58674621582031,19.47698974609375,43.28923034667969
2010-11-22,45.02619934082031,19.094398498535156,43.074424743652344
2010-11-23,43.73401641845703,18.988122940063477,42.33187484741211
2010-11-24,44.80788040161133,19.207748413085938,42.88417434692383
2010-11-26,44.14112854003906,18.88184356689453,42.485286712646484
2010-11-29,44.44205093383789,19.271522521972656,42.62028884887695
2010-11-30,44.16474914550781,19.278600692749023,42.68780517578125
2010-12-01,45.17371368408203,19.505332946777344,43.77403259277344
2010-12-02,45.687042236328125,20.39097023010254,43.86607360839844
2010-12-03,46.11189651489258,20.582265853881836,43.688106536865234
2010-12-06,45.8404655456543,20.362628936767578,43.761756896972656
2010-12-07,45.374332427978516,20.171323776245117,43.853797912597656
2010-12-08,44.78427505493164,20.808990478515625,44.0931396484375
2010-12-09,44.229637145996094,21.304950714111328,44.18518829345703
2010-12-10,44.624969482421875,21.4466609954834,44.2956657409668
2010-12-13,45.33891677856445,21.41123390197754,44.40611267089844
2010-12-14,45.38023376464844,21.127826690673828,44.2956657409668
2010-12-15,44.436153411865234,21.1065673828125,44.0931396484375
2010-12-16,44.436153411865234,21.269527435302734,44.32020568847656
2010-12-17,44.660377502441406,21.227018356323242,44.28950881958008
2010-12-20,44.21194076538086,21.32620620727539,44.32020568847656
