Date,A1,A2,A3
2005-07-12,52.23173904418945,33.77141571044922,54.22482681274414
2005-07-13,52.1140251159668,33.47766876220703,54.144195556640625
2005-07-14,51.7374267578125,32.92055130004883,54.00586700439453
2005-07-15,51.78449630737305,33.07249069213867,54.14994812011719
2005-07-18,51.48634338378906,33.2092399597168,53.74654006958008
2005-07-19,52.208194732666016,33.43207931518555,53.93669128417969
2005-07-20,52.84371566772461,33.75623321533203,54.23063278198242
2005-07-21,52.01987075805664,33.20418167114258,53.49301528930664
2005-07-22,52.8202018737793,33.523258209228516,53.90790939331055
2005-07-25,52.474945068359375,33.604286193847656,53.71199035644531
2005-07-26,52.631874084472656,33.90816116333008,53.79847717285156
2005-07-27,52.78095626831055,33.95375061035156,53.71199035644531
2005-07-28,53.322349548339844,34.41463851928711,54.190277099609375
2005-07-29,53.26740264892578,34.33866882324219,53.65436935424805
2005-08-01,53.243873596191406,34.272830963134766,53.454803466796875
2005-08-02,53.6440315246582,34.627357482910156,53.28128433227539
2005-08-03,53.37726974487305,34.51593780517578,53.54156494140625
2005-08-04,52.48279571533203,34.0347785949707,53.43168258666992
2005-08-05,51.76095199584961,32.71796417236328,53.01522445678711
2005-08-08,51.58049392700195,31.629064559936523,52.91691589355469
2005-08-09,51.65895080566406,32.110198974609375,53.113563537597656
2005-08-10,51.58834457397461,32.03927993774414,53.05575180053711
2005-08-11,52.03557205200195,32.49005126953125,53.425872802734375
2005-08-12,51.407867431640625,32.43434143066406,53.96956253051758
2005-08-15,51.95710754394531,32.76860809326172,53.83073806762695
2005-08-16,51.04695510864258,32.84963607788086,54.20669937133789
2005-08-17,50.98420333862305,32.54070281982422,53.84814453125
2005-08-18,50.81942367553711,32.312782287597656,54.24724578857422
2005-08-19,51.08618927001953,32.17096710205078,54.24143600463867
2005-08-22,51.37647247314453,32.322914123535156,54.183589935302734
2005-08-23,51.368648529052734,32.363426208496094,54.432315826416016
2005-08-24,51.16464614868164,32.449527740478516,54.48434066772461
2005-08-25,51.44710159301758,32.631858825683594,54.657867431640625
2005-08-26,50.607574462890625,32.2975959777832,54.640499114990234
2005-08-29,51.29018783569336,32.09499740600586,54.70991516113281
2005-08-30,51.06266784667969,32.2773323059082,55.05697250366211
2005-08-31,52.200340270996094,32.86484146118164,55.519683837890625
2005-09-01,52.200340270996094,33.12312698364258,55.18535232543945
2005-09-02,51.917869567871094,33.021846771240234,55.231807708740234
2005-09-06,52.69466018676758,33.76128387451172,54.84293746948242
2005-09-07,52.8515739440918,33.558692932128906,54.32633590698242
2005-09-08,52.55342483520508,33.37637710571289,54.384361267089844
2005-09-09,52.87511444091797,33.47766876220703,54.55852508544922
2005-09-12,53.11048889160156,33.4472770690918,54.18125534057617
2005-09-13,52.70249557495117,33.22949981689453,54.465641021728516
2005-09-14,52.098350524902344,33.2092399597168,54.256675720214844
2005-09-15,51.917869567871094,33.351043701171875,53.80979537963867
2005-09-16,52.52205276489258,33.148468017578125,53.45572280883789
2005-09-19,52.270957946777344,32.90535354614258,53.57181930541992
2005-09-20,51.51772689819336,32.67744064331055,53.71110153198242
2005-09-21,50.6860466003418,31.91775131225586,54.21024703979492
2005-09-22,50.9449577331543,32.14564895629883,54.158023834228516
2005-09-23,51.29754638671875,32.090354919433594,53.751731872558594
2005-09-26,51.64382553100586,32.29509353637695,53.50800323486328
2005-09-27,51.47068786621094,32.14154815673828,53.583431243896484
2005-09-28,51.399837493896484,31.967540740966797,53.943267822265625
2005-09-29,51.96649169921875,32.479339599609375,53.699485778808594
2005-09-30,52.24981689453125,32.8939208984375,53.5137825012207
2005-10-03,52.564632415771484,32.95022201538086,53.09539031982422
2005-10-04,51.76974105834961,32.38722229003906,53.270179748535156
2005-10-05,50.44755935668945,31.783288955688477,53.503292083740234
2005-10-06,49.99896240234375,31.552976608276367,53.29936599731445
2005-10-07,50.44755935668945,31.43014144897461,53.51495361328125
2005-10-10,49.88091278076172,31.112825393676758,53.479976654052734
2005-10-11,49.18833541870117,30.89272689819336,53.36928176879883
2005-10-12,48.49577713012695,30.299047470092773,52.85066223144531
2005-10-13,48.69252395629883,30.452590942382812,52.65837860107422
2005-10-14,49.511024475097656,31.01045799255371,52.57683563232422
2005-10-17,49.59759521484375,31.2714900970459,52.56515884399414
2005-10-18,48.92863845825195,30.841562271118164,52.6234130859375
2005-10-19,49.98323059082031,31.22031593322754,52.646724700927734
2005-10-20,49.0545539855957,30.75967788696289,52.78656768798828
2005-10-21,49.59759521484375,30.979747772216797,53.27605056762695
2005-10-24,50.68366622924805,31.465959548950195,52.8622932434082
2005-10-25,50.250816345214844,31.491561889648438,52.40782165527344
2005-10-26,49.991111755371094,31.199825286865234,52.02323532104492
2005-10-27,48.94436264038086,30.88250732421875,52.20967483520508
2005-10-28,49.62907409667969,31.757699966430664,52.215492248535156
2005-10-31,50.195716857910156,31.885652542114258,52.31454849243164
2005-11-01,50.44755935668945,31.348249435424805,52.25429916381836
2005-11-02,51.462806701660156,31.645109176635742,52.00849533081055
2005-11-03,51.64382553100586,31.419897079467773,51.65729522705078
2005-11-04,51.533626556396484,31.389198303222656,51.575374603271484
2005-11-07,51.722530364990234,31.568323135375977,51.750946044921875
2005-11-08,51.533626556396484,31.384078979492188,52.25429916381836
2005-11-09,51.706790924072266,31.65533447265625,51.71585464477539
2005-11-10,51.98224639892578,32.4691162109375,52.34796142578125
2005-11-11,52.28131866455078,32.765953063964844,52.3771858215332
2005-11-14,52.09243392944336,32.52541732788086,51.98508071899414
2005-11-15,51.33689498901367,32.52029800415039,52.324520111083984
2005-11-16,51.352638244628906,32.39746856689453,52.874664306640625
2005-11-17,52.241973876953125,32.89904022216797,53.003456115722656
2005-11-18,52.643333435058594,33.16006851196289,52.757633209228516
2005-11-21,53.17849349975586,33.28288650512695,52.915679931640625
2005-11-22,53.46184539794922,33.717926025390625,52.98593521118164
2005-11-23,53.52479553222656,33.886810302734375,52.78105545043945
2005-11-25,53.48545455932617,34.004539489746094,52.97420120239258
2005-11-28,52.777122497558594,33.636043548583984,53.23756408691406
2005-11-29,52.855838775634766,33.69745635986328,52.7342414855957
2005-11-30,53.08405303955078,33.39547348022461,52.67570495605469
2005-12-01,53.94977569580078,33.85610580444336,52.5933837890625
2005-12-02,54.16226577758789,33.83052444458008,52.61106491088867
2005-12-05,53.7766227722168,33.523433685302734,52.375946044921875
2005-12-06,53.9419059753418,33.497840881347656,52.910823822021484
2005-12-07,53.61135482788086,33.23683166503906,52.71102523803711
2005-12-08,53.75302505493164,33.523433685302734,53.051902770996094
2005-12-09,54.02061080932617,33.600196838378906,52.634544372558594
2005-12-12,54.18588638305664,33.574615478515625,52.53464889526367
2005-12-13,54.193756103515625,33.804927825927734,52.728641510009766
2005-12-14,54.13079071044922,33.958473205566406,53.26940155029297
2005-12-15,53.57988739013672,33.65140151977539,53.14009094238281
2005-12-16,53.3909912109375,33.799808502197266,53.31645202636719
2005-12-19,52.72990798950195,33.38525390625,53.36936569213867
2005-12-20,52.71416473388672,33.29312515258789,53.3046875
2005-12-21,53.351654052734375,33.51319885253906,53.21059799194336
2005-12-22,53.70005798339844,33.77717208862305,53.63383483886719
2005-12-23,53.82647705078125,33.865333557128906,53.96303939819336
2005-12-27,53.020606994628906,33.7823600769043,54.40391159057617
2005-12-28,53.336631774902344,33.70976257324219,54.2522087097168
2005-12-29,53.052215576171875,33.52305221557617,54.37028884887695
2005-12-30,52.71249008178711,33.26893997192383,54.24633026123047
2006-01-03,53.76327133178711,34.176509857177734,54.17551040649414
2006-01-04,54.05558395385742,34.33209991455078,54.30535125732422
2006-01-05,54.34791946411133,34.57583236694336,54.240421295166016
2006-01-06,54.99575424194336,34.87663650512695,54.14006805419922
2006-01-09,55.359153747558594,35.21373748779297,54.17551040649414
2006-01-10,55.85689926147461,35.447105407714844,53.73866653442383
2006-01-11,55.76212692260742,35.48859405517578,53.650123596191406
2006-01-12,55.56461715698242,35.395233154296875,54.01020431518555
2006-01-13,55.588314056396484,34.82477951049805,54.32306671142578
2006-01-17,55.327579498291016,34.81439971923828,54.5650749206543
2006-01-18,55.20905685424805,34.75217819213867,54.5473518371582
2006-01-19,56.09392547607422,35.16187286376953,54.38800048828125
2006-01-20,55.454017639160156,34.70549011230469,54.52964401245117
2006-01-23,55.62782287597656,34.9025764465332,54.51193618774414
2006-01-24,56.25193786621094,35.23964309692383,54.24633026123047
2006-01-25,56.39412307739258,35.110015869140625,53.656044006347656
2006-01-26,57.207916259765625,35.21373748779297,53.425819396972656
2006-01-27,57.492313385009766,35.74271774291992,53.425819396972656
2006-01-30,57.326416015625,35.613059997558594,53.37273406982422
2006-01-31,57.1605110168457,35.6960334777832,53.5202751159668
2006-02-01,57.75303268432617,35.88272476196289,53.3372802734375
2006-02-02,56.88398361206055,35.72196960449219,53.43790817260742
2006-02-03,56.71015930175781,35.26558303833008,53.81703567504883
2006-02-06,57.21580123901367,35.35374069213867,53.923675537109375
2006-02-07,56.291439056396484,35.078895568847656,53.6689338684082
2006-02-08,56.64695358276367,35.001102447509766,53.54458999633789
2006-02-09,56.35464096069336,35.13593292236328,53.787452697753906
2006-02-10,56.23613357543945,35.12038040161133,53.49126434326172
2006-02-13,55.86482238769531,35.16187286376953,53.49721145629883
2006-02-14,56.512664794921875,35.42117691040039,53.3076286315918
2006-02-15,57.010398864746094,35.70121765136719,53.43790817260742
2006-02-16,57.51604461669922,36.00719451904297,53.44977569580078
2006-02-17,57.397525787353516,36.26651382446289,53.87631607055664
2006-02-21,57.14468765258789,36.30801773071289,53.787452697753906
2006-02-22,57.53185272216797,36.790306091308594,54.15470886230469
2006-02-23,57.492313385009766,36.6917610168457,54.01848602294922
2006-02-24,57.95054626464844,36.4791374206543,53.935523986816406
2006-02-27,58.10856246948242,36.499881744384766,53.84667205810547
2006-02-28,57.34220504760742,36.3287239074707,54.113258361816406
2006-03-01,58.38508224487305,36.50505447387695,53.78627395629883
2006-03-02,58.140174865722656,36.41691589355469,53.41181182861328
2006-03-03,57.84785842895508,36.26651382446289,53.102718353271484
2006-03-06,57.397525787353516,36.93032455444336,52.63898468017578
2006-03-07,56.567955017089844,36.39616394042969,52.6746826171875
2006-03-08,56.765464782714844,36.46358871459961,52.656803131103516
2006-03-09,56.26773452758789,36.83181381225586,52.6746826171875
2006-03-10,57.136802673339844,37.23631286621094,52.478511810302734
2006-03-13,57.255306243896484,37.0963020324707,52.43687438964844
2006-03-14,57.887351989746094,37.386714935302734,52.787654876708984
2006-03-15,58.41666030883789,38.04015350341797,52.50227737426758
2006-03-16,58.28239822387695,38.449859619140625,52.97782897949219
2006-03-17,58.51939392089844,38.88550567626953,52.817359924316406
2006-03-20,58.48780059814453,38.27353286743164,52.90056228637695
2006-03-21,57.67403030395508,37.71343994140625,52.62714385986328
2006-03-22,58.56679153442383,37.82234191894531,52.74005889892578
2006-03-23,58.819637298583984,38.04534912109375,52.5735969543457
2006-03-24,59.30979919433594,37.93577575683594,52.960018157958984
2006-03-27,59.317710876464844,37.560054779052734,52.76383590698242
2006-03-28,59.008853912353516,37.982730865478516,52.27043914794922
2006-03-29,60.101627349853516,38.82284164428711,52.0207633972168
2006-03-30,59.9432373046875,38.22275924682617,51.65812301635742
2006-03-31,60.157039642333984,38.353214263916016,51.64036178588867
2006-04-03,59.658180236816406,37.5183219909668,51.657005310058594
2006-04-04,59.927406311035156,37.393096923828125,51.60330581665039
2006-04-05,60.23621368408203,37.75312805175781,51.6749382019043
2006-04-06,60.362918853759766,37.53398132324219,51.28110122680664
2006-04-07,59.39689636230469,36.97563934326172,50.779884338378906
2006-04-10,59.333518981933594,36.53211212158203,50.875370025634766
2006-04-11,58.28036117553711,36.448604583740234,51.05436325073242
2006-04-12,58.890079498291016,36.40685272216797,50.74404525756836
2006-04-13,59.04056167602539,35.99462890625,50.38603210449219
2006-04-17,59.080135345458984,35.83286666870117,50.57101058959961
2006-04-18,60.73511505126953,36.69384765625,50.660518646240234
2006-04-19,61.17854309082031,37.205230712890625,50.35021209716797
2006-04-20,60.8538818359375,37.241764068603516,50.3084831237793
2006-04-21,60.719268798828125,37.24699020385742,50.600830078125
2006-04-24,60.23621368408203,37.05912780761719,50.803733825683594
2006-04-25,60.27581787109375,36.79821014404297,50.20104217529297
2006-04-26,60.22833251953125,36.63124084472656,50.117523193359375
2006-04-27,59.72945022583008,36.99650955200195,50.18315887451172
2006-04-28,60.33917236328125,37.100868225097656,50.218994140625
2006-05-01,59.59485626220703,36.526878356933594,49.84157180786133
2006-05-02,60.41046142578125,36.234676361083984,49.97334289550781
2006-05-03,60.307498931884766,36.27118682861328,49.86549758911133
2006-05-04,61.04391098022461,36.704280853271484,49.78165817260742
2006-05-05,61.384422302246094,37.36177444458008,50.08118438720703
2006-05-08,61.47153854370117,37.481788635253906,50.111122131347656
2006-05-09,61.384422302246094,37.49223709106445,50.08118438720703
2006-05-10,61.01227569580078,37.5235481262207,50.17102813720703
2006-05-11,59.63446044921875,36.704280853271484,49.925445556640625
2006-05-12,58.20117950439453,36.15115737915039,49.5120849609375
2006-05-15,57.93985366821289,36.63124084472656,49.70977783203125
2006-05-16,58.0349006652832,36.558189392089844,50.08118438720703
2006-05-17,56.97381591796875,35.79633712768555,49.769691467285156
2006-05-18,56.43532943725586,35.69719696044922,50.446624755859375
2006-05-19,56.93423080444336,35.6241455078125,50.5783576965332
2006-05-22,56.30072784423828,35.38931655883789,50.68621826171875
2006-05-23,55.572242736816406,35.1493034362793,50.656253814697266
2006-05-24,55.99984359741211,35.206687927246094,50.68022918701172
2006-05-25,57.17967987060547,35.8746223449707,50.4825325012207
2006-05-26,57.52021026611328,36.21378707885742,50.446624755859375
2006-05-30,55.936485290527344,35.926788330078125,50.4226188659668
2006-05-31,56.91046905517578,35.8746223449707,50.123104095458984
2006-06-01,58.01905059814453,36.62601852416992,50.34684753417969
2006-06-02,57.97946548461914,37.0225944519043,50.99641799926758
2006-06-05,56.29281997680664,37.07478332519531,50.93025207519531
2006-06-06,56.05525207519531,36.704280853271484,51.17082214355469
2006-06-07,55.508888244628906,36.85039138793945,51.182830810546875
2006-06-08,55.556392669677734,36.683433532714844,51.285118103027344
2006-06-09,55.0654411315918,37.0225944519043,51.55577087402344
2006-06-12,53.798484802246094,36.479915618896484,51.59787368774414
2006-06-13,52.777000427246094,36.00506591796875,51.63391876220703
2006-06-14,53.41047286987305,35.94766616821289,51.11668395996094
2006-06-15,55.239662170410156,36.5738410949707,50.8220100402832
2006-06-16,54.51908493041992,36.67298889160156,50.70771026611328
2006-06-19,53.450050354003906,36.344234466552734,50.63551330566406
2006-06-20,53.3867073059082,36.119850158691406,50.55133056640625
2006-06-21,54.321109771728516,36.57905578613281,50.56338882446289
2006-06-22,54.11886978149414,36.317832946777344,50.274658203125
2006-06-23,54.444034576416016,36.180904388427734,50.172420501708984
2006-06-26,55.11812973022461,36.54430389404297,50.076202392578125
2006-06-27,54.16646194458008,36.47056198120117,50.32278060913086
2006-06-28,54.40437316894531,36.596961975097656,50.05814743041992
2006-06-29,56.50599670410156,37.344810485839844,50.22658157348633
2006-06-30,56.88666915893555,37.523860931396484,50.71372604370117
2006-07-03,57.60043716430664,38.20322799682617,50.66360092163086
2006-07-05,56.759796142578125,38.17164611816406,50.25905990600586
2006-07-06,56.74391174316406,38.287506103515625,50.567012786865234
2006-07-07,55.90327453613281,38.1295166015625,50.89308166503906
2006-07-10,55.91121292114258,38.52450942993164,50.94137191772461
2006-07-11,56.40290451049805,38.51396560668945,51.104408264160156
2006-07-12,55.23707580566406,38.6824951171875,51.11643600463867
2006-07-13,53.98403549194336,38.08210754394531,51.315696716308594
2006-07-14,53.555809020996094,37.5712776184082,51.345916748046875
2006-07-17,53.48441696166992,37.54493713378906,51.424373626708984
2006-07-18,53.84923553466797,37.99259948730469,50.983612060546875
2006-07-19,55.11812973022461,38.8984375,51.46666717529297
2006-07-20,53.70649337768555,38.419158935546875,51.61759567260742
2006-07-21,52.93721008300781,37.70292663574219,51.52098846435547
2006-07-24,54.626434326171875,38.36124038696289,51.490760803222656
2006-07-25,54.76124954223633,38.62455368041992,51.339881896972656
2006-07-26,54.642276763916016,38.787837982177734,51.52704620361328
2006-07-27,54.11886978149414,38.498172760009766,51.44850158691406
2006-07-28,55.25295639038086,39.07222366333008,51.74439239501953
2006-07-31,55.2608642578125,38.89315414428711,51.810829162597656
2006-08-01,54.39644241333008,38.708831787109375,51.805965423583984
2006-08-02,55.11812973022461,38.708831787109375,51.99995040893555
2006-08-03,55.78431701660156,39.12489318847656,52.01205825805664
2006-08-04,55.21331024169922,39.709468841552734,52.32731246948242
2006-08-07,54.99916458129883,39.27763366699219,52.357601165771484
2006-08-08,54.23783493041992,38.63509750366211,52.242431640625
2006-08-09,53.69060516357422,38.27698516845703,52.072696685791016
2006-08-10,54.16646194458008,38.3559684753418,51.993865966796875
2006-08-11,53.61130905151367,38.03998565673828,51.769588470458984
2006-08-14,53.92852020263672,38.39284896850586,51.67866897583008
2006-08-15,55.054683685302734,38.84049987792969,52.115142822265625
2006-08-16,55.847774505615234,38.94581985473633,52.466712951660156
2006-08-17,55.934993743896484,38.987953186035156,52.44850540161133
2006-08-18,56.26014709472656,38.99850082397461,52.60005187988281
2006-08-21,55.65742874145508,39.22494888305664,52.78797149658203
2006-08-22,55.8398551940918,39.57780456542969,52.806209564208984
2006-08-23,55.19743347167969,39.135414123535156,52.8304557800293
2006-08-24,55.10227966308594,39.31975173950195,52.92743682861328
2006-08-25,55.19743347167969,39.27763366699219,53.006221771240234
2006-08-28,55.78431701660156,39.76213836669922,53.054718017578125
2006-08-29,56.50599670410156,39.76213836669922,53.127464294433594
2006-08-30,56.942176818847656,40.05180358886719,53.26691818237305
2006-08-31,56.91841506958008,40.05180358886719,53.3941764831543
2006-09-01,56.95806884765625,39.8516731262207,53.41245651245117
2006-09-05,57.47354507446289,40.188720703125,53.07773208618164
2006-09-06,56.25223159790039,39.98333740234375,53.004676818847656
2006-09-07,55.75260543823242,39.72526550292969,53.10817337036133
2006-09-08,55.966732025146484,40.130802154541016,53.150753021240234
2006-09-11,55.895347595214844,40.188720703125,53.10206604003906
2006-09-12,57.21183776855469,40.710105895996094,53.369869232177734
2006-09-13,57.695613861083984,41.07875442504883,53.394203186035156
2006-09-14,57.48941421508789,41.07875442504883,53.27250671386719
2006-09-15,57.62421417236328,41.184085845947266,53.2298583984375
2006-09-18,57.608375549316406,40.94710922241211,53.144657135009766
2006-09-19,57.354576110839844,41.210426330566406,53.741127014160156
2006-09-20,58.12385559082031,41.07875442504883,53.820247650146484
2006-09-21,57.49734115600586,40.657432556152344,54.313236236572266
2006-09-22,56.735992431640625,40.868099212646484,54.58102798461914
2006-09-25,57.41006851196289,40.84177780151367,54.96445846557617
2006-09-26,57.593868255615234,40.84602355957031,54.73316955566406
2006-09-27,58.01554489135742,41.202117919921875,54.574920654296875
2006-09-28,57.7848014831543,41.05862045288086,54.48360824584961
2006-09-29,57.28358840942383,41.0054817199707,54.416664123535156
2006-10-02,56.74258041381836,40.994850158691406,54.565792083740234
2006-10-03,56.663021087646484,41.39347457885742,54.49246597290039
2006-10-04,58.039405822753906,41.855873107910156,54.88963317871094
2006-10-05,58.77934265136719,42.11101531982422,54.504661560058594
2006-10-06,58.47700881958008,41.80272674560547,53.9363899230957
2006-10-09,58.92253875732422,42.08442687988281,54.08306121826172
2006-10-10,58.95436477661133,42.10036087036133,53.65535354614258
2006-10-11,58.723628997802734,41.98875045776367,53.4964485168457
2006-10-12,59.90909957885742,42.38737869262695,53.52700424194336
2006-10-13,60.3864631652832,42.79663848876953,53.258174896240234
2006-10-16,60.744483947753906,42.97734832763672,53.4964485168457
