Date,GLD,QQQ,TLT
2015-03-17,110.20999908447266,100.02243041992188,107.08737182617188
2015-03-18,112.37000274658203,101.00516510009766,109.1544189453125
2015-03-19,112.29000091552734,101.1548843383789,108.59819793701172
2015-03-20,113.56999969482422,101.80967712402344,109.17105102539062
2015-03-23,114.29000091552734,101.61266326904297,109.0382080078125
2015-03-24,114.56999969482422,101.24681854248047,110.09243774414062
2015-03-25,114.7300033569336,98.9298095703125,109.16270446777344
2015-03-26,115.4800033569336,98.59207153320312,107.46095275878906
2015-03-27,115.05999755859375,98.98604583740234,108.79747772216797
2015-03-30,113.75,100.12113189697266,108.2578353881836
2015-03-31,113.66000366210938,99.06108856201172,108.49030303955078
2015-04-01,115.5999984741211,98.54515838623047,109.9152603149414
2015-04-02,115.27999877929688,98.61082458496094,108.75068664550781
2015-04-06,116.69000244140625,99.41757202148438,108.14341735839844
2015-04-07,116.11000061035156,99.24873352050781,109.05010986328125
2015-04-08,115.47000122070312,100.03671264648438,109.08345031738281
2015-04-09,114.66999816894531,100.66521453857422,107.66917419433594
2015-04-10,115.97000122070312,101.0779800415039,107.8272705078125
2015-04-13,115.13999938964844,100.8246841430664,107.97705841064453
2015-04-14,114.44000244140625,100.53387451171875,108.74234008789062
2015-04-15,115.43000030517578,101.16238403320312,108.65083312988281
2015-04-16,115.02999877929688,101.02168273925781,108.11013793945312
2015-04-17,115.5999984741211,99.44569396972656,109.34965515136719
2015-04-20,114.72000122070312,100.937255859375,108.38468933105469
2015-04-21,115.37999725341797,101.36875915527344,107.89386749267578
2015-04-22,113.83000183105469,101.92224884033203,106.24675750732422
2015-04-23,114.66000366210938,102.30685424804688,106.70427703857422
2015-04-24,113.05000305175781,103.6952133178711,107.36975860595703
2015-04-27,115.33000183105469,103.43255615234375,107.36975860595703
2015-04-28,116.33000183105469,103.2261734008789,105.8890380859375
2015-04-29,115.51000213623047,102.57890319824219,104.59131622314453
2015-04-30,113.47000122070312,100.96539306640625,104.7743148803711
2015-05-01,113.08000183105469,102.29747772216797,103.36390686035156
2015-05-04,114.0999984741211,102.46634674072266,102.38861083984375
2015-05-05,114.41999816894531,100.79654693603516,102.24689483642578
2015-05-06,114.36000061035156,100.10237121582031,100.49641418457031
2015-05-07,113.41999816894531,100.7027359008789,101.84680938720703
2015-05-08,113.97000122070312,101.95979309082031,102.12187957763672
2015-05-11,113.52999877929688,101.5657730102539,99.6378173828125
2015-05-12,114.5,101.10611724853516,99.89620208740234
2015-05-13,116.55000305175781,101.31249237060547,99.09599304199219
2015-05-14,117.18000030517578,102.7946548461914,99.36273193359375
2015-05-15,117.52999877929688,102.7946548461914,101.35498809814453
2015-05-18,117.5199966430664,103.24491119384766,99.65450286865234
2015-05-19,115.88999938964844,103.1323471069336,98.7708740234375
2015-05-20,116.08000183105469,103.19802856445312,98.9376220703125
2015-05-21,115.69000244140625,103.73272705078125,100.3213119506836
2015-05-22,115.5999984741211,103.62953186035156,100.36298370361328
2015-05-26,113.91000366210938,102.43818664550781,102.08016204833984
2015-05-27,113.88999938964844,104.0892105102539,102.3135986328125
2015-05-28,114.0199966430664,103.85467529296875,102.06352996826172
2015-05-29,114.0999984741211,103.23556518554688,102.2885971069336
2015-06-01,114.0,103.58263397216797,101.18924713134766
2015-06-02,114.45999908447266,103.25431823730469,99.77743530273438
2015-06-03,113.63999938964844,103.56388092041016,98.17350006103516
2015-06-04,112.83999633789062,102.77589416503906,99.4516830444336
2015-06-05,112.23999786376953,102.53199768066406,98.24034118652344
2015-06-08,112.56999969482422,101.49073791503906,98.13175964355469
2015-06-09,112.81999969482422,101.32186889648438,97.3548355102539
2015-06-10,113.77999877929688,102.7102279663086,96.50273895263672
2015-06-11,113.26000213623047,102.86033630371094,98.53279876708984
2015-06-12,113.2300033569336,102.01605987548828,98.53279876708984
2015-06-15,113.7300033569336,101.50947570800781,98.6915054321289
2015-06-16,113.31999969482422,102.0629653930664,99.46839141845703
2015-06-17,113.8499984741211,102.34436798095703,98.69977569580078
2015-06-18,115.31999969482422,103.83592987060547,98.21529388427734
2015-06-19,115.12000274658203,103.32254028320312,99.47675323486328
2015-06-22,113.63999938964844,104.08414459228516,97.44672393798828
2015-06-23,112.88999938964844,104.16876983642578,96.86195373535156
2015-06-24,112.58999633789062,103.63285827636719,97.69738006591797
2015-06-25,112.44000244140625,103.42597961425781,97.3548355102539
2015-06-26,112.55999755859375,102.7396011352539,96.26055145263672
2015-06-29,113.06999969482422,100.3138198852539,98.80842590332031
2015-06-30,112.37000274658203,100.67108917236328,98.12342071533203
2015-07-01,111.9800033569336,101.47028350830078,96.79891967773438
2015-07-02,111.76000213623047,101.49848175048828,97.11705780029297
2015-07-06,112.05999755859375,101.26343536376953,98.91706848144531
2015-07-07,110.76000213623047,101.51729583740234,99.84639739990234
2015-07-08,111.08999633789062,99.74964904785156,100.70874786376953
2015-07-09,111.36000061035156,99.6932373046875,98.72456359863281
2015-07-10,111.48999786376953,101.21644592285156,97.1589584350586
2015-07-13,110.98999786376953,102.99349212646484,96.85750579833984
2015-07-14,110.73999786376953,103.67044830322266,97.1756820678711
2015-07-15,110.16000366210938,103.78328704833984,98.2054672241211
2015-07-16,109.76000213623047,105.25003814697266,98.8835678100586
2015-07-17,108.6500015258789,106.80142974853516,99.39429473876953
2015-07-20,105.69999694824219,107.16812896728516,98.97567749023438
2015-07-21,105.37000274658203,107.10231018066406,99.51150512695312
2015-07-22,104.80000305175781,105.889404296875,100.13104248046875
2015-07-23,104.33000183105469,105.4945068359375,101.37848663330078
2015-07-24,105.3499984741211,104.46024322509766,101.62963104248047
2015-07-27,104.86000061035156,103.59524536132812,102.17385864257812
2015-07-28,105.0199966430664,104.48845672607422,101.42875671386719
2015-07-29,105.16999816894531,104.88335418701172,101.05198669433594
2015-07-30,104.2699966430664,105.38166809082031,101.83057403564453
2015-07-31,104.93000030517578,105.25944519042969,102.58407592773438
2015-08-03,104.0999984741211,104.93037414550781,103.66394805908203
2015-08-04,104.30999755859375,104.73291778564453,102.84166717529297
2015-08-05,103.93000030517578,105.54151153564453,102.06978607177734
2015-08-06,104.38999938964844,103.84909057617188,102.97595977783203
2015-08-07,104.6500015258789,103.71745300292969,104.3267822265625
2015-08-10,105.72000122070312,104.90215301513672,103.03466033935547
2015-08-11,106.26000213623047,103.5576171875,104.67079162597656
2015-08-12,107.75,103.91490173339844,104.10023498535156
2015-08-13,106.86000061035156,103.74568176269531,103.7646484375
2015-08-14,106.8499984741211,103.90550994873047,104.0079574584961
2015-08-17,107.12999725341797,104.77051544189453,104.4778060913086
2015-08-18,107.11000061035156,104.23457336425781,103.65552520751953
2015-08-19,108.55000305175781,103.54821014404297,104.67919921875
2015-08-20,110.44000244140625,100.68048095703125,105.73635864257812
2015-08-21,111.12999725341797,96.28018188476562,106.0551986694336
2015-08-24,110.52999877929688,92.57566833496094,106.02166748046875
2015-08-25,109.16000366210938,92.22777557373047,104.31842041015625
2015-08-26,107.66999816894531,96.87252807617188,102.30467987060547
2015-08-27,107.7300033569336,99.32656860351562,102.3634262084961
2015-08-28,108.69999694824219,99.30775451660156,102.66548919677734
2015-08-31,108.81999969482422,98.07604217529297,101.87675476074219
2015-09-01,109.19999694824219,95.0108871459961,102.61080932617188
2015-09-02,108.62000274658203,97.6905517578125,101.72794342041016
2015-09-03,107.83999633789062,97.21102142333984,102.22403717041016
2015-09-04,107.48999786376953,96.05451965332031,103.15738677978516
2015-09-08,107.5199966430664,98.7624282836914,101.63546752929688
2015-09-09,106.12999725341797,97.6529312133789,102.12316131591797
2015-09-10,106.37999725341797,98.71537017822266,101.43363189697266
2015-09-11,106.16000366210938,99.2607421875,102.07269287109375
2015-09-14,106.22000122070312,98.95985412597656,102.23250579833984
2015-09-15,105.9000015258789,100.12577056884766,100.27324676513672
2015-09-16,107.30999755859375,100.68989562988281,99.89485168457031
2015-09-17,108.41000366210938,100.72749328613281,101.1141357421875
2015-09-18,109.20999908447266,99.29486846923828,102.66969299316406
2015-09-21,108.52999877929688,99.60588836669922,100.99638366699219
2015-09-22,107.79000091552734,98.1167221069336,102.400634765625
2015-09-23,108.22000122070312,98.1921157836914,102.39222717285156
2015-09-24,110.48999786376953,97.83397674560547,103.09010314941406
2015-09-25,109.80999755859375,97.00456237792969,102.19882202148438
2015-09-28,108.41999816894531,94.24293518066406,103.94781494140625
2015-09-29,107.9800033569336,93.75284576416016,104.24211883544922
2015-09-30,106.86000061035156,95.91121673583984,103.88052368164062
2015-10-01,106.7300033569336,96.34477233886719,104.32382202148438
2015-10-02,108.98999786376953,98.03189086914062,104.9557113647461
2015-10-05,108.7699966430664,99.43626403808594,103.53173065185547
2015-10-06,109.86000061035156,98.9649887084961,103.97830963134766
2015-10-07,109.69999694824219,99.55877685546875,103.6328353881836
2015-10-08,109.13999938964844,99.95465850830078,102.76496124267578
2015-10-09,110.87000274658203,100.40704345703125,103.03458404541016
2015-10-12,111.30999755859375,100.65210723876953,103.81822967529297
2015-10-13,111.86000061035156,100.00176239013672,103.99516296386719
2015-10-14,113.80999755859375,99.8415298461914,104.90515899658203
2015-10-15,113.29000091552734,101.48152160644531,104.39118194580078
2015-10-16,112.48999786376953,101.90567016601562,104.42488861083984
2015-10-19,112.0199966430664,102.49002838134766,104.13838195800781
2015-10-20,112.7300033569336,101.96220397949219,103.49803161621094
2015-10-21,111.7300033569336,101.34015655517578,104.52601623535156
2015-10-22,111.69000244140625,103.40428161621094,104.70294189453125
2015-10-23,111.5,106.29781341552734,103.8097915649414
2015-10-26,111.43000030517578,106.3637924194336,104.500732421875
2015-10-27,111.68000030517578,106.58057403564453,104.76195526123047
2015-10-28,110.77999877929688,107.46654510498047,104.34062957763672
2015-10-29,109.72000122070312,107.2968978881836,102.68067169189453
2015-10-30,109.30000305175781,106.81620788574219,103.4559097290039
2015-11-02,108.58999633789062,108.02266693115234,102.98047637939453
2015-11-03,106.9800033569336,108.39966583251953,102.1360092163086
2015-11-04,105.97000122070312,108.4090805053711,102.25419616699219
2015-11-05,105.63999938964844,108.11686706542969,101.98401641845703
2015-11-06,104.0999984741211,108.19229888916016,100.4893569946289
2015-11-09,104.4000015258789,107.04241180419922,99.923583984375
2015-11-10,104.18000030517578,106.76908874511719,100.21913146972656
2015-11-11,103.83000183105469,106.63714599609375,100.00800323486328
2015-11-12,103.8499984741211,105.60037231445312,100.4893569946289
2015-11-13,103.55999755859375,103.52680969238281,101.06355285644531
2015-11-16,103.70999908447266,105.01597595214844,100.97069549560547
2015-11-17,102.33999633789062,105.08197021484375,101.1395263671875
2015-11-18,102.43000030517578,107.0989761352539,101.35066986083984
2015-11-19,103.55999755859375,107.17438507080078,102.02625274658203
2015-11-20,103.08999633789062,107.90011596679688,101.71375274658203
2015-11-23,102.26000213623047,107.58905792236328,102.02625274658203
2015-11-24,102.94000244140625,107.49479675292969,102.0177993774414
2015-11-25,102.45999908447266,107.58905792236328,102.25419616699219
2015-11-27,101.25,107.73987579345703,102.15291595458984
2015-11-30,101.91999816894531,107.46654510498047,102.5582504272461
2015-12-01,102.27999877929688,108.54102325439453,103.94357299804688
2015-12-02,100.69000244140625,107.87184143066406,103.97737121582031
2015-12-03,101.76000213623047,106.0433578491211,101.15096282958984
2015-12-04,104.0199966430664,108.52218627929688,102.03950500488281
2015-12-07,102.66999816894531,108.03205871582031,103.02960968017578
2015-12-08,102.83999633789062,108.04150390625,103.08033752441406
2015-12-09,102.63999938964844,106.40149688720703,102.97035217285156
2015-12-10,102.55000305175781,106.88219451904297,103.10575103759766
2015-12-11,103.11000061035156,104.42221069335938,104.73051452636719
2015-12-14,101.79000091552734,105.21393585205078,103.3765640258789
2015-12-15,101.5199966430664,105.8548355102539,102.7672348022461
2015-12-16,102.75,107.42884063720703,102.54722595214844
2015-12-17,100.5,105.8642578125,103.70655822753906
2015-12-18,102.04000091552734,103.83354949951172,104.28204345703125
2015-12-21,103.1500015258789,104.9869384765625,104.25663757324219
2015-12-22,102.61000061035156,105.67707061767578,103.50350952148438
2015-12-23,102.30999755859375,106.46174621582031,102.72492980957031
2015-12-24,103.05000305175781,106.44284057617188,103.31349182128906
2015-12-28,102.2699966430664,106.38611602783203,103.61873626708984
2015-12-29,102.19999694824219,108.05949401855469,101.89728546142578
2015-12-30,101.41999816894531,107.08572387695312,101.79554748535156
2015-12-31,101.45999908447266,105.7527084350586,102.2534408569336
2016-01-04,102.88999938964844,103.52155303955078,102.99124145507812
2016-01-05,103.18000030517578,103.34193420410156,102.57568359375
2016-01-06,104.66999816894531,102.34923553466797,103.95794677734375
2016-01-07,106.1500015258789,99.14434814453125,104.14451599121094
2016-01-08,105.68000030517578,98.331298828125,104.61091613769531
2016-01-11,104.73999786376953,98.63382720947266,103.46610260009766
2016-01-12,104.20999908447266,99.77775573730469,104.95862579345703
2016-01-13,104.72000122070312,96.33651733398438,105.99317169189453
2016-01-14,103.0199966430664,98.38801574707031,105.00099182128906
2016-01-15,104.08000183105469,95.33438110351562,106.63768768310547
2016-01-19,103.9800033569336,95.54237365722656,106.30696105957031
2016-01-20,105.37000274658203,95.24925994873047,107.4263687133789
2016-01-21,105.48999786376953,95.34383392333984,106.69705963134766
2016-01-22,105.0,98.10440063476562,106.29000854492188
2016-01-25,106.08000183105469,96.6484603881836,106.86661529541016
2016-01-26,107.29000091552734,97.51827239990234,106.91752624511719
2016-01-27,107.69000244140625,95.08855438232422,106.89208984375
2016-01-28,106.54000091552734,96.4310302734375,107.04473114013672
2016-01-29,106.94999694824219,98.44475555419922,107.95214080810547
2016-02-01,108.05000305175781,98.70945739746094,107.62161254882812
2016-02-02,108.08999633789062,96.57286071777344,109.61819458007812
2016-02-03,109.25,96.1095962524414,108.7091064453125
2016-02-04,110.56999969482422,96.10013580322266,109.23588562011719
2016-02-05,112.31999969482422,92.76287841796875,109.36329650878906
2016-02-08,113.83000183105469,91.34475708007812,111.71675109863281
2016-02-09,113.58000183105469,91.06114959716797,111.83570098876953
2016-02-10,114.45999908447266,91.41094970703125,112.82128143310547
2016-02-11,119.05999755859375,91.2785873413086,113.61140441894531
2016-02-12,118.36000061035156,92.66832733154297,111.72525787353516
2016-02-16,114.7699966430664,94.7576675415039,110.5443115234375
2016-02-17,115.4800033569336,96.90373992919922,109.86458587646484
2016-02-18,118.29000091552734,95.7976303100586,111.21548461914062
2016-02-19,117.58000183105469,96.08123016357422,111.30894470214844
2016-02-22,115.48999786376953,97.64114379882812,111.24951171875
2016-02-23,117.22000122070312,96.03396606445312,111.69976043701172
2016-02-24,117.61000061035156,96.95100402832031,111.47889709472656
2016-02-25,117.91999816894531,97.90586853027344,111.8781509399414
2016-02-26,117.11000061035156,97.78294372558594,110.79920196533203
2016-02-29,118.63999938964844,96.90373992919922,111.28346252441406
2016-03-01,117.7699966430664,100.01411437988281,109.32389068603516
2016-03-02,118.68000030517578,100.05192565917969,109.77508544921875
2016-03-03,120.7300033569336,99.86283874511719,110.17514038085938
2016-03-04,120.54000091552734,99.9006576538086,109.46862030029297
2016-03-07,121.13999938964844,99.28614044189453,109.43456268310547
2016-03-08,120.58000183105469,98.4636459350586,110.64334869384766
2016-03-09,119.58000183105469,99.09705352783203,109.97085571289062
2016-03-10,121.5,98.94580078125,109.51969909667969
2016-03-11,119.41000366210938,100.67588806152344,108.41311645507812
2016-03-14,117.87000274658203,100.8460693359375,108.75362396240234
2016-03-15,117.95999908447266,100.80825805664062,108.85575103759766
2016-03-16,120.58999633789062,101.70638275146484,109.1792221069336
2016-03-17,120.12999725341797,101.649658203125,109.63035583496094
2016-03-18,119.80000305175781,101.8089599609375,109.86019897460938
2016-03-21,118.95999908447266,102.20719146728516,109.01748657226562
2016-03-22,119.30999755859375,102.52013397216797,108.991943359375
2016-03-23,116.61000061035156,101.67619323730469,110.22624206542969
2016-03-24,116.33000183105469,101.70464324951172,110.26880645751953
2016-03-28,116.5999984741211,101.56243133544922,110.41351318359375
2016-03-29,118.76000213623047,103.19334411621094,111.57120513916016
2016-03-30,117.0999984741211,103.6958999633789,110.39649963378906
2016-03-31,117.63999938964844,103.54418182373047,111.17959594726562
2016-04-01,116.93000030517578,104.64408874511719,111.46964263916016
2016-04-04,116.1500015258789,104.24584197998047,111.53784942626953
2016-04-05,117.66000366210938,103.24073791503906,112.75763702392578
2016-04-06,116.94000244140625,104.93803405761719,111.93877410888672
2016-04-07,118.61000061035156,103.43038940429688,113.32061004638672
2016-04-08,118.43000030517578,103.35453796386719,112.6041259765625
2016-04-11,120.02999877929688,102.97525024414062,112.45905303955078
2016-04-12,120.05000305175781,103.83810424804688,111.6828842163086
2016-04-13,118.7699966430664,105.16559600830078,112.07526397705078
2016-04-14,117.11000061035156,105.17507934570312,111.53784942626953
2016-04-15,117.91999816894531,104.90957641601562,112.49323272705078
2016-04-18,117.73999786376953,105.4690170288086,112.00703430175781
2016-04-19,119.58000183105469,104.82425689697266,111.65730285644531
2016-04-20,118.97000122070312,104.90957641601562,110.42897033691406
2016-04-21,119.41999816894531,104.91910552978516,109.77218627929688
2016-04-22,117.88999938964844,103.3355712890625,109.49067687988281
2016-04-25,118.2300033569336,103.3355712890625,109.0385971069336
2016-04-26,118.69999694824219,102.8330078125,108.54388427734375
2016-04-27,119.04000091552734,102.00806427001953,109.62716674804688
2016-04-28,121.29000091552734,100.77540588378906,110.07923889160156
2016-04-29,123.6500015258789,100.24443054199219,110.3607406616211
2016-05-02,123.23999786376953,101.19263458251953,109.24958801269531
2016-05-03,122.95999908447266,100.25389862060547,110.6257095336914
2016-05-04,122.20999908447266,99.6091079711914,111.23251342773438
2016-05-05,122.06999969482422,99.58065795898438,111.97611999511719
2016-05-06,123.18000030517578,100.11166381835938,111.49747467041016
2016-05-09,120.6500015258789,100.3961181640625,111.84794616699219
2016-05-10,120.9800033569336,101.77102661132812,111.8564453125
2016-05-11,122.12000274658203,100.85128784179688,112.48897552490234
2016-05-12,121.16000366210938,100.4056167602539,111.97611999511719
2016-05-13,121.70999908447266,100.03582000732422,113.0616226196289
2016-05-16,121.80000305175781,101.28743743896484,112.0872573852539
2016-05-17,122.22000122070312,100.016845703125,112.27532958984375
2016-05-18,120.0999984741211,100.37715148925781,110.67697143554688
2016-05-19,119.87000274658203,99.85564422607422,111.15562438964844
2016-05-20,119.70999908447266,100.9555892944336,111.2411117553711
2016-05-23,119.37000274658203,100.82284545898438,111.48898315429688
2016-05-24,117.30000305175781,102.84249114990234,110.99323272705078
2016-05-25,116.9800033569336,103.58209228515625,110.57441711425781
2016-05-26,116.58000183105469,103.88552856445312,111.14710998535156
2016-05-27,115.62000274658203,104.4260025024414,110.98469543457031
2016-05-31,116.05999755859375,104.62513732910156,111.24961853027344
2016-06-01,115.94000244140625,104.63459777832031,111.70097351074219
2016-06-02,115.66999816894531,104.8526840209961,112.506103515625
2016-06-03,118.87999725341797,104.35962677001953,114.10768127441406
2016-06-06,118.91999816894531,104.7389144897461,113.259765625
2016-06-07,118.81999969482422,104.47340393066406,113.53382873535156
2016-06-08,120.58000183105469,104.65357971191406,114.14197540283203
2016-06-09,121.25,104.48289489746094,114.8785171508789
2016-06-10,121.73999786376953,103.29762268066406,115.4352035522461
2016-06-13,122.63999938964844,102.43477630615234,115.94906616210938
2016-06-14,122.7699966430664,102.43477630615234,115.86347198486328
2016-06-15,123.68000030517578,102.14082336425781,116.3088150024414
2016-06-16,122.37999725341797,102.44424438476562,116.87407684326172
2016-06-17,123.94999694824219,101.24346160888672,116.14605712890625
2016-06-20,123.20999908447266,101.88046264648438,114.90421295166016
2016-06-21,120.83999633789062,102.2037124633789,114.37316131591797
2016-06-22,120.9000015258789,101.9565200805664,114.56158447265625
2016-06-23,120.11000061035156,103.41114807128906,113.25121307373047
2016-06-24,126.0,99.15184783935547,116.29169464111328
2016-06-27,126.68000030517578,97.18384552001953,119.19510650634766
2016-06-28,125.31999969482422,99.31349182128906,119.44352722167969
2016-06-29,125.83999633789062,101.07233428955078,118.527099609375
2016-06-30,126.47000122070312,102.24174499511719,118.9638900756836
2016-07-01,128.41000366210938,102.75513458251953,120.61563110351562
2016-07-05,129.47000122070312,102.12764739990234,122.1257553100586
2016-07-06,130.22999572753906,102.96429443359375,122.3230972290039
2016-07-07,129.74000549316406,103.2685317993164,122.31456756591797
2016-07-08,130.52000427246094,104.86576843261719,123.21549224853516
2016-07-11,129.2899932861328,105.4647216796875,122.13438415527344
2016-07-12,127.1500015258789,105.99715423583984,120.12648010253906
2016-07-13,128.32000732421875,105.74044799804688,121.54228210449219
2016-07-14,127.33000183105469,106.4630126953125,119.77474212646484
2016-07-15,126.83999633789062,106.2918701171875,118.74510192871094
2016-07-18,127.04000091552734,106.99540710449219,118.633544921875
2016-07-19,127.20999908447266,106.60560607910156,119.30278015136719
2016-07-20,125.38999938964844,107.85104370117188,118.65068817138672
2016-07-21,127.30000305175781,107.60386657714844,118.89096069335938
2016-07-22,126.3499984741211,108.05072021484375,119.09688568115234
2016-07-25,125.47000122070312,108.06024932861328,119.01109313964844
2016-07-26,126.0,108.1838150024414,119.19987487792969
2016-07-27,128.02999877929688,108.93492126464844,120.68428039550781
2016-07-28,127.66000366210938,109.315185546875,120.46118927001953
2016-07-29,128.97999572753906,109.5528793334961,121.46507263183594
2016-08-01,129.22000122070312,110.13279724121094,120.14815521240234
2016-08-02,130.27000427246094,109.29617309570312,118.91031646728516
2016-08-03,129.64999389648438,109.65744018554688,118.97907257080078
2016-08-04,129.8699951171875,109.97119140625,119.873046875
2016-08-05,127.55000305175781,111.02650451660156,118.62665557861328
2016-08-08,127.44000244140625,110.90291595458984,118.85015106201172
2016-08-09,127.95999908447266,111.15961456298828,120.01922607421875
2016-08-10,128.55999755859375,110.8743896484375,120.48339080810547
2016-08-11,127.66999816894531,111.34976959228516,119.40887451171875
2016-08-12,127.4000015258789,111.42581176757812,120.41461944580078
2016-08-15,127.83999633789062,111.90117645263672,119.27995300292969
2016-08-16,128.47000122070312,111.28321075439453,118.9618911743164
2016-08-17,128.5,111.48285675048828,119.67533874511719
2016-08-18,129.11000061035156,111.51138305664062,119.86451721191406
2016-08-19,127.97000122070312,111.48285675048828,119.23694610595703
2016-08-22,127.77999877929688,111.56842803955078,120.24270629882812
2016-08-23,127.76000213623047,111.7680892944336,120.37165069580078
2016-08-24,126.33999633789062,111.04552459716797,120.08797454833984
2016-08-25,126.2300033569336,110.86488342285156,119.63236999511719
2016-08-26,126.05000305175781,111.02650451660156,118.9361343383789
2016-08-29,126.30000305175781,111.17864227294922,120.52642059326172
2016-08-30,125.02999877929688,110.81734466552734,120.06221771240234
2016-08-31,124.77999877929688,110.7032699584961,120.23410034179688
2016-09-01,125.29000091552734,110.98848724365234,120.36670684814453
2016-09-02,126.56999969482422,111.34976959228516,119.385009765625
2016-09-06,128.7100067138672,112.0438003540039,120.25482940673828
2016-09-07,128.27000427246094,112.11034393310547,120.16867065429688
2016-09-08,127.58999633789062,111.454345703125,118.66162872314453
2016-09-09,126.75,108.649658203125,116.70671844482422
2016-09-12,126.58999633789062,110.59867858886719,116.76700592041016
2016-09-13,125.75,109.60993194580078,115.44081115722656
2016-09-14,126.18000030517578,110.13279724121094,115.61302947998047
2016-09-15,125.37000274658203,111.8441390991211,115.11355590820312
2016-09-16,125.05999755859375,111.79075622558594,116.04360961914062
2016-09-19,125.31999969482422,111.30467224121094,115.66472625732422
2016-09-20,125.44000244140625,111.51435852050781,116.06945037841797
2016-09-21,127.2699966430664,112.61043548583984,117.00811004638672
2016-09-22,127.56999969482422,113.50636291503906,117.93817138671875
2016-09-23,127.6500015258789,112.78202819824219,117.82632446289062
2016-09-26,127.55000305175781,111.83842468261719,118.57543182373047
2016-09-27,126.62000274658203,112.94402313232422,119.44525909423828
2016-09-28,126.22000122070312,113.1346664428711,119.18695831298828
2016-09-29,126.06999969482422,112.31497955322266,119.48831176757812
2016-09-30,125.63999938964844,113.15373229980469,118.42051696777344
2016-10-03,125.31999969482422,112.9916763305664,118.0296859741211
2016-10-04,120.97000122070312,112.82013702392578,116.64934539794922
2016-10-05,120.77999877929688,113.2204360961914,116.10576629638672
2016-10-06,119.66000366210938,113.16324615478516,115.45878601074219
2016-10-07,119.73999786376953,112.91545867919922,115.53640747070312
2016-10-10,120.16000366210938,113.63026428222656,114.85484313964844
2016-10-11,119.55000305175781,112.0099868774414,114.59599304199219
2016-10-12,119.73999786376953,111.91465759277344,114.70819854736328
2016-10-13,120.02999877929688,111.51435852050781,115.13953399658203
2016-10-14,119.36000061035156,111.6478042602539,113.52618408203125
2016-10-17,119.68000030517578,111.34278869628906,114.25090789794922
2016-10-18,120.41999816894531,112.33404541015625,114.62189483642578
2016-10-19,121.11000061035156,112.32450866699219,114.71678924560547
2016-10-20,120.73999786376953,112.1910629272461,114.83757019042969
2016-10-21,120.83000183105469,112.61043548583984,115.01012420654297
2016-10-24,120.55999755859375,113.96385192871094,114.50972747802734
2016-10-25,121.47000122070312,113.60169982910156,114.81170654296875
2016-10-26,120.79000091552734,112.82965850830078,114.03522491455078
2016-10-27,121.01000213623047,112.31497955322266,112.79288482666016
2016-10-28,121.58000183105469,111.60967254638672,112.54267883300781
2016-10-31,121.94000244140625,111.50482177734375,113.23294067382812
2016-11-01,122.7300033569336,110.66609954833984,113.24156951904297
2016-11-02,123.63999938964844,109.77970123291016,113.7342758178711
2016-11-03,124.30000305175781,108.70265197753906,112.86119079589844
2016-11-04,124.38999938964844,108.3214340209961,113.87255096435547
2016-11-07,122.1500015258789,110.89482116699219,112.9044418334961
2016-11-08,121.63999938964844,111.61920928955078,112.4463119506836
2016-11-09,121.55999755859375,112.1338882446289,107.67501831054688
2016-11-10,119.75,110.32296752929688,106.08454895019531
2016-11-11,117.0999984741211,110.3706283569336,105.48812866210938
2016-11-14,116.11000061035156,109.25548553466797,104.85714721679688
2016-11-15,117.12000274658203,110.77092742919922,105.375732421875
2016-11-16,116.7699966430664,111.42858123779297,106.3265151977539
2016-11-17,116.16999816894531,112.23873138427734,104.76205444335938
2016-11-18,115.1500015258789,111.8193588256836,104.45953369140625
2016-11-21,115.58000183105469,112.9821548461914,104.71884155273438
2016-11-22,115.54000091552734,113.32527923583984,104.68428039550781
2016-11-23,113.25,112.8677749633789,104.27801513671875
2016-11-25,112.61000061035156,113.22997283935547,104.43357849121094
2016-11-28,113.80000305175781,112.97261810302734,105.20288848876953
2016-11-29,113.2699966430664,113.3634033203125,105.64369201660156
2016-11-30,111.75,111.99091339111328,103.93224334716797
2016-12-01,111.54000091552734,110.05610656738281,102.83487701416016
2016-12-02,112.13999938964844,110.27531433105469,103.58837890625
2016-12-05,111.54000091552734,111.13313293457031,103.4758071899414
2016-12-06,111.43000030517578,111.4000015258789,103.39781951904297
2016-12-07,111.83000183105469,112.81059265136719,104.28130340576172
2016-12-08,111.56999969482422,113.0107650756836,103.0513916015625
2016-12-09,110.4000015258789,113.89716339111328,101.76952362060547
2016-12-12,110.81999969482422,113.3824691772461,101.96007537841797
2016-12-13,110.44999694824219,114.81214904785156,102.32384490966797
2016-12-14,108.83000183105469,114.57386016845703,101.1805648803711
2016-12-15,107.33999633789062,114.75495910644531,101.69157409667969
2016-12-16,108.05000305175781,114.32955169677734,101.45772552490234
2016-12-19,108.58999633789062,114.79796600341797,102.5490493774414
2016-12-20,107.79000091552734,115.2376937866211,102.03804016113281
2016-12-21,107.8499984741211,115.15165710449219,102.48841857910156
2016-12-22,107.58999633789062,114.82665252685547,102.30519104003906
2016-12-23,107.93000030517578,114.90312957763672,102.51360321044922
2016-12-27,108.55999755859375,115.49579620361328,102.18357849121094
2016-12-28,108.86000061035156,114.59722137451172,102.930419921875
2016-12-29,110.29000091552734,114.4347152709961,103.29513549804688
2016-12-30,109.61000061035156,113.25891876220703,103.45147705078125
