Date,A1,A2,A3
2005-02-18,42.75,48.92141342163086,32.38567352294922
2005-02-22,43.56999969482422,47.96675491333008,31.98679542541504
2005-02-23,43.41999816894531,48.25121307373047,32.0301513671875
2005-02-24,43.33000183105469,48.703208923339844,32.437679290771484
2005-02-25,43.5,49.51370620727539,32.61975860595703
2005-02-28,43.529998779296875,49.205875396728516,32.2729377746582
2005-03-01,43.220001220703125,49.58382034301758,32.628440856933594
2005-03-02,43.25,49.49420928955078,32.611106872558594
2005-03-03,42.970001220703125,49.53708267211914,32.342288970947266
2005-03-04,43.380001068115234,50.14493179321289,32.533050537109375
2005-03-07,43.470001220703125,50.020259857177734,33.001277923583984
2005-03-08,44.029998779296875,49.54487609863281,32.67179489135742
2005-03-09,44.02000045776367,48.9837646484375,32.57640075683594
2005-03-10,44.20000076293945,48.77334213256836,32.533050537109375
2005-03-11,44.43000030517578,48.738285064697266,32.22957229614258
2005-03-14,44.029998779296875,49.104557037353516,32.37697982788086
2005-03-15,44.060001373291016,48.77334213256836,32.11685562133789
2005-03-16,44.310001373291016,48.50059127807617,31.75267791748047
2005-03-17,43.81999969482422,48.50059127807617,31.830713272094727
2005-03-18,43.88999938964844,48.239532470703125,31.657310485839844
2005-03-21,43.09000015258789,48.29795455932617,31.718000411987305
2005-03-22,42.650001525878906,47.96675491333008,31.327802658081055
2005-03-23,42.41999816894531,47.616058349609375,31.440515518188477
2005-03-24,42.38999938964844,47.79142761230469,31.449186325073242
2005-03-28,42.540000915527344,47.810997009277344,31.50990867614746
2005-03-29,42.560001373291016,47.12601852416992,31.258447647094727
2005-03-30,42.61000061035156,47.81881332397461,31.848064422607422
2005-03-31,42.81999969482422,47.810997009277344,31.709331512451172
2005-04-01,42.619998931884766,47.611358642578125,31.38849639892578
2005-04-04,42.400001525878906,47.787513732910156,31.61394500732422
2005-04-05,42.45000076293945,47.873600006103516,31.700647354125977
2005-04-06,42.630001068115234,48.022342681884766,31.64861297607422
2005-04-07,42.56999969482422,48.21022415161133,32.0301513671875
2005-04-08,42.689998626708984,47.47829818725586,31.770023345947266
2005-04-11,42.779998779296875,47.243446350097656,31.631282806396484
2005-04-12,42.84000015258789,47.68574905395508,31.7873592376709
2005-04-13,42.900001525878906,46.83244323730469,31.267107009887695
2005-04-14,42.310001373291016,45.89306640625,30.824892044067383
2005-04-15,42.400001525878906,45.26290512084961,30.12255859375
2005-04-18,42.689998626708984,45.55256271362305,30.131221771240234
2005-04-19,43.279998779296875,46.3040657043457,30.339330673217773
2005-04-20,43.400001525878906,45.57994079589844,30.087875366210938
2005-04-21,43.189998626708984,46.69548034667969,30.88559341430664
2005-04-22,43.38999938964844,45.94003677368164,30.426042556762695
2005-04-25,43.439998626708984,46.36275863647461,30.677501678466797
2005-04-26,43.63999938964844,45.709110260009766,30.391347885131836
2005-04-27,43.20000076293945,45.68955612182617,30.434707641601562
2005-04-28,43.0,44.523128509521484,30.131221771240234
2005-04-29,43.349998474121094,45.10633850097656,30.330638885498047
2005-05-02,42.880001068115234,45.568206787109375,30.452058792114258
2005-05-03,42.7599983215332,45.79521942138672,30.608112335205078
2005-05-04,42.900001525878906,46.3040657043457,30.9809513092041
2005-05-05,42.90999984741211,46.29621887207031,31.00697135925293
2005-05-06,42.52000045776367,46.46062088012695,31.093692779541016
2005-05-09,42.54999923706055,46.90684509277344,31.241100311279297
2005-05-10,42.63999938964844,46.34711456298828,31.015655517578125
2005-05-11,42.689998626708984,46.37059783935547,31.17172622680664
2005-05-12,42.15999984741211,45.63864517211914,31.085020065307617
2005-05-13,41.95000076293945,45.474266052246094,31.423192977905273
2005-05-16,41.880001068115234,46.17490005493164,31.631282806396484
2005-05-17,41.86000061035156,46.448883056640625,31.822052001953125
2005-05-18,42.04999923706055,47.38044357299805,32.25559997558594
2005-05-19,41.97999954223633,47.49786376953125,32.52438735961914
2005-05-20,41.650001525878906,47.439151763916016,32.65445327758789
2005-05-23,41.619998931884766,47.75228500366211,32.819175720214844
2005-05-24,41.72999954223633,47.55656814575195,32.923240661621094
2005-05-25,41.869998931884766,47.20039749145508,32.784515380859375
2005-05-26,41.689998626708984,47.85796356201172,33.11400604248047
2005-05-27,41.880001068115234,48.12411117553711,33.131324768066406
2005-05-31,41.650001525878906,48.022342681884766,33.018619537353516
2005-06-01,41.529998779296875,48.56641387939453,33.287418365478516
2005-06-02,42.099998474121094,48.69950866699219,33.52151870727539
2005-06-03,42.16999816894531,48.34329605102539,33.035945892333984
2005-06-06,42.47999954223633,48.52334976196289,33.04463577270508
2005-06-07,42.380001068115234,48.6212043762207,32.76716232299805
2005-06-08,42.34000015258789,48.31199264526367,32.69779968261719
2005-06-09,42.27000045776367,48.785621643066406,32.90589141845703
2005-06-10,42.619998931884766,48.88737106323242,32.5590705871582
2005-06-13,42.779998779296875,49.10655975341797,32.71514129638672
2005-06-14,42.599998474121094,49.529293060302734,32.5850830078125
2005-06-15,42.7400016784668,49.662384033203125,32.68912887573242
2005-06-16,43.459999084472656,50.14772033691406,32.862548828125
2005-06-17,43.630001068115234,50.116416931152344,32.866886138916016
2005-06-20,43.65999984741211,49.96419143676758,32.866886138916016
2005-06-21,43.810001373291016,50.10542297363281,32.84950637817383
2005-06-22,43.720001220703125,50.22311019897461,32.8148193359375
2005-06-23,44.02000045776367,49.33651351928711,32.450286865234375
2005-06-24,43.900001525878906,48.81081771850586,32.08577346801758
2005-06-27,43.90999984741211,48.93635559082031,31.93824005126953
2005-06-28,43.45000076293945,49.69742965698242,32.242008209228516
2005-06-29,43.630001068115234,50.0897331237793,32.172569274902344
2005-06-30,43.439998626708984,49.97988510131836,31.920907974243164
2005-07-01,42.70000076293945,50.19956970214844,31.877498626708984
2005-07-05,42.279998779296875,50.99203872680664,32.20729446411133
2005-07-06,42.25,50.52910614013672,32.051063537597656
2005-07-07,42.36000061035156,50.670345306396484,32.16388702392578
2005-07-08,42.2599983215332,51.76095962524414,32.78009796142578
2005-07-11,42.540000915527344,52.3964958190918,33.083858489990234
2005-07-12,42.63999938964844,52.23170471191406,33.24006271362305
2005-07-13,42.349998474121094,52.1140251159668,33.31818771362305
2005-07-14,41.900001525878906,51.73743438720703,33.64796829223633
2005-07-15,42.04999923706055,51.78450393676758,33.75212478637695
2005-07-18,42.0099983215332,51.48634719848633,33.61326217651367
2005-07-19,41.88999938964844,52.20819091796875,34.003807067871094
2005-07-20,42.20000076293945,52.843727111816406,34.246822357177734
2005-07-21,42.459999084472656,52.019866943359375,34.25550842285156
2005-07-22,42.45000076293945,52.8201789855957,34.21210479736328
2005-07-25,42.5099983215332,52.47496795654297,34.0819206237793
2005-07-26,42.25,52.63188171386719,34.21210479736328
2005-07-27,42.439998626708984,52.78094482421875,34.47247314453125
2005-07-28,42.75,53.32233810424805,34.63737869262695
2005-07-29,42.81999969482422,53.26742172241211,34.35097122192383
2005-08-01,43.130001068115234,53.24386215209961,34.41172790527344
2005-08-02,43.13999938964844,53.644012451171875,34.78490447998047
2005-08-03,43.529998779296875,53.377254486083984,34.76757049560547
2005-08-04,43.68000030517578,52.482791900634766,34.4290885925293
2005-08-05,43.599998474121094,51.76095962524414,34.26417922973633
2005-08-08,43.349998474121094,51.58050537109375,34.01248550415039
2005-08-09,43.34000015258789,51.65896224975586,34.23814010620117
2005-08-10,43.650001525878906,51.58834457397461,33.94306182861328
2005-08-11,44.45000076293945,52.03558349609375,34.220787048339844
2005-08-12,44.4900016784668,51.407894134521484,34.02983474731445
2005-08-15,44.130001068115234,51.95712661743164,34.23814010620117
2005-08-16,44.54999923706055,51.04697036743164,33.68268585205078
2005-08-17,43.90999984741211,50.98421096801758,33.882301330566406
2005-08-18,43.83000183105469,50.81942367553711,33.708740234375
2005-08-19,43.599998474121094,51.086181640625,33.69137191772461
2005-08-22,43.70000076293945,51.376487731933594,33.708740234375
2005-08-23,43.7599983215332,51.36866760253906,33.61326217651367
2005-08-24,43.59000015258789,51.164649963378906,33.413639068603516
2005-08-25,43.72999954223633,51.44712448120117,33.491764068603516
2005-08-26,43.61000061035156,50.60757827758789,33.37892532348633
2005-08-29,43.56999969482422,51.29020309448242,33.639305114746094
2005-08-30,43.0099983215332,51.06265640258789,33.517791748046875
2005-08-31,43.400001525878906,52.200340270996094,33.83022689819336
2005-09-01,44.220001220703125,52.200340270996094,33.77814483642578
2005-09-02,44.25,51.91788101196289,33.64796829223633
2005-09-06,44.27000045776367,52.69464874267578,34.1426887512207
2005-09-07,44.33000183105469,52.85157775878906,34.20342254638672
2005-09-08,44.599998474121094,52.55341339111328,34.19474411010742
2005-09-09,44.84000015258789,52.87510681152344,34.38567352294922
2005-09-12,44.88999938964844,53.11050796508789,34.48114013671875
2005-09-13,44.560001373291016,52.70249557495117,34.39434814453125
2005-09-14,44.959999084472656,52.09833908081055,34.003807067871094
2005-09-15,45.41999816894531,51.91788101196289,33.986454010009766
2005-09-16,45.81999969482422,52.52205276489258,34.19474411010742
2005-09-19,46.25,52.27096176147461,33.92570495605469
2005-09-20,46.22999954223633,51.517738342285156,33.78682327270508
2005-09-21,47.060001373291016,50.68604278564453,33.413639068603516
2005-09-22,46.36000061035156,50.94495391845703,33.5351676940918
2005-09-23,46.279998779296875,51.297550201416016,33.630615234375
2005-09-26,46.56999969482422,51.643821716308594,33.639305114746094
2005-09-27,46.25,51.4706916809082,33.56117630004883
2005-09-28,46.79999923706055,51.39984893798828,33.569862365722656
2005-09-29,47.099998474121094,51.96650695800781,34.02116012573242
2005-09-30,46.70000076293945,52.24982452392578,34.246822357177734
2005-10-03,46.41999816894531,52.56463623046875,34.3336181640625
2005-10-04,46.45000076293945,51.76974868774414,34.107948303222656
2005-10-05,46.36000061035156,50.44757080078125,33.639305114746094
2005-10-06,47.209999084472656,49.99897384643555,33.19668960571289
2005-10-07,47.36000061035156,50.44757080078125,33.274784088134766
2005-10-10,47.369998931884766,49.88092041015625,33.092533111572266
2005-10-11,47.38999938964844,49.18834686279297,32.9276237487793
2005-10-12,46.849998474121094,48.49575424194336,32.53708267211914
2005-10-13,47.02000045776367,48.692527770996094,32.78877639770508
2005-10-14,46.79999923706055,49.511024475097656,33.03178024291992
2005-10-17,47.2599983215332,49.59758758544922,33.13594055175781
2005-10-18,47.0,48.92863464355469,32.901588439941406
2005-10-19,46.34000015258789,49.98322296142578,33.56117630004883
2005-10-20,45.97999954223633,49.054561614990234,33.248756408691406
2005-10-21,46.52000045776367,49.59758758544922,33.4570198059082
2005-10-24,46.38999938964844,50.68367004394531,33.986454010009766
2005-10-25,47.060001373291016,50.250823974609375,33.85627365112305
2005-10-26,46.93000030517578,49.991119384765625,33.68268585205078
2005-10-27,47.18000030517578,48.94437026977539,33.005733489990234
2005-10-28,47.220001220703125,49.62907791137695,33.25743103027344
2005-10-31,46.400001525878906,50.19572830200195,33.734771728515625
2005-11-01,45.72999954223633,50.44757080078125,33.708740234375
2005-11-02,46.130001068115234,51.46280288696289,34.151363372802734
2005-11-03,45.959999084472656,51.643821716308594,34.663414001464844
2005-11-04,45.5099983215332,51.53364181518555,34.78490447998047
2005-11-07,45.77000045776367,51.72251892089844,34.82829666137695
2005-11-08,45.90999984741211,51.53364181518555,34.83699417114258
2005-11-09,46.560001373291016,51.706787109375,34.85435104370117
2005-11-10,46.47999954223633,51.98223876953125,35.2362060546875
2005-11-11,46.79999923706055,52.28130340576172,35.331695556640625
2005-11-14,46.619998931884766,52.09243392944336,35.331695556640625
2005-11-15,46.65999984741211,51.33689498901367,35.16678237915039
2005-11-16,47.779998779296875,51.35262680053711,35.383750915527344
2005-11-17,48.47999954223633,52.241947174072266,35.852413177490234
2005-11-18,48.459999084472656,52.64334487915039,35.97393035888672
2005-11-21,48.9900016784668,53.17848587036133,36.06072235107422
2005-11-22,49.31999969482422,53.461830139160156,36.1909065246582
2005-11-23,49.150001525878906,53.52480697631836,36.277687072753906
2005-11-25,49.41999816894531,53.485450744628906,36.35578536987305
2005-11-28,49.7400016784668,52.7771110534668,36.052024841308594
2005-11-29,49.79999923706055,52.85582733154297,35.87845230102539
2005-11-30,49.099998474121094,53.08405303955078,35.791664123535156
2005-12-01,50.16999816894531,53.94978332519531,36.459922790527344
2005-12-02,50.31999969482422,54.16226577758789,36.546722412109375
2005-12-05,50.779998779296875,53.77664566040039,36.277687072753906
2005-12-06,50.88999938964844,53.94194412231445,36.3991813659668
2005-12-07,51.31999969482422,53.611351013183594,36.32976150512695
2005-12-08,51.900001525878906,53.753021240234375,36.06941223144531
2005-12-09,52.400001525878906,54.020591735839844,36.2082405090332
2005-12-12,52.560001373291016,54.185882568359375,36.33842086791992
2005-12-13,51.650001525878906,54.19374465942383,36.485965728759766
2005-12-14,50.349998474121094,54.13079071044922,36.36446762084961
2005-12-15,50.2400016784668,53.579891204833984,36.42522430419922
2005-12-16,50.09000015258789,53.39098358154297,36.17379379272461
2005-12-19,50.220001220703125,52.729923248291016,35.599609375
2005-12-20,49.040000915527344,52.714168548583984,35.62571334838867
2005-12-21,49.369998931884766,53.35164260864258,35.78230285644531
2005-12-22,50.13999938964844,53.700035095214844,36.017189025878906
2005-12-23,50.119998931884766,53.82647705078125,36.017189025878906
2005-12-27,50.63999938964844,53.0206184387207,35.70399856567383
2005-12-28,51.470001220703125,53.336639404296875,35.66051483154297
2005-12-29,51.470001220703125,53.052223205566406,35.42560958862305
2005-12-30,51.58000183105469,52.712493896484375,35.15591812133789
2006-01-03,53.119998931884766,53.76327133178711,35.938899993896484
2006-01-04,53.29999923706055,54.05556869506836,36.31299591064453
2006-01-05,52.34000015258789,54.3479118347168,36.469581604003906
2006-01-06,53.720001220703125,54.99574661254883,37.13079071044922
2006-01-09,54.599998474121094,55.35918426513672,37.278656005859375
2006-01-10,54.060001373291016,55.856895446777344,37.30476379394531
2006-01-11,54.529998779296875,55.76209259033203,37.59185791015625
2006-01-12,54.43000030517578,55.564598083496094,37.40916442871094
2006-01-13,55.439998626708984,55.5882682800293,37.391761779785156
2006-01-17,55.2599983215332,55.32758331298828,37.14817810058594
2006-01-18,54.06999969482422,55.20907211303711,36.721893310546875
2006-01-19,55.59000015258789,56.09392547607422,36.991580963134766
2006-01-20,55.20000076293945,55.45397186279297,35.8867073059082
2006-01-23,55.77000045776367,55.627769470214844,35.895408630371094
2006-01-24,55.72999954223633,56.25193405151367,36.052001953125
2006-01-25,56.13999938964844,56.39414596557617,35.895408630371094
2006-01-26,55.880001068115234,57.207881927490234,36.147708892822266
2006-01-27,55.630001068115234,57.49230194091797,36.634883880615234
2006-01-30,56.68000030517578,57.32642364501953,36.7044677734375
2006-01-31,56.70000076293945,57.16050338745117,36.53919982910156
2006-02-01,56.70000076293945,57.753028869628906,36.66969299316406
2006-02-02,56.97999954223633,56.88398742675781,36.043296813964844
2006-02-03,56.5,56.71017074584961,35.599609375
2006-02-06,56.720001220703125,57.21580123901367,35.503910064697266
2006-02-07,54.599998474121094,56.29145050048828,35.34731674194336
2006-02-08,54.83000183105469,56.64695739746094,35.756187438964844
2006-02-09,56.18000030517578,56.35465621948242,35.41691970825195
2006-02-10,54.790000915527344,56.23612594604492,35.634403228759766
2006-02-13,53.720001220703125,55.86478042602539,35.225521087646484
2006-02-14,54.4900016784668,56.51266860961914,35.582210540771484
2006-02-15,53.7599983215332,57.01041030883789,35.80840301513672
2006-02-16,54.52000045776367,57.51604080200195,36.13899612426758
2006-02-17,54.959999084472656,57.39751434326172,35.851905822753906
2006-02-21,55.119998931884766,57.14470672607422,35.45170211791992
2006-02-22,55.34000015258789,57.53183364868164,35.895408630371094
2006-02-23,54.63999938964844,57.49230194091797,35.79970932006836
2006-02-24,55.63999938964844,57.9505615234375,35.895408630371094
2006-02-27,55.220001220703125,58.10856246948242,36.29559326171875
2006-02-28,56.06999969482422,57.342220306396484,35.756187438964844
2006-03-01,56.099998474121094,58.38510513305664,36.24338912963867
2006-03-02,56.7400016784668,58.14017105102539,36.26948547363281
2006-03-03,56.279998779296875,57.847843170166016,36.060699462890625
2006-03-06,55.22999954223633,57.39751434326172,35.74750518798828
2006-03-07,54.95000076293945,56.567989349365234,35.5387077331543
2006-03-08,53.970001220703125,56.76545715332031,35.556114196777344
2006-03-09,54.2400016784668,56.267730712890625,35.25162124633789
2006-03-10,53.83000183105469,57.13680648803711,35.286415100097656
2006-03-13,54.310001373291016,57.25531768798828,35.390804290771484
2006-03-14,54.869998931884766,57.887386322021484,35.9910888671875
2006-03-15,55.119998931884766,58.41669845581055,36.29559326171875
2006-03-16,55.34000015258789,58.282379150390625,35.9910888671875
2006-03-17,55.119998931884766,58.51940155029297,36.085994720458984
2006-03-20,55.16999816894531,58.48779296875,36.173072814941406
2006-03-21,54.83000183105469,57.67405319213867,35.790008544921875
2006-03-22,54.75,58.566829681396484,35.87705993652344
2006-03-23,54.70000076293945,58.81958770751953,35.7725830078125
2006-03-24,55.709999084472656,59.3098030090332,35.955406188964844
2006-03-27,56.38999938964844,59.31768798828125,35.964115142822266
2006-03-28,56.060001373291016,59.00887680053711,35.81611251831055
2006-03-29,57.06999969482422,60.10163116455078,36.495174407958984
2006-03-30,58.599998474121094,59.9432487487793,36.608341217041016
2006-03-31,58.099998474121094,60.157073974609375,36.50389099121094
2006-04-03,58.470001220703125,59.65818405151367,36.54740524291992
2006-04-04,58.33000183105469,59.92742156982422,36.747642517089844
2006-04-05,58.65999984741211,60.23624038696289,37.09586715698242
2006-04-06,59.279998779296875,60.362937927246094,37.200340270996094
2006-04-07,58.59000015258789,59.396881103515625,36.84341049194336
2006-04-10,59.599998474121094,59.33351516723633,36.79117965698242
2006-04-11,59.0099983215332,58.280372619628906,36.495174407958984
2006-04-12,59.43000030517578,58.89009094238281,36.50389099121094
2006-04-13,59.5,59.04056167602539,36.65188217163086
2006-04-17,61.09000015258789,59.08014678955078,36.268821716308594
2006-04-18,61.849998474121094,60.73511505126953,36.96528244018555
2006-04-19,63.75,61.17856216430664,37.130714416503906
2006-04-20,60.959999084472656,60.85390090942383,37.00010681152344
2006-04-21,63.20000076293945,60.71926498413086,36.564815521240234
2006-04-24,61.650001525878906,60.23624038696289,36.53000259399414
2006-04-25,62.779998779296875,60.27583694458008,36.451637268066406
2006-04-26,63.650001525878906,60.22832489013672,36.442935943603516
2006-04-27,62.959999084472656,59.72944641113281,36.79117965698242
2006-04-28,65.08999633789062,60.339149475097656,36.434234619140625
2006-05-01,65.16000366210938,59.594825744628906,36.07729721069336
2006-05-02,66.55000305175781,60.410465240478516,36.173072814941406
2006-05-03,66.45999908447266,60.3075065612793,36.12081527709961
2006-05-04,67.4800033569336,61.043949127197266,36.41682434082031
2006-05-05,67.98999786376953,61.384464263916016,36.70412826538086
2006-05-08,67.55999755859375,61.471561431884766,36.73891830444336
2006-05-09,69.68000030517578,61.384464263916016,36.599647521972656
2006-05-10,70.37999725341797,61.012290954589844,36.277530670166016
2006-05-11,71.02999877929688,59.63444900512695,35.4678840637207
2006-05-12,71.12000274658203,58.20117950439453,34.98904037475586
2006-05-15,67.41000366210938,57.939857482910156,34.96294403076172
2006-05-16,68.61000061035156,58.034889221191406,34.70176696777344
2006-05-17,68.1500015258789,56.973812103271484,34.231632232666016
2006-05-18,67.45999908447266,56.43537902832031,33.99658966064453
2006-05-19,65.58000183105469,56.93424987792969,34.25777053833008
2006-05-22,65.30000305175781,56.30073165893555,33.92692947387695
2006-05-23,66.37999725341797,55.57221984863281,33.59611511230469
2006-05-24,64.05999755859375,55.999820709228516,33.82245635986328
2006-05-25,64.69999694824219,57.17969512939453,34.26647186279297
2006-05-26,65.0999984741211,57.52019119262695,34.37963104248047
2006-05-30,65.11000061035156,55.93648910522461,33.63964080810547
2006-05-31,64.2300033569336,56.91044998168945,33.79634475708008
2006-06-01,62.560001373291016,58.019081115722656,34.597293853759766
2006-06-02,63.5,57.97944641113281,34.51021957397461
2006-06-05,63.290000915527344,56.29283142089844,33.76150894165039
2006-06-06,62.54999923706055,56.055259704589844,33.73540115356445
2006-06-07,62.279998779296875,55.508872985839844,33.482933044433594
2006-06-08,60.90999984741211,55.5563850402832,33.43069839477539
2006-06-09,60.45000076293945,55.06545639038086,33.21305465698242
2006-06-12,60.029998779296875,53.79846954345703,32.56011199951172
2006-06-13,55.91999816894531,52.7769889831543,32.42952346801758
2006-06-14,55.619998931884766,53.410465240478516,32.76034927368164
2006-06-15,57.31999969482422,55.239654541015625,33.64833068847656
2006-06-16,57.68000030517578,54.51906967163086,33.40092468261719
2006-06-19,56.36000061035156,53.450077056884766,33.130859375
2006-06-20,57.29999923706055,53.38672637939453,33.17441177368164
2006-06-21,58.33000183105469,54.32109832763672,33.69712448120117
2006-06-22,57.72999954223633,54.11888885498047,33.27024459838867
2006-06-23,57.9900016784668,54.44402313232422,33.235408782958984
2006-06-26,58.279998779296875,55.11814498901367,33.32252502441406
2006-06-27,57.68000030517578,54.16645431518555,32.69526290893555
2006-06-28,57.540000915527344,54.40438461303711,32.93920135498047
2006-06-29,59.52000045776367,56.506011962890625,33.941036224365234
2006-06-30,61.22999954223633,56.88669204711914,33.775543212890625
2006-07-03,62.18000030517578,57.60042190551758,33.97590255737305
2006-07-05,62.5,56.75979232788086,33.235408782958984
2006-07-06,63.02000045776367,56.74388885498047,33.200565338134766
2006-07-07,62.630001068115234,55.90326690673828,32.83466339111328
2006-07-10,62.02000045776367,55.91120147705078,32.54717254638672
2006-07-11,63.810001373291016,56.402923583984375,32.791099548339844
2006-07-12,64.91999816894531,55.23708724975586,32.172542572021484
2006-07-13,65.55000305175781,53.98404312133789,31.632448196411133
2006-07-14,65.8499984741211,53.5557861328125,31.310094833374023
2006-07-17,63.95000076293945,53.48441696166992,31.388505935668945
2006-07-18,62.900001525878906,53.84922790527344,31.49304962158203
2006-07-19,64.02999877929688,55.11814498901367,31.902482986450195
2006-07-20,62.540000915527344,53.70647430419922,31.432079315185547
2006-07-21,61.709999084472656,52.93721389770508,31.10101318359375
2006-07-24,61.13999938964844,54.62641143798828,31.719562530517578
2006-07-25,61.54999923706055,54.76124572753906,31.902482986450195
2006-07-26,62.0,54.642295837402344,31.876359939575195
2006-07-27,62.900001525878906,54.11888885498047,31.66728401184082
2006-07-28,63.11000061035156,55.25294876098633,32.329376220703125
2006-07-31,63.15999984741211,55.26089859008789,32.32066345214844
2006-08-01,64.31999969482422,54.39645004272461,31.780519485473633
2006-08-02,64.75,55.11814498901367,32.137718200683594
2006-08-03,64.12000274658203,55.784297943115234,32.338104248046875
2006-08-04,64.27999877929688,55.21331787109375,32.189998626708984
2006-08-07,64.5,54.999176025390625,31.98090171813965
2006-08-08,63.970001220703125,54.237831115722656,31.780519485473633
2006-08-09,64.62999725341797,53.69063186645508,31.82408905029297
2006-08-10,63.25,54.16645431518555,32.05061340332031
2006-08-11,62.709999084472656,53.61131286621094,31.82408905029297
2006-08-14,62.25,53.92852020263672,32.033164978027344
2006-08-15,62.0099983215332,55.0546760559082,32.843360900878906
2006-08-16,62.4900016784668,55.847755432128906,33.61871337890625
2006-08-17,61.029998779296875,55.934993743896484,33.740692138671875
2006-08-18,61.040000915527344,56.2601432800293,33.79294967651367
2006-08-21,62.439998626708984,55.65742111206055,33.47063446044922
2006-08-22,62.04999923706055,55.839839935302734,33.479331970214844
2006-08-23,61.83000183105469,55.197425842285156,33.22669219970703
2006-08-24,61.75,55.102291107177734,33.32252502441406
2006-08-25,61.77000045776367,55.197425842285156,33.383506774902344
2006-08-28,61.0,55.784297943115234,33.636138916015625
2006-08-29,60.939998626708984,56.506011962890625,33.740692138671875
2006-08-30,61.41999816894531,56.94220733642578,33.89749526977539
2006-08-31,62.290000915527344,56.918392181396484,33.86264419555664
2006-09-01,62.13999938964844,56.95808029174805,34.04560089111328
2006-09-05,63.36000061035156,57.473541259765625,34.376644134521484
2006-09-06,62.86000061035156,56.252227783203125,33.688419342041016
2006-09-07,61.25,55.75258255004883,33.53159713745117
2006-09-08,60.63999938964844,55.96668243408203,33.73196792602539
2006-09-11,58.5,55.89535140991211,33.941036224365234
2006-09-12,58.31999969482422,57.211822509765625,34.56830978393555
2006-09-13,58.619998931884766,57.69561004638672,34.80350875854492
2006-09-14,57.189998626708984,57.48939895629883,34.838375091552734
2006-09-15,57.400001525878906,57.624229431152344,34.9630241394043
2006-09-18,58.22999954223633,57.608367919921875,34.971736907958984
2006-09-19,56.91999816894531,57.35459518432617,34.73637771606445
2006-09-20,57.2599983215332,58.12385940551758,35.24195098876953
2006-09-21,57.95000076293945,57.497318267822266,35.02402114868164
2006-09-22,58.5,56.73599624633789,34.75383377075195
2006-09-25,58.5,57.41010665893555,35.363990783691406
2006-09-26,58.7400016784668,57.59388732910156,35.53834915161133
2006-09-27,59.810001373291016,58.01554489135742,35.49473571777344
2006-09-28,59.790000915527344,57.784812927246094,35.59062576293945
2006-09-29,59.470001220703125,57.283592224121094,35.433738708496094
2006-10-02,59.150001525878906,56.742591857910156,34.989158630371094
2006-10-03,57.11000061035156,56.66302490234375,35.137351989746094
2006-10-04,56.369998931884766,58.03942108154297,36.00031280517578
2006-10-05,56.91999816894531,58.7793083190918,36.17466354370117
2006-10-06,56.9900016784668,58.47698974609375,36.096195220947266
2006-10-09,57.20000076293945,58.922542572021484,36.218223571777344
2006-10-10,57.0,58.95436096191406,36.279232025146484
2006-10-11,56.880001068115234,58.723628997802734,36.209529876708984
2006-10-12,57.4900016784668,59.909095764160156,36.784812927246094
2006-10-13,58.56999969482422,60.38644790649414,36.985313415527344
2006-10-16,59.16999816894531,60.74448776245117,37.02018356323242
2006-10-17,58.650001525878906,60.442134857177734,36.61049270629883
2006-10-18,58.59000015258789,60.45011901855469,36.4361572265625
2006-10-19,59.40999984741211,60.74448776245117,36.5233268737793
2006-10-20,58.779998779296875,60.14777374267578,36.61049270629883
