Date,Close
2015-06-01,-0.07171317427932755
2015-06-02,-0.03433473232857809
2015-06-03,0.037777794731987946
2015-06-04,-0.02141325546014272
2015-06-05,0.0590809564080077
2015-06-08,-0.045454599192765954
2015-06-09,0.07142855668407022
2015-06-10,0.0808081031879504
2015-06-11,-0.3719626252354885
2015-06-12,-0.05357137915431087
2015-06-15,0.02830185920753414
2015-06-16,-0.033639111846312075
2015-06-17,0.012658215432457043
2015-06-18,-0.025000050291418274
2015-06-19,-0.0096153757981291
2015-06-22,0.019417534907683054
2015-06-23,-0.028571476147016606
2015-06-24,-0.04248362040956577
2015-06-25,-0.027303808976760324
2015-06-26,0.02456146456271613
2015-06-29,-0.02054800672275059
2015-06-30,0.013986084524057807
2015-07-01,-0.02068971697413624
2015-07-02,0.042253566057856906
2015-07-06,-0.02364862579076832
2015-07-07,-0.006920490871662466
2015-07-08,0.03135893943436807
2015-07-09,-0.0033783751129669026
2015-07-10,-0.0033898272208872093
2015-07-13,0.01700678617113871
2015-07-14,0.0066889568102752595
2015-07-15,0.10299001453878076
2015-07-16,-0.015060226904115348
2015-07-17,-0.027522909692437092
2015-07-20,-0.04402518929722532
2015-07-21,-0.0065789411768027994
2015-07-22,0.0
2015-07-23,-0.006622510282393357
2015-07-24,-0.0366666316986084
2015-07-27,0.006920408373887188
2015-07-28,-0.0034364227382496226
2015-07-29,0.044827541981810715
2015-07-30,-0.006600653833452097
2015-07-31,0.0
2015-08-03,-0.01993353587031299
2015-08-04,0.016949136104436047
2015-08-05,-0.019999980926513672
2015-08-06,-0.11564630815325028
2015-08-07,-0.011538450957754964
2015-08-10,0.11673150198791937
2015-08-11,-0.038327491108731127
2015-08-12,0.014492739851898806
2015-08-13,0.046428613091002324
2015-08-14,-0.003412965950654212
2015-08-17,-0.13356167627199578
2015-08-18,-0.07905140314047221
2015-08-19,-0.047210256951794816
2015-08-20,-0.036036001204980406
2015-08-21,0.00467289251077152
2015-08-24,-0.10697680375845253
2015-08-25,0.07291666084590043
2015-08-26,-0.004854364437391179
2015-08-27,0.0536586029624615
2015-08-28,0.06018512539657794
2015-08-31,-0.004366808135300104
2015-09-01,-0.0789473986911865
2015-09-02,-0.00952380087370197
2015-09-03,-0.0096153757981291
2015-09-04,0.04368939567369812
2015-09-08,-0.023255901635817477
2015-09-09,-0.004761900436850985
2015-09-10,-0.009569369257348859
2015-09-11,0.048309249408762245
2015-09-14,-0.004608290374042534
2015-09-15,-0.046296360684027316
2015-09-16,-0.014563093312173536
2015-09-17,0.029556622475449545
2015-09-18,0.02870822184792665
2015-09-21,0.037209265189536156
2015-09-22,0.00896860123562826
2015-09-23,-0.026666641235351562
2015-09-24,0.0
2015-09-25,-0.018264822286715
2015-09-28,-0.041860534230585555
2015-09-29,-0.09223298217902087
2015-09-30,-0.010695176938778084
2015-10-01,-0.02702706534118826
2015-10-02,0.022222267845531718
2015-10-05,0.03260866396255957
2015-10-06,-0.015789458824326585
2015-10-07,0.03208553081633436
2015-10-08,0.036269458214764905
2015-10-09,-0.009999990463256836
2015-10-12,0.0
2015-10-13,-0.030303061318608826
2015-10-14,-0.031249970896168877
2015-10-15,-0.005376338917391199
2015-10-16,0.0378378012652294
2015-10-19,-0.010416656965389626
2015-10-20,-0.036842070590095366
2015-10-21,-0.021857967281024404
2015-10-22,0.01117317394007622
2015-10-23,-0.016574570352582918
2015-10-26,-0.03370783356400553
2015-10-27,-0.034883756389998966
2015-10-28,0.06626507019093375
2015-10-29,-0.011299424374029976
2015-10-30,-0.02285712105887272
2015-11-02 00:00:00-05:00,-0.005847947508874518
2015-11-03 00:00:00-05:00,-0.01176476445577379
2015-11-04 00:00:00-05:00,0.011904821881092875
2015-11-05 00:00:00-05:00,0.005882347166332069
2015-11-06 00:00:00-05:00,-0.005847947508874518
2015-11-09 00:00:00-05:00,0.0
2015-11-10 00:00:00-05:00,-0.1000000420738657
2015-11-11 00:00:00-05:00,-0.0326797080073582
2015-11-12 00:00:00-05:00,-0.006756750225933805
2015-11-13 00:00:00-05:00,-0.08843536918467498
2015-11-16 00:00:00-05:00,0.04477607558580465
2015-11-17 00:00:00-05:00,0.16428573070740238
2015-11-18 00:00:00-05:00,0.04294481758089841
2015-11-19 00:00:00-05:00,0.02352938866532872
2015-11-20 00:00:00-05:00,-0.14942528105645192
2015-11-23 00:00:00-05:00,0.08108108325802199
2015-11-24 00:00:00-05:00,0.10624997159466187
2015-11-25 00:00:00-05:00,0.056497189220031885
2015-11-27 00:00:00-05:00,-0.06417112538095182
2015-11-30 00:00:00-05:00,-0.005714280264718208
2015-12-01 00:00:00-05:00,0.05172415683064435
2015-12-02 00:00:00-05:00,0.01639342660450316
2015-12-03 00:00:00-05:00,-0.01075267783478251
2015-12-04 00:00:00-05:00,0.021739109308372973
2015-12-07 00:00:00-05:00,-0.0531915021784547
2015-12-08 00:00:00-05:00,-0.07303370636019069
2015-12-09 00:00:00-05:00,-0.024242401473340114
2015-12-10 00:00:00-05:00,0.09937886037252985
2015-12-11 00:00:00-05:00,-0.07909603796809173
2015-12-14 00:00:00-05:00,-0.012269926984675661
2015-12-15 00:00:00-05:00,-0.06832298964456307
2015-12-16 00:00:00-05:00,-0.026666641235351562
2015-12-17 00:00:00-05:00,0.13013694044304058
2015-12-18 00:00:00-05:00,-0.006060600368335001
2015-12-21 00:00:00-05:00,-0.012195110427418387
2015-12-22 00:00:00-05:00,-0.012345667202249944
2015-12-23 00:00:00-05:00,0.012499987892806708
2015-12-24 00:00:00-05:00,0.018518500803375026
2015-12-28 00:00:00-05:00,-0.13333335259948143
2015-12-29 00:00:00-05:00,0.07692308974817585
2015-12-30 00:00:00-05:00,0.05194808110195215
2015-12-31 00:00:00-05:00,-0.012345667202249944
2016-01-04 00:00:00-05:00,-0.006249993946403354
2016-01-05 00:00:00-05:00,-0.018867981112750454
2016-01-06 00:00:00-05:00,0.07692308280124727
2016-01-07 00:00:00-05:00,-0.005952375461590109
2016-01-08 00:00:00-05:00,-0.0239520735814005
2016-01-11 00:00:00-05:00,-0.0429448175808983
2016-01-12 00:00:00-05:00,-0.012820501064172207
2016-01-13 00:00:00-05:00,0.0
2016-01-14 00:00:00-05:00,0.0064935004616650804
2016-01-15 00:00:00-05:00,-0.019354820846890552
2016-01-19 00:00:00-05:00,0.05263160784158716
2016-01-20 00:00:00-05:00,-0.06875000791624175
2016-01-21 00:00:00-05:00,0.04026841771510825
2016-01-22 00:00:00-05:00,0.12258068584874948
2016-01-25 00:00:00-05:00,-0.06896551960383057
2016-01-26 00:00:00-05:00,0.08024691040060583
2016-01-27 00:00:00-05:00,0.03428568158830925
2016-01-28 00:00:00-05:00,-0.005524856784194343
2016-01-29 00:00:00-05:00,0.0
2016-02-01 00:00:00-05:00,0.06666667108182556
2016-02-02 00:00:00-05:00,-0.026041642413474064
2016-02-03 00:00:00-05:00,0.09625665619728618
2016-02-04 00:00:00-05:00,0.07317077992999343
2016-02-05 00:00:00-05:00,0.09545456072515668
2016-02-08 00:00:00-05:00,-0.04149383381315486
2016-02-09 00:00:00-05:00,-0.025974001846660322
2016-02-10 00:00:00-05:00,-0.026666641235351562
2016-02-11 00:00:00-05:00,-0.01369861671503625
2016-02-12 00:00:00-05:00,0.013888875091518038
2016-02-16 00:00:00-05:00,0.004566205571678639
2016-02-17 00:00:00-05:00,0.08636366050105404
2016-02-18 00:00:00-05:00,0.0
2016-02-19 00:00:00-05:00,0.0
2016-02-22 00:00:00-05:00,0.008368192488977133
2016-02-23 00:00:00-05:00,-0.04149383381315486
2016-02-24 00:00:00-05:00,0.0
2016-02-25 00:00:00-05:00,0.00865800061555344
2016-02-26 00:00:00-05:00,-0.017167366164289044
2016-02-29 00:00:00-05:00,-0.03930127321770138
2016-03-01 00:00:00-05:00,0.0499999512325644
2016-03-02 00:00:00-05:00,-0.0216450015388836
2016-03-03 00:00:00-05:00,-0.0442477455993574
2016-03-04 00:00:00-05:00,-0.08796298595858121
2016-03-07 00:00:00-05:00,-0.010152274434545583
2016-03-08 00:00:00-05:00,0.015384600336500354
2016-03-09 00:00:00-05:00,-0.010101000370632551
2016-03-10 00:00:00-05:00,0.04081628681073313
2016-03-11 00:00:00-05:00,-0.01960782480441492
2016-03-14,0.014999985694885254
2016-03-15,-0.0837438224042294
2016-03-16,0.08602148676927501
2016-03-17,0.0
2016-03-18,-0.014851471125267302
2016-03-21,0.010050241623450695
2016-03-22,0.019900478628265272
2016-03-23,0.06829273568811045
2016-03-24,-0.04566216458371575
2016-03-28,-0.014354053886023399
2016-03-29,-0.004854364437391179
2016-03-30,0.0
2016-03-31,-0.029268265451297903
2016-04-01,-0.010050241623450806
2016-04-04,-0.005076137217272736
2016-04-05,-0.02551024007777314
2016-04-06,-0.005235597192677299
2016-04-07,0.015789458824326585
2016-04-08,-0.015544027049267939
2016-04-11,0.005263152941442195
2016-04-12,0.031413645569305926
2016-04-13,-0.025380746598692716
2016-04-14,-0.010416656965389626
2016-04-15,-0.026315764707210976
2016-04-18,0.02702700090373522
2016-04-19,-0.015789458824326585
2016-04-20,-0.058823536911562724
2016-04-21,0.1022727657571314
2016-04-22,-0.03608250019970627
2016-04-25,-0.058823536911562724
2016-04-26,0.0397727572905624
2016-04-27,-0.010929016211355558
2016-04-28,0.005524922645682384
2016-04-29,-0.016483565788166232
2016-05-02,-0.03351952182022866
2016-05-03,0.028901706222559387
2016-05-04,-0.028089861303337904
2016-05-05,-0.0346821163741744
2016-05-06,-0.017964055186050376
2016-05-09,0.0
2016-05-10,0.030487848757137836
2016-05-11,0.005917153919925866
2016-05-12,0.08823527761809191
2016-05-13,0.048648666064176505
2016-05-16,0.10309280504365881
2016-05-17,0.051401817618486056
2016-05-18,-0.053333282470703125
2016-05-19,0.032863816658137424
2016-05-20,0.022727250560256484
2016-05-23,-0.017777760823567745
2016-05-24,0.031674177391187275
2016-05-25,0.03508768627628123
2016-05-26,0.1059322080986147
2016-05-27,0.026819990220270373
2016-05-31,0.0
2016-06-01,0.06343277374655654
2016-06-02,-0.010526306103030625
2016-06-03,-0.01773047996451116
2016-06-06,0.0072202097704794355
2016-06-07,-0.01792113010749863
2016-06-08,0.0328466838890733
2016-06-09,-0.03180209066982986
2016-06-10,-0.014598526172921567
2016-06-13,-0.040740789471011896
2016-06-14,-0.01544400122725742
2016-06-15,0.01960782480441492
2016-06-16,-0.08846154904224501
2016-06-17,0.08860761531110106
2016-06-20,-0.062015446567252885
2016-06-21,0.028925591337169543
2016-06-22,0.052208785351179454
2016-06-23,0.026717623938536716
2016-06-24,-0.040892242072316565
2016-06-27,-0.023255792462719804
2016-06-28,0.05952384781855513
2016-06-29,0.0299625173858038
2016-06-30,-0.0036363601684570312
2016-07-01,0.018248157716151958
2016-07-05,-0.00358422602149977
2016-07-06,-0.014388475634778741
2016-07-07,-0.014598526172921567
2016-07-08,-0.0037037001061669406
2016-07-11,0.0
2016-07-12,0.022304810967750832
2016-07-13,0.02545452117919922
2016-07-14,0.06028371642493524
2016-07-15,0.036789262456513594
2016-07-18,0.0
2016-07-19,-0.009677410423445276
2016-07-20,-0.019543955727765794
2016-07-21,0.009966767935156495
2016-07-22,0.013157882353605599
2016-07-25,0.0
2016-07-26,-0.025974001846660322
2016-07-27,0.026666641235351562
2016-07-28,-0.0032467502308325402
2016-07-29,-0.0358305855009039
2016-08-01,0.0
2016-08-02,-0.0033783751129669026
2016-08-03,-0.016949136104436047
2016-08-04,-0.024137989434275475
2016-08-05,0.02826860928669883
2016-08-08,0.010309268214748757
2016-08-09,0.020408143405366452
2016-08-10,-0.03333330154418945
2016-08-11,-0.017241444513996895
2016-08-12,0.06666668897483863
2016-08-15,-0.003289470588401344
2016-08-16,0.0
2016-08-17,-0.023102288417082395
2016-08-18,0.010135125338900819
2016-08-19,-0.016722392025687927
2016-08-22,-0.02380958173434755
2016-08-23,0.02787462206084701
2016-08-24,-0.03389835302872812
2016-08-25,0.0
2016-08-26,0.028070233263726152
2016-08-29,-0.010238897851962525
2016-08-30,0.006896544920278691
2016-08-31,-0.01369861671503625
2016-09-01,0.03819440650167438
2016-09-02,-0.030100305646238334
2016-09-06,0.0
2016-09-07,-0.024137989434275475
2016-09-08,0.03886930617664208
2016-09-09,-0.04081636790548637
2016-09-12,0.024822756495912923
2016-09-13,-0.013840899245549543
2016-09-14,0.014035158459685393
2016-09-15,-0.003460204186943594
2016-09-16,-0.02777783296726144
2016-09-19,0.01071427567880967
2016-09-20,-0.021201393779886613
2016-09-21,-0.0072202097704795465
2016-09-22,-0.0072727203369140625
2016-09-23,0.03296700129689234
2016-09-26,-0.02127657595741339
2016-09-27,0.01086955488892416
2016-09-28,-0.03225803419349749
2016-09-29,-0.00740740021233377
2016-09-30,0.048507415217954986
2016-10-03,-0.010676146619453597
2016-10-04,-0.03237407017825222
2016-10-05,-0.01486987397850048
2016-10-06,-0.06415096987774793
2016-10-07,-0.024193525128260562
2016-10-10,-0.004132227333881411
2016-10-11,-0.012448120465286205
2016-10-12,0.0
2016-10-13,0.01260502938959629
2016-10-14,0.02489624093057241
2016-10-17,-0.04453446649403359
2016-10-18,-0.016949137131806236
2016-10-19,0.004310340840949722
2016-10-20,-0.03433473232857809
2016-10-21,0.03555552164713549
2016-10-24,0.06437772544165754
2016-10-25,-0.0483871463930442
2016-10-26,-0.0593219799613216
2016-10-27,-0.01351350045186761
2016-10-28,0.0456620557167875
2016-10-31,-0.03930127321770138
2016-11-01,-0.013636350336153957
2016-11-02,-0.06451617510690377
2016-11-03,-0.03448272622135795
2016-11-04,0.07653053777012464
2016-11-07 00:00:00-05:00,-0.004739332208735791
2016-11-08 00:00:00-05:00,0.042857217464320696
2016-11-09 00:00:00-05:00,0.059360672431823636
2016-11-10 00:00:00-05:00,0.004310340840949722
2016-11-11 00:00:00-05:00,-0.012875524623216728
2016-11-14 00:00:00-05:00,0.0652174341205396
2016-11-15 00:00:00-05:00,-0.04489801280551031
2016-11-16 00:00:00-05:00,0.042735105435526055
2016-11-17 00:00:00-05:00,-0.11065572729292716
2016-11-18 00:00:00-05:00,-0.1013824980992436
2016-11-21 00:00:00-05:00,0.07692300168250155
2016-11-22 00:00:00-05:00,-0.05238090480536073
2016-11-23 00:00:00-05:00,-0.08542711370349709
2016-11-25 00:00:00-05:00,0.03846150067330312
2016-11-28 00:00:00-05:00,-0.026455001425780944
2016-11-29 00:00:00-05:00,-0.005434777327093299
2016-11-30 00:00:00-05:00,-0.010929016211355558
2016-12-01 00:00:00-05:00,-0.033149140705165725
2016-12-02 00:00:00-05:00,-0.04571431023733952
2016-12-05 00:00:00-05:00,-0.005988018395350125
2016-12-06 00:00:00-05:00,-0.006024090761646117
2016-12-07 00:00:00-05:00,0.0
2016-12-08 00:00:00-05:00,0.018181801105005002
2016-12-09 00:00:00-05:00,-0.08333332742017396
2016-12-12 00:00:00-05:00,0.0
2016-12-13 00:00:00-05:00,0.0064935004616650804
2016-12-14 00:00:00-05:00,-0.019354820846890552
2016-12-15 00:00:00-05:00,0.026315764707210976
2016-12-16 00:00:00-05:00,0.11538466240997791
2016-12-19 00:00:00-05:00,0.011494241848790887
2016-12-20 00:00:00-05:00,-0.01136362558800319
2016-12-21 00:00:00-05:00,-0.040229914981853465
2016-12-22 00:00:00-05:00,-0.08383232891771164
2016-12-23 00:00:00-05:00,0.0
2016-12-27 00:00:00-05:00,0.039215727523399746
2016-12-28 00:00:00-05:00,0.012578604092237322
2016-12-29 00:00:00-05:00,0.0
2016-12-30 00:00:00-05:00,0.06832298964456296
2017-01-03 00:00:00-05:00,0.040697634929319326
2017-01-04 00:00:00-05:00,0.0279330014475605
2017-01-05 00:00:00-05:00,0.11413038865661429
2017-01-06 00:00:00-05:00,-0.07317072177911899
2017-01-09 00:00:00-05:00,0.0
2017-01-10 00:00:00-05:00,-0.015789458824326585
2017-01-11 00:00:00-05:00,0.021390353877556167
2017-01-12 00:00:00-05:00,0.047120437147337935
2017-01-13 00:00:00-05:00,-0.0350000262260437
2017-01-17 00:00:00-05:00,-0.05181342349755991
2017-01-18 00:00:00-05:00,0.0
2017-01-19 00:00:00-05:00,-0.0437158694203621
2017-01-20 00:00:00-05:00,0.005714280264718097
2017-01-23 00:00:00-05:00,0.01136362558800319
2017-01-24 00:00:00-05:00,0.19101119080572215
2017-01-25 00:00:00-05:00,0.004717089349841386
2017-01-26 00:00:00-05:00,-0.02347426668941155
2017-01-27 00:00:00-05:00,-0.08653843949532292
2017-01-30 00:00:00-05:00,0.005263152941442195
2017-01-31 00:00:00-05:00,-0.08376961749607936
2017-02-01 00:00:00-05:00,-0.08571427209036686
2017-02-02 00:00:00-05:00,0.05625002002343504
2017-02-03 00:00:00-05:00,0.02366861567970302
2017-02-06 00:00:00-05:00,-0.0635838225967339
2017-02-07 00:00:00-05:00,-0.012345667202249944
2017-02-08 00:00:00-05:00,-0.012499987892806708
2017-02-09 00:00:00-05:00,0.012658215432457043
2017-02-10 00:00:00-05:00,-0.012499987892806708
2017-02-13 00:00:00-05:00,-0.10126587435748646
2017-02-14 00:00:00-05:00,-0.042253482107650564
2017-02-15 00:00:00-05:00,0.06617649443524898
2017-02-16 00:00:00-05:00,-0.04827589665525056
2017-02-17 00:00:00-05:00,-0.028985479703797723
2017-02-21 00:00:00-05:00,0.007462679264300887
2017-02-22 00:00:00-05:00,0.029629600849335302
2017-02-23 00:00:00-05:00,-0.021582713452168112
2017-02-24 00:00:00-05:00,-0.007352934086817808
2017-02-27 00:00:00-05:00,0.01481480042466754
2017-02-28 00:00:00-05:00,0.02189778925938235
2017-03-01 00:00:00-05:00,-0.014285700905079524
2017-03-02 00:00:00-05:00,-0.028985479703797723
2017-03-03 00:00:00-05:00,0.007462679264300887
2017-03-06 00:00:00-05:00,0.059259201698670605
2017-03-07 00:00:00-05:00,-0.020979001741372683
2017-03-08 00:00:00-05:00,0.0
2017-03-09 00:00:00-05:00,-0.06428573922235181
2017-03-10 00:00:00-05:00,0.007633671839197387
2017-03-13,0.0
2017-03-14,0.015151500099837678
2017-03-15,-0.014925358528601551
2017-03-16,-0.07575759080925315
2017-03-17,-0.12295079724630453
2017-03-20,-0.018691681453631315
2017-03-21,-0.38095237554606376
2017-03-22,0.1538461961689801
2017-03-23,-0.026666641235351562
2017-03-24,0.1643835638808273
2017-03-27,0.24705872123216954
2017-03-28,-0.00943395377648304
2017-03-29,-0.07619040698961566
2017-03-30,-0.020618597877583134
2017-03-31,0.07368420392192299
2017-04-03,-0.11764706569834438
2017-04-04,0.022222267845531718
2017-04-05,-0.021739174096029212
2017-04-06,-0.08888887269997259
2017-04-07,0.012195110427418276
2017-04-10,0.024096434859411042
2017-04-11,-0.01176476445577379
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,-0.011904750923180218
2017-04-18,-0.22891566438103195
2017-04-19,-0.15624994761310396
2017-04-20,0.05555550036607193
2017-04-21,0.052631633983975634
2017-04-24,0.0
2017-04-25,0.0166666501098216
2017-04-26,-0.032786950921536606
2017-04-27,0.0
2017-04-28,-0.08474568565903096
2017-05-01,0.07407400048809576
2017-05-02,-0.068965453455194
2017-05-03,0.05555550036607193
2017-05-04,-0.05263152941442195
2017-05-05,-0.07407411086706317
2017-05-08,-0.04000002145767212
2017-05-09,-0.1250000077610216
2017-05-10,-0.04761900369272076
2017-05-11,-0.05000002607703169
2017-05-12,-0.026315764707210976
2017-05-15,0.02702700090373522
2017-05-16,-0.10526313725600922
2017-05-17,-0.08823529669570263
2017-05-18,-0.032258033504347416
2017-05-19,-0.09999999999999998
2017-05-22,-0.33333333333333337
2017-05-23,0.3333332505491078
2017-05-24,0.16666669771075315
2017-05-25,-0.1071428609441738
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-0.07999998331069946
2017-06-01,-0.043478283404402185
2017-06-02,0.22727278269026918
2017-06-05,-0.18518522197817433
2017-06-06,0.045454570084564105
2017-06-07,0.0
2017-06-08,-0.08695656680880426
2017-06-09,-0.04761900369272076
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,-0.09999997764825852
2017-06-15,-0.11111116630059481
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-0.062499941792337754
2017-06-21,1.0
2017-06-22,-0.26666669978035684
2017-06-23,0.5454545700845641
2017-06-26,0.4999999561730557
2017-06-27,-0.09803918245800214
2017-06-28,-0.1739130688299524
2017-06-29,0.07894737254879813
2017-06-30,-0.07317073525310203
2017-07-03,-0.026315764707210976
2017-07-05,-0.0810810832580221
2017-07-06,0.20588232973867648
2017-07-07,-0.0975609561079388
2017-07-10,0.02702700090373522
2017-07-11,-0.026315764707210976
2017-07-12,-0.05405408235428677
2017-07-13,-0.057142803620318094
2017-07-14,-0.030303090509739783
2017-07-17,-0.062499941792337754
2017-07-18,-0.033333399560713795
2017-07-19,0.034482829494228984
2017-07-20,-0.06666669978035689
2017-07-21,-0.07142860944173757
2017-07-24,0.0
2017-07-25,0.15384624201870856
2017-07-26,-0.09999999999999998
2017-07-27,-0.03703711062301529
2017-07-28,0.0
2017-07-31,0.19230774521122518
2017-08-01,-0.06451616314521791
2017-08-02,-0.10344828294942288
2017-08-03,0.03846161781683777
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,-0.07407411086706317
2017-08-11,0.0
2017-08-14,0.12000000476837158
2017-08-15,-0.07142860944173757
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.19230774521122518
2017-08-21,-0.06451616314521791
2017-08-22,-0.068965453455194
2017-08-23,0.0
2017-08-24,0.03703700024404788
2017-08-25,0.035714251502436234
2017-08-28,0.13793111244365175
2017-08-29,0.15151509130844198
2017-08-30,-0.026315764707210976
2017-08-31,0.18918916741977942
2017-09-01,-0.06818182126057049
2017-09-05,-0.04878051439826525
2017-09-06,0.07692308280124727
2017-09-07,-0.023809501846360326
2017-09-08,0.07317073525310214
2017-09-11,-0.11363639134513459
2017-09-12,-0.05128200425668883
2017-09-13,-0.027027000903735332
2017-09-14,0.05555550036607193
2017-09-15,-0.026315764707210976
2017-09-18,-0.027027000903735332
2017-09-19,-0.055555583150297405
2017-09-20,0.11764703304297397
2017-09-21,0.026315764707210976
2017-09-22,0.025641078544558438
2017-09-25,-0.025000050291418274
2017-09-26,0.2307692484037418
2017-09-27,0.0625000038805108
2017-09-28,-0.07843135765358711
2017-09-29,-0.08510636544000938
2017-10-02,0.04651158277636491
2017-10-03,0.0
2017-10-04,-0.02222220161814692
2017-10-05,-0.045454570084564105
2017-10-06,-0.023809501846360326
2017-10-09,-0.04878051439826525
2017-10-10,0.05128208067290285
2017-10-11,-0.024390220854836775
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.024999975785613415
2017-10-17,-0.024390220854836775
2017-10-18,-0.05000002607703169
2017-10-19,-0.026315764707210976
2017-10-20,0.02702700090373522
2017-10-23,-0.026315764707210976
2017-10-24,0.0
2017-10-25,0.13513508506549265
2017-10-26,-0.04761900369272076
2017-10-27,-0.1250000279396768
2017-10-30,0.14285717934978304
2017-10-31,-0.03750003818422498
2017-11-01,0.19480524607584693
2017-11-02,-0.19021740081123217
2017-11-03,-0.03355701476259032
2017-11-06 00:00:00-05:00,-0.006944520329984494
2017-11-07 00:00:00-05:00,-0.020979001741372683
2017-11-08 00:00:00-05:00,-0.07142858967489152
2017-11-09 00:00:00-05:00,0.0076923006385032355
2017-11-10 00:00:00-05:00,0.015267252678933252
2017-11-13 00:00:00-05:00,0.02255636873816247
2017-11-14 00:00:00-05:00,-0.014705868173635728
2017-11-15 00:00:00-05:00,-0.014925358528601551
2017-11-16 00:00:00-05:00,0.022727250149756628
2017-11-17 00:00:00-05:00,0.029629600849335302
2017-11-20 00:00:00-05:00,0.050359750483805366
2017-11-21 00:00:00-05:00,-0.027397315080268658
2017-11-22 00:00:00-05:00,0.5352113610150184
2017-11-24 00:00:00-05:00,1.7293576270921367
2017-11-27 00:00:00-05:00,0.09411772059970258
2017-11-28 00:00:00-05:00,-0.4086021859796696
2017-11-29 00:00:00-05:00,0.05194812754713096
2017-11-30 00:00:00-05:00,0.029629599977206045
2017-12-01 00:00:00-05:00,0.18705029225428937
2017-12-04 00:00:00-05:00,-0.05858585313684683
2017-12-05 00:00:00-05:00,0.09656658816248642
2017-12-06 00:00:00-05:00,-0.09001957458474807
2017-12-07 00:00:00-05:00,-0.015053800048545063
2017-12-08 00:00:00-05:00,-0.037117921206510474
2017-12-11 00:00:00-05:00,0.4285715212511516
2017-12-12 00:00:00-05:00,-0.07936507696227191
2017-12-13 00:00:00-05:00,-0.018965539637416318
2017-12-14 00:00:00-05:00,-0.045694240117256646
2017-12-15 00:00:00-05:00,0.05709023067766639
2017-12-18 00:00:00-05:00,0.10452968735098844
2017-12-19 00:00:00-05:00,-0.08201892246236897
2017-12-20 00:00:00-05:00,-0.02061861836027834
2017-12-21 00:00:00-05:00,-0.1403508316960529
2017-12-22 00:00:00-05:00,-0.09387755697839006
2017-12-26 00:00:00-05:00,0.020270304375678894
2017-12-27 00:00:00-05:00,0.04194251028331397
2017-12-28 00:00:00-05:00,-0.08686437831291971
2017-12-29 00:00:00-05:00,-0.04872390740950738
2018-01-02 00:00:00-05:00,0.0536586029624615
2018-01-03 00:00:00-05:00,-0.03009261788777262
2018-01-04 00:00:00-05:00,-0.028639590434441864
2018-01-05 00:00:00-05:00,-0.0343980587222007
2018-01-08 00:00:00-05:00,-0.010178107168846151
2018-01-09 00:00:00-05:00,-0.017994902255433542
2018-01-10 00:00:00-05:00,0.041884839954660524
2018-01-11 00:00:00-05:00,-0.03517590558624317
2018-01-12 00:00:00-05:00,0.08593754414081056
2018-01-16 00:00:00-05:00,-0.13908876535084003
2018-01-17 00:00:00-05:00,-0.033426152765479555
2018-01-18 00:00:00-05:00,0.0749279505243663
2018-01-19 00:00:00-05:00,-0.06166220318964433
2018-01-22 00:00:00-05:00,-0.04285717010498047
2018-01-23 00:00:00-05:00,0.014925430495003944
2018-01-24 00:00:00-05:00,0.032352909414826936
2018-01-25 00:00:00-05:00,-0.0028490001397227793
2018-01-26 00:00:00-05:00,-0.05714287076677593
2018-01-29 00:00:00-05:00,-0.05151510313084784
2018-01-30 00:00:00-05:00,-0.07348243152207334
2018-01-31 00:00:00-05:00,0.10689652847761844
2018-02-01 00:00:00-05:00,-0.043613739327240664
2018-02-02 00:00:00-05:00,-0.10097718225423291
2018-02-05 00:00:00-05:00,-0.14130438632310094
2018-02-06 00:00:00-05:00,0.10126583169860681
2018-02-07 00:00:00-05:00,0.015325747846490989
2018-02-08 00:00:00-05:00,-0.033962320509053345
2018-02-09 00:00:00-05:00,-0.03906246362021115
2018-02-12 00:00:00-05:00,0.028455256974518672
2018-02-13 00:00:00-05:00,-0.02766795811635747
2018-02-14 00:00:00-05:00,0.07723579442038497
2018-02-15 00:00:00-05:00,0.056603717566302336
2018-02-16 00:00:00-05:00,-0.05357137839404824
2018-02-20 00:00:00-05:00,0.011320743513260512
2018-02-21 00:00:00-05:00,-0.06343286270871074
2018-02-22 00:00:00-05:00,-0.03187247968526463
2018-02-23 00:00:00-05:00,-0.02880665421330264
2018-02-26 00:00:00-05:00,0.05084751242024477
2018-02-27 00:00:00-05:00,-0.036290287692390844
2018-02-28 00:00:00-05:00,-0.06694563966854028
2018-03-01 00:00:00-05:00,-0.05829601494574432
2018-03-02 00:00:00-05:00,0.004761900436850874
2018-03-05 00:00:00-05:00,-0.018957328834943277
2018-03-06 00:00:00-05:00,-0.048309134230700934
2018-03-07 00:00:00-05:00,-0.07614211877142063
2018-03-08 00:00:00-05:00,-0.07142856675002807
2018-03-09 00:00:00-05:00,-0.09467460379489001
2018-03-12,0.5882353674490068
2018-03-13,-0.18930042202049635
2018-03-14,-0.09644672815284061
2018-03-15,-0.08988762314219356
