Date,Close
2017-04-17,0.032338392665167026
2017-04-18,-0.053012077842587435
2017-04-19,0.015267141298507703
2017-04-20,-0.0325814709313047
2017-04-21,-0.01295331637743491
2017-04-24,0.010498617308508873
2017-04-25,-0.02337657251238734
2017-04-26,0.0
2017-04-27,-0.010638297872340385
2017-04-28,-0.018817186333812352
2017-05-01,0.00273974428906798
2017-05-02,0.027322366850056623
2017-05-03,-0.0026595922442069764
2017-05-04,-0.010666666856784301
2017-05-05,0.013477107207278793
2017-05-08,-0.005319113383926544
2017-05-09,0.013368929865838153
2017-05-10,-0.03693927936478081
2017-05-11,-0.030137040685026872
2017-05-12,0.022598870909869007
2017-05-15,0.022099522184270137
2017-05-16,-0.05405412435867829
2017-05-17,-0.02285706734359394
2017-05-18,0.06140352591520859
2017-05-19,0.0
2017-05-22,0.005509604743473062
2017-05-23,-0.016438392487047482
2017-05-24,-0.019498588987474363
2017-05-25,0.031250056964390316
2017-05-26,-0.0027549128481240137
2017-05-30,0.02348067308229873
2017-05-31,0.049932570067922066
2017-06-01,-0.02313626357116494
2017-06-02,0.028947421188066924
2017-06-05,0.010230110126813408
2017-06-06,-0.005063257382780462
2017-06-07,0.005089024423262645
2017-06-08,0.015189975201159278
2017-06-09,-0.0024938487176230373
2017-06-12,-0.004999966580890969
2017-06-13,0.010050183744636954
2017-06-14,-0.022388010566690375
2017-06-15,0.025445326202472307
2017-06-16,-0.10918120234750406
2017-06-19,0.11420614887787006
2017-06-20,0.002500083547772647
2017-06-21,-0.02718211762792022
2017-06-22,0.00999746216950026
2017-06-23,0.0
2017-06-26,0.017512630387109374
2017-06-27,-0.002244923913131136
2017-06-28,-0.0025000167095545756
2017-06-29,0.0
2017-06-30,0.022556408106728876
2017-07-03,-0.051470604617210314
2017-07-05,0.012919914134822186
2017-07-06,-0.005102006715194896
2017-07-07,0.015384580581284002
2017-07-10,-0.030303030303030276
2017-07-11,-0.023437517405785924
2017-07-12,-0.02666663149491033
2017-07-13,0.04931503096642054
2017-07-14,0.020887798628975274
2017-07-17,0.02301785035036552
2017-07-18,0.004999966580890858
2017-07-19,0.0
2017-07-20,-0.017412919275989758
2017-07-21,-0.022784827433193766
2017-07-24,0.012953454902244088
2017-07-25,-0.025575480447104226
2017-07-26,-0.028871373026790215
2017-07-27,-0.02162169309798956
2017-07-28,0.041436521009320604
2017-07-31,-0.007957541811648317
2017-08-01,-0.008021443701170083
2017-08-02,-0.005390799645249356
2017-08-03,0.013550153369254803
2017-08-04,0.02406411664934227
2017-08-07,0.03890340366040301
2017-08-08,-0.029907037259812475
2017-08-09,-0.03626939667666518
2017-08-10,0.013440878182316762
2017-08-11,-0.023872696350824785
2017-08-14,0.010869565217391353
2017-08-15,-0.010752688172043001
2017-08-16,-0.008152155750484225
2017-08-17,0.013698648197979502
2017-08-18,-0.02162169309798956
2017-08-21,-0.0303867229899919
2017-08-22,0.011396011613016732
2017-08-23,-0.01126760584594555
2017-08-24,0.025641045171515664
2017-08-25,-0.033333333333333326
2017-08-28,0.020114923322351208
2017-08-29,0.019718291402737176
2017-08-30,-0.0027624495048321762
2017-08-31,0.09695296951666088
2017-09-01,-0.027777828412791528
2017-09-05,0.018181871210489753
2017-09-06,0.010204081632652962
2017-09-07,-0.01515148139483935
2017-09-08,0.01794870019550343
2017-09-11,-0.04282117480506975
2017-09-12,0.04473685969426788
2017-09-13,0.04030226632399714
2017-09-14,-0.012106553517926777
2017-09-15,0.04166668304858279
2017-09-18,0.01176472142397289
2017-09-19,0.06976734642893989
2017-09-20,-0.043478205276337056
2017-09-21,-0.024999984809495834
2017-09-22,-0.0046620357493785125
2017-09-25,-0.03747066396992971
2017-09-26,0.0462286919445869
2017-09-27,0.046511626461044564
2017-09-28,0.10666666349804022
2017-09-29,0.03614449681506504
2017-10-02,0.24903113075659733
2017-10-03,0.25523656932478334
2017-10-04,0.01112485365817717
2017-10-05,-0.10757946034464072
2017-10-06,0.013698648197979502
2017-10-09,0.18108098421693208
2017-10-10,0.001144233638768144
2017-10-11,0.055999945246133054
2017-10-12,-0.004854364437391179
2017-10-13,-0.03658533181412238
2017-10-16,-0.04430378486170006
2017-10-17,0.07682118000709637
2017-10-18,-0.056580569701333405
2017-10-19,0.01551498785588401
2017-10-20,0.08999868194839244
2017-10-23,0.030624291624402833
2017-10-24,-0.09714284624372205
2017-10-25,-0.08860763008253325
2017-10-26,0.008333391834189907
2017-10-27,-0.04820941741535356
2017-10-30,0.020260542172831686
2017-10-31,-0.035460991948418785
2017-11-01,0.022058766812190767
2017-11-02,0.0014388818929900182
2017-11-03,-0.030172419108618675
2017-11-06 00:00:00-05:00,0.13185183207194018
2017-11-07 00:00:00-05:00,0.08638747850565975
2017-11-08 00:00:00-05:00,-0.06265059867191092
2017-11-09 00:00:00-05:00,-0.03598974322074566
2017-11-10 00:00:00-05:00,-0.045333353678385424
2017-11-13 00:00:00-05:00,0.01256985398127064
2017-11-14 00:00:00-05:00,-0.03172414056186024
2017-11-15 00:00:00-05:00,0.12962960824566916
2017-11-16 00:00:00-05:00,0.023959654644817974
2017-11-17 00:00:00-05:00,0.0012315552983714895
2017-11-20 00:00:00-05:00,0.27306275962844473
2017-11-21 00:00:00-05:00,0.08792268733065378
2017-11-22 00:00:00-05:00,0.4200709987646276
2017-11-24 00:00:00-05:00,0.47592249651542073
2017-11-27 00:00:00-05:00,-0.3389830453681454
2017-11-28 00:00:00-05:00,-0.022435921340455245
2017-11-29 00:00:00-05:00,-0.13573768490650617
2017-11-30 00:00:00-05:00,0.024279187209013564
2017-12-01 00:00:00-05:00,0.11111111111111116
2017-12-04 00:00:00-05:00,0.004666646321614509
2017-12-05 00:00:00-05:00,-0.06171196883440366
2017-12-06 00:00:00-05:00,-0.030976002007167436
2017-12-07 00:00:00-05:00,0.06553793162777222
2017-12-08 00:00:00-05:00,0.08630131796480689
2017-12-11 00:00:00-05:00,0.4552333179899599
2017-12-12 00:00:00-05:00,0.2218371254834588
2017-12-13 00:00:00-05:00,-0.18333333107878413
2017-12-14 00:00:00-05:00,0.08467211452240964
2017-12-15 00:00:00-05:00,0.14091275109160972
2017-12-18 00:00:00-05:00,0.2796491656387061
2017-12-19 00:00:00-05:00,0.058404090543567655
2017-12-20 00:00:00-05:00,-0.0642486953438357
2017-12-21 00:00:00-05:00,-0.23588036551391056
2017-12-22 00:00:00-05:00,-0.11159419859189301
2017-12-26 00:00:00-05:00,0.27324627775320565
2017-12-27 00:00:00-05:00,-0.04548366776185464
2017-12-28 00:00:00-05:00,-0.08624160270541414
2017-12-29 00:00:00-05:00,0.0429673189850468
2018-01-02 00:00:00-05:00,-0.01760563403929638
2018-01-03 00:00:00-05:00,-0.12688168661577892
2018-01-04 00:00:00-05:00,-0.003694587452089171
2018-01-05 00:00:00-05:00,0.006592494618636424
2018-01-08 00:00:00-05:00,-0.041342620395622975
2018-01-09 00:00:00-05:00,0.025619145154361256
2018-01-10 00:00:00-05:00,-0.04496252719083449
2018-01-11 00:00:00-05:00,-0.09110724079910093
2018-01-12 00:00:00-05:00,0.04940042016556889
2018-01-16 00:00:00-05:00,-0.16453375741331433
2018-01-17 00:00:00-05:00,-0.02844641346997101
2018-01-18 00:00:00-05:00,0.11486480753875239
2018-01-19 00:00:00-05:00,0.005555586595461515
2018-01-22 00:00:00-05:00,-0.021597202836326157
2018-01-23 00:00:00-05:00,0.006160207497603487
2018-01-24 00:00:00-05:00,-0.018367377721681843
2018-01-25 00:00:00-05:00,-0.06912681598378001
2018-01-26 00:00:00-05:00,-0.04355112748692813
2018-01-29 00:00:00-05:00,-0.11091650388879792
2018-01-30 00:00:00-05:00,-0.06237687707281714
2018-01-31 00:00:00-05:00,-0.037114827932907546
2018-02-01 00:00:00-05:00,-0.10545453158291906
2018-02-02 00:00:00-05:00,-0.011382141557055525
2018-02-05 00:00:00-05:00,-0.12006579411739793
2018-02-06 00:00:00-05:00,0.21028037758016804
2018-02-07 00:00:00-05:00,0.1057914985125259
2018-02-08 00:00:00-05:00,0.03980451540823382
2018-02-09 00:00:00-05:00,0.07790455789062367
2018-02-12 00:00:00-05:00,0.09283499995603006
2018-02-13 00:00:00-05:00,-0.08437864152417374
2018-02-14 00:00:00-05:00,0.033001289182446936
2018-02-15 00:00:00-05:00,0.036769174487102596
2018-02-16 00:00:00-05:00,-0.3337209575688137
2018-02-20 00:00:00-05:00,-0.047120415362611356
2018-02-21 00:00:00-05:00,-0.02930400115279308
2018-02-22 00:00:00-05:00,-0.05849064310575369
2018-02-23 00:00:00-05:00,0.02905820930151659
2018-02-26 00:00:00-05:00,-0.03602734398650331
2018-02-27 00:00:00-05:00,0.00606064867966194
2018-02-28 00:00:00-05:00,0.062248984255468987
2018-03-01 00:00:00-05:00,-0.042533063564286544
2018-03-02 00:00:00-05:00,0.04442248807318716
2018-03-05 00:00:00-05:00,0.023629489773420387
2018-03-06 00:00:00-05:00,-0.040627847043671284
2018-03-07 00:00:00-05:00,-0.029836420536398234
2018-03-08 00:00:00-05:00,-0.05059526118471702
2018-03-09 00:00:00-05:00,-0.034482751748104
2018-03-12,-0.029220726274615694
2018-03-13,-0.030100384584838547
2018-03-14,-0.0632184141141171
2018-03-15,-0.07852753614776875
2018-03-16,0.10386147925421918
2018-03-19,0.01568155790580472
2018-03-20,-0.047505892506634395
2018-03-21,-0.009975111717826612
2018-03-22,-0.03904281367071705
2018-03-23,-0.017038022606955527
2018-03-26,-0.018666648864746116
2018-03-27,-0.055706564784190005
2018-03-28,-0.09640282271139089
2018-03-29,0.0541400739477218
2018-04-02,-0.03927488769476317
2018-04-03,0.026729571183201628
2018-04-04,-0.016845349154687494
2018-04-05,0.12461054585524534
2018-04-06,-0.08033240173967637
2018-04-09,-0.0361445445698767
2018-04-10,0.014062449126505117
2018-04-11,0.020030834980834022
2018-04-12,0.12839877935447763
2018-04-13,0.03748329553850849
2018-04-16,-0.05677420093167218
2018-04-17,-0.0013679551467787876
2018-04-18,-0.05890414985489123
2018-04-19,-0.024745280804340353
2018-04-20,-0.00746264407777486
2018-04-23,-0.01503757942834183
2018-04-24,0.15725186305004257
2018-04-25,-0.029023719314773655
2018-04-26,0.01494560525567823
2018-04-27,0.0026773736932059755
2018-04-30,-0.036048062640488654
2018-05-01,0.013850468750092881
2018-05-02,-0.010929016211355558
2018-05-03,0.05524863370343103
2018-05-04,-0.01047119438535471
2018-05-07,0.002645500142578028
2018-05-08,-0.023746679439360263
2018-05-09,0.005405400180747089
2018-05-10,-0.02822581136181168
2018-05-11,0.0207469011025887
2018-05-14,0.03387533822808608
2018-05-15,0.026212294399132086
2018-05-16,0.08556833752519677
2018-05-17,0.11882355633903963
2018-05-18,-0.05362778302917037
2018-05-21,-0.08000002966986763
2018-05-22,-0.0519323480925189
2018-05-23,0.005095536603691109
2018-05-24,-0.012674259356750928
2018-05-25,-0.02567391659108076
2018-05-29,-0.0671937046941884
2018-05-30,-0.015536742189232178
2018-05-31,0.001434753110883591
2018-06-01,0.05873923299308692
2018-06-04,0.04600814055894986
2018-06-05,0.009055649610433925
2018-06-06,-0.0025641000560834293
2018-06-07,-0.01670952582713625
2018-06-08,0.007843129677328253
2018-06-11,-0.035019452605788315
2018-06-12,-0.01075267783478251
2018-06-13,-0.013586943317733136
2018-06-14,0.03856745511622606
2018-06-15,-0.018567621643752585
2018-06-18,-0.0027027000903735443
2018-06-19,-0.008130073421291018
2018-06-20,0.004098324080282545
2018-06-21,-0.01088434350259404
2018-06-22,-0.05364509869446965
2018-06-25,-0.045058130468466184
2018-06-26,0.03500761233851324
2018-06-27,-0.030882357684798634
2018-06-28,-0.004552383780532798
2018-06-29,-0.03353655367540054
2018-07-02,0.006309142096266429
2018-07-03,-0.020376193120540398
2018-07-05,-0.03839996337890628
2018-07-06,-0.14309485869593852
2018-07-09,-0.05533986776148481
2018-07-10,-0.04419315228483911
2018-07-11,0.006451555345359905
2018-07-12,-0.023504201006839698
2018-07-13,0.019693582575515345
2018-07-16,-0.01931323577203825
2018-07-17,0.3763675548323584
2018-07-18,-0.08903019812015478
2018-07-19,0.05933685016686385
2018-07-20,-0.02800660156281609
2018-07-23,0.11694916035039293
2018-07-24,0.2746584861961796
2018-07-25,-0.04999995458693529
2018-07-26,-0.010025053072035384
2018-07-27,-0.03924049861231338
2018-07-30,0.003952533908838207
2018-07-31,-0.14829398050023845
2018-08-01,-0.009244983805169471
2018-08-02,0.05598758057936393
2018-08-03,0.005891010615280079
2018-08-06,-0.004392347482620962
2018-08-07,0.019117593229024843
2018-08-08,-0.028860002051844802
2018-08-09,0.010401214184693863
2018-08-10,0.02352938866532872
2018-08-13,-0.03591954003301412
2018-08-14,-0.008941869215862264
2018-08-15,-0.19548874768294788
2018-08-16,0.007476628517019579
2018-08-17,-0.0037105716923800935
2018-08-20,-0.01117317394007622
2018-08-21,0.0
2018-08-22,0.06026368646133573
2018-08-23,-0.02841923996393314
2018-08-24,0.005484499261251052
2018-08-27,0.04727276888760645
2018-08-28,0.0954860576462988
2018-08-29,-0.014263098796201579
2018-08-30,-0.01929258675350931
2018-08-31,0.03278693266050836
2018-09-04,-0.017460338124461794
2018-09-05,-0.07754442885886248
2018-09-06,-0.005253977164260348
2018-09-07,-0.24295769001940337
2018-09-10,0.04651158148692014
2018-09-11,-0.04666667514377165
2018-09-12,-0.12820511823005154
2018-09-13,0.01604276540816718
2018-09-14,0.03684213333182762
2018-09-17,-0.03299495242460193
2018-09-18,0.020997418195830786
2018-09-19,0.05912590602888246
2018-09-20,-0.007281488787498014
2018-09-21,-0.024449911814275582
2018-09-24,0.022556369412079613
2018-09-25,-0.03186271530717433
2018-09-26,-0.032911420980146655
2018-09-27,-0.01047119438535471
2018-09-28,-0.03439150185351525
2018-10-01,-0.05479453218030195
2018-10-02,-0.008695643760907257
2018-10-03,0.003508726677504681
2018-10-04,-0.020979029237607305
2018-10-05,-0.10119045380494418
2018-10-08,-0.05629141634689372
2018-10-09,-0.04912276181414288
2018-10-10,-0.19926197573866644
2018-10-11,-0.004608290374042534
2018-10-12,0.18981473662971293
2018-10-15,0.050583703431029026
2018-10-16,0.09629629106351545
2018-10-17,-0.0810810832580221
2018-10-18,-0.06985296147865794
2018-10-19,-0.01976282722596967
2018-10-22,-0.036290287692390844
2018-10-23,0.0041840962444885665
2018-10-24,-0.012500086923436848
2018-10-25,0.021097127911070768
2018-10-26,0.041322273338813664
2018-10-29,-0.04365075235253857
2018-10-30,-0.05394195427844106
2018-10-31,0.03508768627628123
2018-11-01,0.08474578668385702
2018-11-02,-0.007812492724042275
2018-11-05 00:00:00-05:00,-0.011811012535560939
2018-11-06 00:00:00-05:00,0.17529882824391985
2018-11-07 00:00:00-05:00,-0.016949136104436047
2018-11-08 00:00:00-05:00,-0.11379315561119752
2018-11-09 00:00:00-05:00,-0.0038910469739347198
2018-11-12 00:00:00-05:00,-0.07812502037268176
2018-11-13 00:00:00-05:00,0.059322080986147885
2018-11-14 00:00:00-05:00,-0.11999998092651365
2018-11-15 00:00:00-05:00,0.020454471318191336
2018-11-16 00:00:00-05:00,-0.024498811199238135
2018-11-19 00:00:00-05:00,-0.1369863304507548
2018-11-20 00:00:00-05:00,-0.021164001140624777
2018-11-21 00:00:00-05:00,0.03243240108448231
2018-11-23 00:00:00-05:00,-0.03141358315606413
2018-11-26 00:00:00-05:00,-0.010810800361494066
2018-11-27 00:00:00-05:00,-0.03278691835069325
2018-11-28 00:00:00-05:00,0.18079092468424363
2018-11-29 00:00:00-05:00,-0.06698558480144234
2018-11-30 00:00:00-05:00,-0.046153862142468416
2018-12-03 00:00:00-05:00,-0.016129016752173708
2018-12-04 00:00:00-05:00,-0.038251393885527674
2018-12-06 00:00:00-05:00,0.017045438382004896
2018-12-07 00:00:00-05:00,-0.03351952182022866
2018-12-10 00:00:00-05:00,-0.02312136497804762
2018-12-11 00:00:00-05:00,-0.08875744987496426
2018-12-12 00:00:00-05:00,0.04220783040945442
2018-12-13 00:00:00-05:00,-0.04049847753770208
2018-12-14 00:00:00-05:00,-0.12337658618026803
2018-12-17 00:00:00-05:00,0.32592587425221553
2018-12-18 00:00:00-05:00,-0.01117317394007622
2018-12-19 00:00:00-05:00,0.06779661359406175
2018-12-20 00:00:00-05:00,-0.09523806820651015
2018-12-21 00:00:00-05:00,-0.12280703711243035
2018-12-24 00:00:00-05:00,-0.039999961853027344
2018-12-26 00:00:00-05:00,0.03472218772879487
2018-12-27 00:00:00-05:00,0.10067112429400504
2018-12-28 00:00:00-05:00,-0.0426828864959643
2018-12-31 00:00:00-05:00,-0.038216598716108385
2019-01-02 00:00:00-05:00,0.1324503635409675
2019-01-03 00:00:00-05:00,-0.0994152470769325
2019-01-04 00:00:00-05:00,0.07142858248694739
2019-01-07 00:00:00-05:00,-0.012121200736670112
2019-01-08 00:00:00-05:00,0.04294481758089841
2019-01-09 00:00:00-05:00,0.01764704149899643
2019-01-10 00:00:00-05:00,-0.05780348135222202
2019-01-11 00:00:00-05:00,-0.006134963492337775
2019-01-14 00:00:00-05:00,0.0
2019-01-15 00:00:00-05:00,0.0
2019-01-16 00:00:00-05:00,-0.012345667202249944
2019-01-17 00:00:00-05:00,-0.03125004423782163
2019-01-18 00:00:00-05:00,0.051612932500929354
2019-01-22 00:00:00-05:00,-0.03680978095402687
2019-01-23 00:00:00-05:00,0.15923566346990903
2019-01-24 00:00:00-05:00,0.03846150067330312
2019-01-25 00:00:00-05:00,-0.0687830667807291
2019-01-28 00:00:00-05:00,-0.03409087676400968
2019-01-29 00:00:00-05:00,0.05294112449698951
2019-01-30 00:00:00-05:00,0.0279330014475605
